ID,X,Y,DispX,DispY,VelX,VelY,AccelX,AccelY,InternalForceX,InternalForceY,ExternalForceX,ExternalForceY,StrainEnergy,WorkPotential,PotentialEnergy,KineticEnergy,Lagrangian
11,0.00000E+00,1.10000E+01,-1.02824E-06,-2.77483E-07,1.42902E-04,-2.79229E-06,2.34942E-01,1.83434E-01,6.76933E-03,1.47664E-03,-4.87805E-03,0.00000E+00,6.28552E-12,5.01581E-09,-5.00952E-09,8.22255E-17,5.00952E-09
12,0.00000E+00,1.20000E+01,-1.02988E-06,-2.59755E-07,1.43781E-04,-4.44109E-07,2.42182E-01,1.61167E-01,6.82761E-03,1.29740E-03,-4.87805E-03,0.00000E+00,6.07017E-12,5.02382E-09,-5.01775E-09,8.32101E-17,5.01775E-09
13,0.00000E+00,1.30000E+01,-1.03164E-06,-2.41648E-07,1.44966E-04,1.25816E-06,2.20874E-01,2.02161E-01,6.65608E-03,1.62740E-03,-4.87805E-03,0.00000E+00,5.95004E-12,5.03241E-09,-5.02646E-09,8.45929E-17,5.02646E-09
14,0.00000E+00,1.40000E+01,-1.03350E-06,-2.23138E-07,1.46034E-04,2.02154E-06,2.08650E-01,1.92224E-01,6.55768E-03,1.54740E-03,-4.87805E-03,0.00000E+00,5.69633E-12,5.04145E-09,-5.03575E-09,8.58531E-17,5.03575E-09
15,0.00000E+00,1.50000E+01,-1.03540E-06,-2.04246E-07,1.45696E-04,3.16321E-06,2.11637E-01,2.16727E-01,6.58173E-03,1.74466E-03,-4.87805E-03,0.00000E+00,5.48035E-12,5.05073E-09,-5.04525E-09,8.54805E-17,5.04525E-09
16,0.00000E+00,1.60000E+01,-1.03731E-06,-1.84969E-07,1.45221E-04,4.34550E-06,2.48509E-01,2.07476E-01,6.87854E-03,1.67018E-03,-4.87805E-03,0.00000E+00,5.04846E-12,5.06006E-09,-5.05501E-09,8.49603E-17,5.05501E-09
17,0.00000E+00,1.70000E+01,-1.03918E-06,-1.65323E-07,1.44629E-04,4.98216E-06,3.21799E-01,1.67181E-01,7.46853E-03,1.34581E-03,-4.87805E-03,0.00000E+00,4.39447E-12,5.06916E-09,-5.06477E-09,8.42929E-17,5.06477E-09
18,0.00000E+00,1.80000E+01,-1.04089E-06,-1.45350E-07,1.43524E-04,6.54051E-06,3.45608E-01,1.54080E-01,7.66020E-03,1.24034E-03,-4.87805E-03,0.00000E+00,3.76541E-12,5.07752E-09,-5.07375E-09,8.30835E-17,5.07375E-09
19,0.00000E+00,1.90000E+01,-1.04240E-06,-1.25085E-07,1.44048E-04,7.29874E-06,3.31081E-01,1.31550E-01,7.54325E-03,1.05898E-03,-4.87805E-03,0.00000E+00,3.20480E-12,5.08487E-09,-5.08167E-09,8.37330E-17,5.08167E-09
20,0.00000E+00,2.00000E+01,-1.04371E-06,-1.04580E-07,1.46375E-04,7.91576E-06,3.46771E-01,1.13352E-01,7.66955E-03,9.12481E-04,-4.87805E-03,0.00000E+00,2.68542E-12,5.09127E-09,-5.08859E-09,8.64902E-17,5.08859E-09
21,0.00000E+00,2.10000E+01,-1.04480E-06,-8.38792E-08,1.48750E-04,7.47453E-06,3.67243E-01,8.82764E-02,7.83435E-03,7.10625E-04,-4.87805E-03,0.00000E+00,2.22936E-12,5.09657E-09,-5.09434E-09,8.92843E-17,5.09434E-09
22,0.00000E+00,2.20000E+01,-1.04563E-06,-6.30270E-08,1.51226E-04,6.69896E-06,3.68663E-01,5.32606E-02,7.84578E-03,4.28748E-04,-4.87805E-03,0.00000E+00,1.89776E-12,5.10066E-09,-5.09876E-09,9.22298E-17,5.09876E-09
23,0.00000E+00,2.30000E+01,-1.04622E-06,-4.20665E-08,1.53286E-04,4.71687E-06,3.59130E-01,1.43230E-02,7.76905E-03,1.15300E-04,-4.87805E-03,0.00000E+00,1.69308E-12,5.10353E-09,-5.10183E-09,9.46635E-17,5.10183E-09
24,0.00000E+00,2.40000E+01,-1.04655E-06,-2.10495E-08,1.53586E-04,2.01877E-06,3.24615E-01,2.14121E-02,7.49120E-03,1.72367E-04,-4.87805E-03,0.00000E+00,1.65721E-12,5.10512E-09,-5.10346E-09,9.49609E-17,5.10346E-09
25,0.00000E+00,2.50000E+01,-1.04665E-06,2.86919E-17,1.53206E-04,9.96401E-13,2.98462E-01,-4.77719E-09,7.28067E-03,-3.84564E-11,-4.87805E-03,0.00000E+00,1.67763E-12,5.10559E-09,-5.10391E-09,9.44753E-17,5.10391E-09
26,0.00000E+00,2.60000E+01,-1.04655E-06,2.10495E-08,1.53586E-04,-2.01877E-06,3.24615E-01,-2.14122E-02,7.49120E-03,-1.72368E-04,-4.87805E-03,0.00000E+00,1.65721E-12,5.10512E-09,-5.10346E-09,9.49609E-17,5.10346E-09
27,0.00000E+00,2.70000E+01,-1.04622E-06,4.20665E-08,1.53286E-04,-4.71687E-06,3.59130E-01,-1.43229E-02,7.76905E-03,-1.15299E-04,-4.87805E-03,0.00000E+00,1.69308E-12,5.10353E-09,-5.10183E-09,9.46635E-17,5.10183E-09
28,0.00000E+00,2.80000E+01,-1.04563E-06,6.30270E-08,1.51226E-04,-6.69896E-06,3.68662E-01,-5.32603E-02,7.84578E-03,-4.28745E-04,-4.87805E-03,0.00000E+00,1.89776E-12,5.10066E-09,-5.09876E-09,9.22298E-17,5.09876E-09
29,0.00000E+00,2.90000E+01,-1.04480E-06,8.38792E-08,1.48750E-04,-7.47453E-06,3.67243E-01,-8.82768E-02,7.83435E-03,-7.10628E-04,-4.87805E-03,0.00000E+00,2.22936E-12,5.09657E-09,-5.09434E-09,8.92843E-17,5.09434E-09
30,0.00000E+00,3.00000E+01,-1.04371E-06,1.04580E-07,1.46375E-04,-7.91576E-06,3.46771E-01,-1.13351E-01,7.66955E-03,-9.12479E-04,-4.87805E-03,0.00000E+00,2.68542E-12,5.09127E-09,-5.08859E-09,8.64902E-17,5.08859E-09
31,0.00000E+00,3.10000E+01,-1.04240E-06,1.25085E-07,1.44048E-04,-7.29873E-06,3.31081E-01,-1.31551E-01,7.54325E-03,-1.05899E-03,-4.87805E-03,0.00000E+00,3.20480E-12,5.08487E-09,-5.08167E-09,8.37330E-17,5.08167E-09
32,0.00000E+00,3.20000E+01,-1.04089E-06,1.45350E-07,1.43524E-04,-6.54051E-06,3.45609E-01,-1.54080E-01,7.66020E-03,-1.24034E-03,-4.87805E-03,0.00000E+00,3.76541E-12,5.07752E-09,-5.07375E-09,8.30835E-17,5.07375E-09
33,0.00000E+00,3.30000E+01,-1.03918E-06,1.65323E-07,1.44629E-04,-4.98216E-06,3.21799E-01,-1.67180E-01,7.46853E-03,-1.34580E-03,-4.87805E-03,0.00000E+00,4.39447E-12,5.06916E-09,-5.06477E-09,8.42929E-17,5.06477E-09
34,0.00000E+00,3.40000E+01,-1.03731E-06,1.84969E-07,1.45221E-04,-4.34549E-06,2.48509E-01,-2.07475E-01,6.87854E-03,-1.67018E-03,-4.87805E-03,0.00000E+00,5.04846E-12,5.06006E-09,-5.05501E-09,8.49603E-17,5.05501E-09
35,0.00000E+00,3.50000E+01,-1.03540E-06,2.04246E-07,1.45696E-04,-3.16320E-06,2.11637E-01,-2.16728E-01,6.58173E-03,-1.74466E-03,-4.87805E-03,0.00000E+00,5.48035E-12,5.05073E-09,-5.04525E-09,8.54805E-17,5.04525E-09
36,0.00000E+00,3.60000E+01,-1.03350E-06,2.23138E-07,1.46034E-04,-2.02154E-06,2.08650E-01,-1.92224E-01,6.55768E-03,-1.54740E-03,-4.87805E-03,0.00000E+00,5.69633E-12,5.04145E-09,-5.03575E-09,8.58531E-17,5.03575E-09
37,0.00000E+00,3.70000E+01,-1.03164E-06,2.41648E-07,1.44966E-04,-1.25817E-06,2.20874E-01,-2.02161E-01,6.65608E-03,-1.62739E-03,-4.87805E-03,0.00000E+00,5.95004E-12,5.03241E-09,-5.02646E-09,8.45929E-17,5.02646E-09
38,0.00000E+00,3.80000E+01,-1.02988E-06,2.59755E-07,1.43781E-04,4.44110E-07,2.42182E-01,-1.61167E-01,6.82761E-03,-1.29740E-03,-4.87805E-03,0.00000E+00,6.07017E-12,5.02382E-09,-5.01775E-09,8.32101E-17,5.01775E-09
39,0.00000E+00,3.90000E+01,-1.02824E-06,2.77483E-07,1.42902E-04,2.79229E-06,2.34943E-01,-1.83434E-01,6.76934E-03,-1.47664E-03,-4.87805E-03,0.00000E+00,6.28552E-12,5.01581E-09,-5.00952E-09,8.22255E-17,5.00952E-09
40,0.00000E+00,4.00000E+01,-1.02677E-06,2.94817E-07,1.41559E-04,5.18081E-06,2.00969E-01,-1.67302E-01,6.49585E-03,-1.34678E-03,-4.87805E-03,0.00000E+00,6.22917E-12,5.00864E-09,-5.00241E-09,8.07645E-17,5.00241E-09
41,0.00000E+00,4.10000E+01,-1.02553E-06,3.11787E-07,1.40934E-04,8.38176E-06,1.46201E-01,-1.79655E-01,6.05496E-03,-1.44623E-03,-4.87805E-03,0.00000E+00,6.00264E-12,5.00258E-09,-4.99658E-09,8.02287E-17,4.99658E-09
42,0.00000E+00,4.20000E+01,-1.02459E-06,3.28394E-07,1.41637E-04,1.09852E-05,1.08044E-01,-9.67933E-02,5.74780E-03,-7.79186E-04,-4.87805E-03,0.00000E+00,5.39159E-12,4.99798E-09,-4.99259E-09,8.12313E-17,4.99259E-09
43,0.00000E+00,4.30000E+01,-1.02401E-06,3.44711E-07,1.43136E-04,1.43788E-05,1.15712E-01,-8.77517E-02,5.80953E-03,-7.06401E-04,-4.87805E-03,0.00000E+00,4.90109E-12,4.99517E-09,-4.99027E-09,8.32963E-17,4.99027E-09
44,0.00000E+00,4.40000E+01,-1.02381E-06,3.60768E-07,1.43889E-04,1.75040E-05,1.20485E-01,-6.35351E-02,5.84795E-03,-5.11457E-04,-4.87805E-03,0.00000E+00,4.33634E-12,4.99420E-09,-4.98986E-09,8.45673E-17,4.98986E-09
45,0.00000E+00,4.50000E+01,-1.02401E-06,3.76626E-07,1.44846E-04,2.01552E-05,1.50420E-01,-3.94472E-02,6.08893E-03,-3.17550E-04,-4.87805E-03,0.00000E+00,3.85203E-12,4.99518E-09,-4.99133E-09,8.60811E-17,4.99133E-09
46,0.00000E+00,4.60000E+01,-1.02457E-06,3.92336E-07,1.47547E-04,2.28680E-05,1.49494E-01,-2.15047E-02,6.08147E-03,-1.73113E-04,-4.87805E-03,0.00000E+00,3.27887E-12,4.99791E-09,-4.99463E-09,8.97296E-17,4.99463E-09
47,0.00000E+00,4.70000E+01,-1.02550E-06,4.07949E-07,1.50853E-04,2.57084E-05,1.88104E-01,-4.48338E-02,6.39229E-03,-3.60912E-04,-4.87805E-03,0.00000E+00,2.82369E-12,5.00245E-09,-4.99962E-09,9.42556E-17,4.99962E-09
48,0.00000E+00,4.80000E+01,-1.02668E-06,4.23485E-07,1.55240E-04,2.61851E-05,1.62860E-01,-1.15994E-02,6.18907E-03,-9.33749E-05,-4.87805E-03,0.00000E+00,2.03271E-12,5.00818E-09,-5.00615E-09,9.97598E-17,5.00615E-09
49,0.00000E+00,4.90000E+01,-1.02801E-06,4.38996E-07,1.57517E-04,2.77163E-05,8.84589E-02,-9.20857E-02,5.59014E-03,-7.41290E-04,-4.87805E-03,0.00000E+00,1.38763E-12,5.01469E-09,-5.01330E-09,1.02959E-16,5.01330E-09
50,0.00000E+00,5.00000E+01,-1.02958E-06,4.54459E-07,1.62245E-04,2.82391E-05,6.07973E-02,-1.61366E-01,5.36747E-03,-1.29900E-03,-4.87805E-03,0.00000E+00,9.22848E-13,5.02232E-09,-5.02140E-09,1.09161E-16,5.02140E-09
51,1.00000E+00,0.00000E+00,-1.01396E-06,-4.56083E-07,1.61520E-04,-2.56524E-05,3.32747E-02,4.86540E-02,5.14591E-03,3.91665E-04,-4.87805E-03,0.00000E+00,2.34948E-12,4.94614E-09,-4.94379E-09,1.07655E-16,4.94379E-09
52,1.00000E+00,1.00000E+00,-1.01231E-06,-4.40479E-07,1.58183E-04,-2.46338E-05,7.27620E-02,7.51741E-02,5.46378E-03,6.05152E-04,-4.87805E-03,0.00000E+00,3.14959E-12,4.93808E-09,-4.93493E-09,1.03155E-16,4.93493E-09
53,1.00000E+00,2.00000E+00,-1.01086E-06,-4.24772E-07,1.54837E-04,-2.42690E-05,1.02447E-01,-3.35213E-03,5.70274E-03,-2.69846E-05,-4.87805E-03,0.00000E+00,4.12479E-12,4.93102E-09,-4.92690E-09,9.88676E-17,4.92690E-09
54,1.00000E+00,3.00000E+00,-1.00959E-06,-4.08983E-07,1.51125E-04,-2.28127E-05,1.48122E-01,-5.60953E-02,6.07043E-03,-4.51567E-04,-4.87805E-03,0.00000E+00,4.84934E-12,4.92482E-09,-4.91997E-09,9.40205E-17,4.91997E-09
55,1.00000E+00,4.00000E+00,-1.00856E-06,-3.93104E-07,1.48251E-04,-2.10101E-05,1.57507E-01,-1.33042E-02,6.14598E-03,-1.07099E-04,-4.87805E-03,0.00000E+00,5.26386E-12,4.91983E-09,-4.91456E-09,9.02393E-17,4.91456E-09
56,1.00000E+00,5.00000E+00,-1.00786E-06,-3.77081E-07,1.45804E-04,-1.86025E-05,1.38623E-01,-1.38564E-02,5.99397E-03,-1.11544E-04,-4.87805E-03,0.00000E+00,5.61434E-12,4.91638E-09,-4.91076E-09,8.69598E-17,4.91076E-09
57,1.00000E+00,6.00000E+00,-1.00749E-06,-3.60907E-07,1.43782E-04,-1.73406E-05,1.19380E-01,7.72673E-02,5.83906E-03,6.22002E-04,-4.87805E-03,0.00000E+00,6.04894E-12,4.91461E-09,-4.90856E-09,8.44205E-17,4.90856E-09
58,1.00000E+00,7.00000E+00,-1.00749E-06,-3.44504E-07,1.42131E-04,-1.43992E-05,1.30902E-01,2.33952E-02,5.93181E-03,1.88332E-04,-4.87805E-03,0.00000E+00,6.34517E-12,4.91461E-09,-4.90826E-09,8.21444E-17,4.90826E-09
59,1.00000E+00,8.00000E+00,-1.00784E-06,-3.27879E-07,1.41126E-04,-1.14652E-05,1.57814E-01,6.29474E-02,6.14845E-03,5.06726E-04,-4.87805E-03,0.00000E+00,6.79592E-12,4.91631E-09,-4.90952E-09,8.06936E-17,4.90952E-09
60,1.00000E+00,9.00000E+00,-1.00851E-06,-3.10982E-07,1.40719E-04,-8.96259E-06,1.85310E-01,1.20482E-01,6.36979E-03,9.69876E-04,-4.87805E-03,0.00000E+00,7.19669E-12,4.91957E-09,-4.91237E-09,8.00252E-17,4.91237E-09
61,1.00000E+00,1.00000E+01,-1.00945E-06,-2.93780E-07,1.40627E-04,-6.34092E-06,1.94811E-01,1.59245E-01,6.44628E-03,1.28192E-03,-4.87805E-03,0.00000E+00,7.38399E-12,4.92412E-09,-4.91674E-09,7.97600E-17,4.91674E-09
62,1.00000E+00,1.10000E+01,-1.01060E-06,-2.76241E-07,1.41152E-04,-3.81557E-06,1.92648E-01,1.33559E-01,6.42886E-03,1.07515E-03,-4.87805E-03,0.00000E+00,7.16728E-12,4.92975E-09,-4.92258E-09,8.02517E-17,4.92258E-09
63,1.00000E+00,1.20000E+01,-1.01193E-06,-2.58366E-07,1.42062E-04,-1.83284E-06,2.04510E-01,1.43832E-01,6.52435E-03,1.15785E-03,-4.87805E-03,0.00000E+00,6.88027E-12,4.93625E-09,-4.92937E-09,8.12443E-17,4.92937E-09
64,1.00000E+00,1.30000E+01,-1.01339E-06,-2.40135E-07,1.42794E-04,2.72878E-07,2.17477E-01,1.26203E-01,6.62873E-03,1.01593E-03,-4.87805E-03,0.00000E+00,6.40139E-12,4.94339E-09,-4.93699E-09,8.20711E-17,4.93699E-09
65,1.00000E+00,1.40000E+01,-1.01494E-06,-2.21556E-07,1.43216E-04,1.03241E-06,2.17584E-01,1.27594E-01,6.62960E-03,1.02713E-03,-4.87805E-03,0.00000E+00,5.88286E-12,4.95094E-09,-4.94506E-09,8.25602E-17,4.94506E-09
66,1.00000E+00,1.50000E+01,-1.01654E-06,-2.02630E-07,1.43196E-04,2.21461E-06,2.12415E-01,1.20387E-01,6.58799E-03,9.69116E-04,-4.87805E-03,0.00000E+00,5.25355E-12,4.95873E-09,-4.95348E-09,8.25523E-17,4.95348E-09
67,1.00000E+00,1.60000E+01,-1.01815E-06,-1.83376E-07,1.42823E-04,3.76718E-06,2.24824E-01,1.29871E-01,6.68788E-03,1.04546E-03,-4.87805E-03,0.00000E+00,4.58586E-12,4.96657E-09,-4.96199E-09,8.21613E-17,4.96199E-09
68,1.00000E+00,1.70000E+01,-1.01971E-06,-1.63798E-07,1.42119E-04,4.79199E-06,2.56236E-01,6.86372E-02,6.94075E-03,5.52530E-04,-4.87805E-03,0.00000E+00,3.71710E-12,4.97422E-09,-4.97050E-09,8.13884E-17,4.97050E-09
69,1.00000E+00,1.80000E+01,-1.02117E-06,-1.43947E-07,1.41351E-04,5.07162E-06,2.86214E-01,6.68961E-02,7.18207E-03,5.38513E-04,-4.87805E-03,0.00000E+00,2.94549E-12,4.98134E-09,-4.97839E-09,8.05234E-17,4.97839E-09
70,1.00000E+00,1.90000E+01,-1.02248E-06,-1.23841E-07,1.41436E-04,5.60302E-06,2.95826E-01,6.88117E-02,7.25944E-03,5.53934E-04,-4.87805E-03,0.00000E+00,2.22425E-12,4.98769E-09,-4.98547E-09,8.06426E-17,4.98547E-09
71,1.00000E+00,2.00000E+01,-1.02360E-06,-1.03514E-07,1.42620E-04,5.56143E-06,2.82547E-01,4.20541E-02,7.15255E-03,3.38535E-04,-4.87805E-03,0.00000E+00,1.57420E-12,4.99315E-09,-4.99157E-09,8.19951E-17,4.99157E-09
72,1.00000E+00,2.10000E+01,-1.02452E-06,-8.30148E-08,1.44282E-04,5.25556E-06,2.71619E-01,3.77142E-02,7.06458E-03,3.03600E-04,-4.87805E-03,0.00000E+00,1.07051E-12,4.99766E-09,-4.99659E-09,8.39002E-17,4.99659E-09
73,1.00000E+00,2.20000E+01,-1.02525E-06,-6.23727E-08,1.46050E-04,5.07359E-06,2.82312E-01,1.46800E-03,7.15066E-03,1.18174E-05,-4.87805E-03,0.00000E+00,6.77262E-13,5.00121E-09,-5.00053E-09,8.59598E-17,5.00053E-09
74,1.00000E+00,2.30000E+01,-1.02576E-06,-4.16341E-08,1.47527E-04,3.44703E-06,2.93241E-01,-1.34214E-02,7.23864E-03,-1.08042E-04,-4.87805E-03,0.00000E+00,4.41460E-13,5.00372E-09,-5.00327E-09,8.76482E-17,5.00327E-09
75,1.00000E+00,2.40000E+01,-1.02606E-06,-2.08419E-08,1.48092E-04,1.01078E-06,2.84440E-01,3.78546E-02,7.16779E-03,3.04730E-04,-4.87805E-03,0.00000E+00,3.42004E-13,5.00515E-09,-5.00481E-09,8.82775E-17,5.00481E-09
76,1.00000E+00,2.50000E+01,-1.02615E-06,1.05828E-16,1.48098E-04,-4.50318E-12,2.75028E-01,-2.39874E-07,7.09202E-03,-1.93098E-09,-4.87805E-03,0.00000E+00,3.04278E-13,5.00561E-09,-5.00531E-09,8.82799E-17,5.00531E-09
77,1.00000E+00,2.60000E+01,-1.02606E-06,2.08419E-08,1.48092E-04,-1.01077E-06,2.84440E-01,-3.78546E-02,7.16779E-03,-3.04729E-04,-4.87805E-03,0.00000E+00,3.42004E-13,5.00515E-09,-5.00481E-09,8.82775E-17,5.00481E-09
78,1.00000E+00,2.70000E+01,-1.02576E-06,4.16341E-08,1.47527E-04,-3.44703E-06,2.93241E-01,1.34213E-02,7.23864E-03,1.08041E-04,-4.87805E-03,0.00000E+00,4.41460E-13,5.00372E-09,-5.00327E-09,8.76482E-17,5.00327E-09
79,1.00000E+00,2.80000E+01,-1.02525E-06,6.23727E-08,1.46050E-04,-5.07359E-06,2.82312E-01,-1.46828E-03,7.15066E-03,-1.18196E-05,-4.87805E-03,0.00000E+00,6.77262E-13,5.00121E-09,-5.00053E-09,8.59598E-17,5.00053E-09
80,1.00000E+00,2.90000E+01,-1.02452E-06,8.30148E-08,1.44282E-04,-5.25555E-06,2.71619E-01,-3.77141E-02,7.06458E-03,-3.03599E-04,-4.87805E-03,0.00000E+00,1.07052E-12,4.99766E-09,-4.99659E-09,8.39002E-17,4.99659E-09
81,1.00000E+00,3.00000E+01,-1.02360E-06,1.03514E-07,1.42620E-04,-5.56143E-06,2.82547E-01,-4.20534E-02,7.15255E-03,-3.38530E-04,-4.87805E-03,0.00000E+00,1.57420E-12,4.99315E-09,-4.99157E-09,8.19951E-17,4.99157E-09
82,1.00000E+00,3.10000E+01,-1.02248E-06,1.23841E-07,1.41436E-04,-5.60302E-06,2.95825E-01,-6.88122E-02,7.25944E-03,-5.53938E-04,-4.87805E-03,0.00000E+00,2.22425E-12,4.98769E-09,-4.98547E-09,8.06426E-17,4.98547E-09
83,1.00000E+00,3.20000E+01,-1.02117E-06,1.43947E-07,1.41351E-04,-5.07162E-06,2.86214E-01,-6.68960E-02,7.18208E-03,-5.38513E-04,-4.87805E-03,0.00000E+00,2.94549E-12,4.98134E-09,-4.97839E-09,8.05234E-17,4.97839E-09
84,1.00000E+00,3.30000E+01,-1.01971E-06,1.63798E-07,1.42119E-04,-4.79199E-06,2.56236E-01,-6.86377E-02,6.94074E-03,-5.52533E-04,-4.87805E-03,0.00000E+00,3.71710E-12,4.97422E-09,-4.97050E-09,8.13884E-17,4.97050E-09
85,1.00000E+00,3.40000E+01,-1.01815E-06,1.83376E-07,1.42823E-04,-3.76719E-06,2.24824E-01,-1.29871E-01,6.68788E-03,-1.04546E-03,-4.87805E-03,0.00000E+00,4.58586E-12,4.96657E-09,-4.96199E-09,8.21613E-17,4.96199E-09
86,1.00000E+00,3.50000E+01,-1.01654E-06,2.02630E-07,1.43196E-04,-2.21460E-06,2.12414E-01,-1.20387E-01,6.58799E-03,-9.69115E-04,-4.87805E-03,0.00000E+00,5.25355E-12,4.95873E-09,-4.95348E-09,8.25523E-17,4.95348E-09
87,1.00000E+00,3.60000E+01,-1.01494E-06,2.21556E-07,1.43216E-04,-1.03241E-06,2.17585E-01,-1.27594E-01,6.62960E-03,-1.02713E-03,-4.87805E-03,0.00000E+00,5.88286E-12,4.95094E-09,-4.94506E-09,8.25602E-17,4.94506E-09
88,1.00000E+00,3.70000E+01,-1.01339E-06,2.40135E-07,1.42795E-04,-2.72875E-07,2.17477E-01,-1.26203E-01,6.62874E-03,-1.01593E-03,-4.87805E-03,0.00000E+00,6.40138E-12,4.94339E-09,-4.93699E-09,8.20711E-17,4.93699E-09
89,1.00000E+00,3.80000E+01,-1.01193E-06,2.58366E-07,1.42062E-04,1.83283E-06,2.04509E-01,-1.43832E-01,6.52435E-03,-1.15785E-03,-4.87805E-03,0.00000E+00,6.88027E-12,4.93625E-09,-4.92937E-09,8.12443E-17,4.92937E-09
90,1.00000E+00,3.90000E+01,-1.01060E-06,2.76241E-07,1.41152E-04,3.81558E-06,1.92648E-01,-1.33558E-01,6.42886E-03,-1.07514E-03,-4.87805E-03,0.00000E+00,7.16728E-12,4.92975E-09,-4.92258E-09,8.02517E-17,4.92258E-09
91,1.00000E+00,4.00000E+01,-1.00945E-06,2.93780E-07,1.40627E-04,6.34091E-06,1.94811E-01,-1.59245E-01,6.44628E-03,-1.28192E-03,-4.87805E-03,0.00000E+00,7.38399E-12,4.92412E-09,-4.91674E-09,7.97600E-17,4.91674E-09
92,1.00000E+00,4.10000E+01,-1.00851E-06,3.10982E-07,1.40719E-04,8.96259E-06,1.85310E-01,-1.20481E-01,6.36979E-03,-9.69875E-04,-4.87805E-03,0.00000E+00,7.19669E-12,4.91957E-09,-4.91237E-09,8.00252E-17,4.91237E-09
93,1.00000E+00,4.20000E+01,-1.00784E-06,3.27879E-07,1.41126E-04,1.14652E-05,1.57814E-01,-6.29475E-02,6.14846E-03,-5.06727E-04,-4.87805E-03,0.00000E+00,6.79592E-12,4.91631E-09,-4.90952E-09,8.06936E-17,4.90952E-09
94,1.00000E+00,4.30000E+01,-1.00749E-06,3.44504E-07,1.42131E-04,1.43992E-05,1.30903E-01,-2.33955E-02,5.93182E-03,-1.88334E-04,-4.87805E-03,0.00000E+00,6.34517E-12,4.91461E-09,-4.90826E-09,8.21444E-17,4.90826E-09
95,1.00000E+00,4.40000E+01,-1.00749E-06,3.60907E-07,1.43782E-04,1.73406E-05,1.19380E-01,-7.72668E-02,5.83906E-03,-6.21998E-04,-4.87805E-03,0.00000E+00,6.04894E-12,4.91461E-09,-4.90856E-09,8.44205E-17,4.90856E-09
