ID,X,Y,DispX,DispY,VelX,VelY,AccelX,AccelY,InternalForceX,InternalForceY,ExternalForceX,ExternalForceY,StrainEnergy,WorkPotential,PotentialEnergy,KineticEnergy,Lagrangian
10,0.00000E+00,1.00000E+01,-2.75300E-07,-1.22010E-07,-1.90399E-04,-1.20669E-04,1.66476E-01,7.81633E-02,6.21818E-03,6.29214E-04,-4.87805E-03,0.00000E+00,1.61328E-12,1.34293E-09,-1.34132E-09,2.04522E-16,1.34132E-09
11,0.00000E+00,1.10000E+01,-2.76365E-07,-1.14333E-07,-1.96316E-04,-1.14998E-04,2.11299E-01,1.01811E-01,6.57901E-03,8.19582E-04,-4.87805E-03,0.00000E+00,1.57206E-12,1.34812E-09,-1.34655E-09,2.08351E-16,1.34655E-09
12,0.00000E+00,1.20000E+01,-2.77448E-07,-1.06597E-07,-2.02055E-04,-1.08002E-04,2.40684E-01,6.58900E-02,6.81556E-03,5.30415E-04,-4.87805E-03,0.00000E+00,1.50055E-12,1.35340E-09,-1.35190E-09,2.11275E-16,1.35190E-09
13,0.00000E+00,1.30000E+01,-2.78528E-07,-9.88221E-08,-2.07312E-04,-1.01740E-04,2.49879E-01,6.60966E-02,6.88957E-03,5.32078E-04,-4.87805E-03,0.00000E+00,1.42475E-12,1.35868E-09,-1.35725E-09,2.14651E-16,1.35725E-09
14,0.00000E+00,1.40000E+01,-2.79595E-07,-9.10072E-08,-2.12061E-04,-9.39536E-05,2.33471E-01,9.69744E-02,6.75749E-03,7.80644E-04,-4.87805E-03,0.00000E+00,1.34380E-12,1.36388E-09,-1.36253E-09,2.16534E-16,1.36253E-09
15,0.00000E+00,1.50000E+01,-2.80660E-07,-8.31403E-08,-2.16054E-04,-8.57444E-05,2.09093E-01,1.20300E-01,6.56125E-03,9.68417E-04,-4.87805E-03,0.00000E+00,1.27033E-12,1.36907E-09,-1.36780E-09,2.17477E-16,1.36780E-09
16,0.00000E+00,1.60000E+01,-2.81746E-07,-7.51971E-08,-2.19504E-04,-7.81100E-05,2.10473E-01,8.66009E-02,6.57236E-03,6.97138E-04,-4.87805E-03,0.00000E+00,1.20255E-12,1.37437E-09,-1.37317E-09,2.18489E-16,1.37317E-09
17,0.00000E+00,1.70000E+01,-2.82838E-07,-6.71888E-08,-2.22995E-04,-7.02258E-05,2.44704E-01,1.39924E-01,6.84791E-03,1.12639E-03,-4.87805E-03,0.00000E+00,1.19540E-12,1.37970E-09,-1.37850E-09,2.20000E-16,1.37850E-09
18,0.00000E+00,1.80000E+01,-2.83884E-07,-5.90750E-08,-2.26532E-04,-6.20922E-05,2.74470E-01,1.40623E-01,7.08753E-03,1.13202E-03,-4.87805E-03,0.00000E+00,1.11178E-12,1.38480E-09,-1.38369E-09,2.22068E-16,1.38369E-09
19,0.00000E+00,1.90000E+01,-2.84835E-07,-5.08568E-08,-2.29863E-04,-5.37617E-05,2.72274E-01,1.08410E-01,7.06986E-03,8.72702E-04,-4.87805E-03,0.00000E+00,9.44952E-13,1.38944E-09,-1.38850E-09,2.24303E-16,1.38850E-09
20,0.00000E+00,2.00000E+01,-2.85671E-07,-4.25513E-08,-2.33058E-04,-4.57192E-05,2.49868E-01,1.04487E-01,6.88949E-03,8.41123E-04,-4.87805E-03,0.00000E+00,7.65685E-13,1.39352E-09,-1.39275E-09,2.27036E-16,1.39275E-09
21,0.00000E+00,2.10000E+01,-2.86388E-07,-3.41599E-08,-2.36278E-04,-3.66878E-05,2.35465E-01,9.63917E-02,6.77354E-03,7.75953E-04,-4.87805E-03,0.00000E+00,6.04104E-13,1.39702E-09,-1.39641E-09,2.30122E-16,1.39641E-09
22,0.00000E+00,2.20000E+01,-2.86969E-07,-2.56930E-08,-2.39188E-04,-2.75874E-05,2.28010E-01,8.16337E-02,6.71353E-03,6.57151E-04,-4.87805E-03,0.00000E+00,4.62855E-13,1.39985E-09,-1.39939E-09,2.33338E-16,1.39939E-09
23,0.00000E+00,2.30000E+01,-2.87392E-07,-1.71616E-08,-2.41017E-04,-1.85769E-05,2.15997E-01,4.54524E-02,6.61682E-03,3.65892E-04,-4.87805E-03,0.00000E+00,3.42128E-13,1.40191E-09,-1.40157E-09,2.35198E-16,1.40157E-09
24,0.00000E+00,2.40000E+01,-2.87645E-07,-8.59226E-09,-2.41601E-04,-9.34779E-06,2.01405E-01,2.71423E-02,6.49936E-03,2.18496E-04,-4.87805E-03,0.00000E+00,2.68773E-13,1.40315E-09,-1.40288E-09,2.35295E-16,1.40288E-09
25,0.00000E+00,2.50000E+01,-2.87729E-07,8.11844E-20,-2.41631E-04,1.81599E-12,1.93992E-01,1.43454E-07,6.43969E-03,1.15480E-09,-4.87805E-03,0.00000E+00,2.42325E-13,1.40356E-09,-1.40331E-09,2.35002E-16,1.40331E-09
26,0.00000E+00,2.60000E+01,-2.87645E-07,8.59226E-09,-2.41601E-04,9.34779E-06,2.01405E-01,-2.71425E-02,6.49936E-03,-2.18497E-04,-4.87805E-03,0.00000E+00,2.68773E-13,1.40315E-09,-1.40288E-09,2.35295E-16,1.40288E-09
27,0.00000E+00,2.70000E+01,-2.87392E-07,1.71616E-08,-2.41017E-04,1.85769E-05,2.15997E-01,-4.54524E-02,6.61682E-03,-3.65892E-04,-4.87805E-03,0.00000E+00,3.42128E-13,1.40191E-09,-1.40157E-09,2.35198E-16,1.40157E-09
28,0.00000E+00,2.80000E+01,-2.86969E-07,2.56930E-08,-2.39188E-04,2.75874E-05,2.28010E-01,-8.16337E-02,6.71353E-03,-6.57151E-04,-4.87805E-03,0.00000E+00,4.62855E-13,1.39985E-09,-1.39939E-09,2.33338E-16,1.39939E-09
29,0.00000E+00,2.90000E+01,-2.86388E-07,3.41599E-08,-2.36278E-04,3.66878E-05,2.35465E-01,-9.63916E-02,6.77354E-03,-7.75953E-04,-4.87805E-03,0.00000E+00,6.04104E-13,1.39702E-09,-1.39641E-09,2.30122E-16,1.39641E-09
30,0.00000E+00,3.00000E+01,-2.85671E-07,4.25513E-08,-2.33058E-04,4.57192E-05,2.49868E-01,-1.04487E-01,6.88949E-03,-8.41123E-04,-4.87805E-03,0.00000E+00,7.65685E-13,1.39352E-09,-1.39275E-09,2.27036E-16,1.39275E-09
31,0.00000E+00,3.10000E+01,-2.84835E-07,5.08568E-08,-2.29863E-04,5.37617E-05,2.72274E-01,-1.08410E-01,7.06986E-03,-8.72702E-04,-4.87805E-03,0.00000E+00,9.44952E-13,1.38944E-09,-1.38850E-09,2.24303E-16,1.38850E-09
32,0.00000E+00,3.20000E+01,-2.83884E-07,5.90750E-08,-2.26532E-04,6.20922E-05,2.74470E-01,-1.40623E-01,7.08753E-03,-1.13202E-03,-4.87805E-03,0.00000E+00,1.11178E-12,1.38480E-09,-1.38369E-09,2.22068E-16,1.38369E-09
33,0.00000E+00,3.30000E+01,-2.82838E-07,6.71888E-08,-2.22995E-04,7.02258E-05,2.44704E-01,-1.39924E-01,6.84791E-03,-1.12639E-03,-4.87805E-03,0.00000E+00,1.19540E-12,1.37970E-09,-1.37850E-09,2.20000E-16,1.37850E-09
34,0.00000E+00,3.40000E+01,-2.81746E-07,7.51971E-08,-2.19504E-04,7.81100E-05,2.10473E-01,-8.66009E-02,6.57236E-03,-6.97138E-04,-4.87805E-03,0.00000E+00,1.20255E-12,1.37437E-09,-1.37317E-09,2.18489E-16,1.37317E-09
35,0.00000E+00,3.50000E+01,-2.80660E-07,8.31403E-08,-2.16054E-04,8.57444E-05,2.09093E-01,-1.20300E-01,6.56125E-03,-9.68418E-04,-4.87805E-03,0.00000E+00,1.27033E-12,1.36907E-09,-1.36780E-09,2.17477E-16,1.36780E-09
36,0.00000E+00,3.60000E+01,-2.79595E-07,9.10072E-08,-2.12061E-04,9.39536E-05,2.33471E-01,-9.69744E-02,6.75749E-03,-7.80644E-04,-4.87805E-03,0.00000E+00,1.34380E-12,1.36388E-09,-1.36253E-09,2.16534E-16,1.36253E-09
37,0.00000E+00,3.70000E+01,-2.78528E-07,9.88221E-08,-2.07312E-04,1.01740E-04,2.49879E-01,-6.60966E-02,6.88957E-03,-5.32078E-04,-4.87805E-03,0.00000E+00,1.42475E-12,1.35868E-09,-1.35725E-09,2.14651E-16,1.35725E-09
38,0.00000E+00,3.80000E+01,-2.77448E-07,1.06597E-07,-2.02055E-04,1.08002E-04,2.40684E-01,-6.58900E-02,6.81556E-03,-5.30414E-04,-4.87805E-03,0.00000E+00,1.50055E-12,1.35340E-09,-1.35190E-09,2.11275E-16,1.35190E-09
39,0.00000E+00,3.90000E+01,-2.76365E-07,1.14333E-07,-1.96316E-04,1.14998E-04,2.11299E-01,-1.01812E-01,6.57901E-03,-8.19583E-04,-4.87805E-03,0.00000E+00,1.57206E-12,1.34812E-09,-1.34655E-09,2.08351E-16,1.34655E-09
40,0.00000E+00,4.00000E+01,-2.75300E-07,1.22010E-07,-1.90399E-04,1.20669E-04,1.66476E-01,-7.81634E-02,6.21818E-03,-6.29215E-04,-4.87805E-03,0.00000E+00,1.61328E-12,1.34293E-09,-1.34132E-09,2.04522E-16,1.34132E-09
41,0.00000E+00,4.10000E+01,-2.74283E-07,1.29643E-07,-1.85634E-04,1.25467E-04,1.06316E-01,-5.44711E-02,5.73389E-03,-4.38492E-04,-4.87805E-03,0.00000E+00,1.62229E-12,1.33797E-09,-1.33635E-09,2.02063E-16,1.33635E-09
42,0.00000E+00,4.20000E+01,-2.73373E-07,1.37253E-07,-1.82287E-04,1.30286E-04,6.93902E-02,-4.88722E-02,5.43664E-03,-3.93421E-04,-4.87805E-03,0.00000E+00,1.65622E-12,1.33353E-09,-1.33187E-09,2.02066E-16,1.33187E-09
43,0.00000E+00,4.30000E+01,-2.72604E-07,1.44847E-07,-1.78377E-04,1.35527E-04,7.33436E-02,5.30916E-03,5.46846E-03,4.27388E-05,-4.87805E-03,0.00000E+00,1.74801E-12,1.32977E-09,-1.32803E-09,2.01998E-16,1.32803E-09
44,0.00000E+00,4.40000E+01,-2.71949E-07,1.52466E-07,-1.73314E-04,1.40352E-04,4.96679E-02,2.84648E-02,5.27788E-03,2.29142E-04,-4.87805E-03,0.00000E+00,1.75957E-12,1.32658E-09,-1.32482E-09,2.00189E-16,1.32482E-09
45,0.00000E+00,4.50000E+01,-2.71416E-07,1.60130E-07,-1.68813E-04,1.45638E-04,3.55115E-03,3.61664E-02,4.90664E-03,2.91140E-04,-4.87805E-03,0.00000E+00,1.68630E-12,1.32398E-09,-1.32230E-09,2.00077E-16,1.32230E-09
46,0.00000E+00,4.60000E+01,-2.71051E-07,1.67855E-07,-1.64093E-04,1.50253E-04,2.40019E-02,5.60720E-02,5.07126E-03,4.51380E-04,-4.87805E-03,0.00000E+00,1.68685E-12,1.32220E-09,-1.32051E-09,1.99247E-16,1.32051E-09
47,0.00000E+00,4.70000E+01,-2.70772E-07,1.75659E-07,-1.57798E-04,1.54915E-04,1.16522E-02,7.40895E-02,4.97185E-03,5.96420E-04,-4.87805E-03,0.00000E+00,1.59149E-12,1.32084E-09,-1.31925E-09,1.96817E-16,1.31925E-09
48,0.00000E+00,4.80000E+01,-2.70563E-07,1.83552E-07,-1.53960E-04,1.58177E-04,2.79949E-02,8.77292E-02,5.10341E-03,7.06220E-04,-4.87805E-03,0.00000E+00,1.47662E-12,1.31982E-09,-1.31834E-09,1.96113E-16,1.31834E-09
49,0.00000E+00,4.90000E+01,-2.70366E-07,1.91512E-07,-1.48568E-04,1.62361E-04,5.11616E-02,5.38186E-02,5.28990E-03,4.33239E-04,-4.87805E-03,0.00000E+00,1.33803E-12,1.31886E-09,-1.31752E-09,1.94945E-16,1.31752E-09
50,0.00000E+00,5.00000E+01,-2.70261E-07,1.99447E-07,-1.41862E-04,1.65419E-04,-3.77121E-02,1.16570E-01,4.57447E-03,9.38391E-04,-4.87805E-03,0.00000E+00,1.20611E-12,1.31835E-09,-1.31714E-09,1.91140E-16,1.31714E-09
51,1.00000E+00,0.00000E+00,-2.62096E-07,-1.99467E-07,-1.39351E-04,-1.61584E-04,-7.54528E-02,-9.44027E-02,4.27065E-03,-7.59942E-04,-4.87805E-03,0.00000E+00,2.29401E-12,1.27852E-09,-1.27622E-09,1.83250E-16,1.27622E-09
52,1.00000E+00,1.00000E+00,-2.62175E-07,-1.91401E-07,-1.44588E-04,-1.57213E-04,-6.94757E-02,-7.57319E-02,4.31877E-03,-6.09642E-04,-4.87805E-03,0.00000E+00,2.50640E-12,1.27890E-09,-1.27639E-09,1.83626E-16,1.27639E-09
53,1.00000E+00,2.00000E+00,-2.62400E-07,-1.83348E-07,-1.50107E-04,-1.53716E-04,-6.77215E-03,-5.98796E-02,4.82353E-03,-4.82031E-04,-4.87805E-03,0.00000E+00,2.69452E-12,1.28000E-09,-1.27731E-09,1.85797E-16,1.27731E-09
54,1.00000E+00,3.00000E+00,-2.62652E-07,-1.75360E-07,-1.54820E-04,-1.49369E-04,-6.05823E-05,-9.66427E-02,4.87756E-03,-7.77974E-04,-4.87805E-03,0.00000E+00,2.80785E-12,1.28123E-09,-1.27842E-09,1.86279E-16,1.27842E-09
55,1.00000E+00,4.00000E+00,-2.62970E-07,-1.67466E-07,-1.59559E-04,-1.45079E-04,-1.55574E-02,-4.56794E-02,4.75281E-03,-3.67719E-04,-4.87805E-03,0.00000E+00,2.78648E-12,1.28278E-09,-1.28000E-09,1.87191E-16,1.28000E-09
56,1.00000E+00,5.00000E+00,-2.63398E-07,-1.59628E-07,-1.63887E-04,-1.40213E-04,-1.94720E-02,-3.20184E-02,4.72130E-03,-2.57748E-04,-4.87805E-03,0.00000E+00,2.78210E-12,1.28487E-09,-1.28209E-09,1.87237E-16,1.28209E-09
57,1.00000E+00,6.00000E+00,-2.63954E-07,-1.51856E-07,-1.68261E-04,-1.35589E-04,4.27223E-03,1.25725E-02,4.91244E-03,1.01209E-04,-4.87805E-03,0.00000E+00,2.81611E-12,1.28758E-09,-1.28477E-09,1.87952E-16,1.28477E-09
58,1.00000E+00,7.00000E+00,-2.64627E-07,-1.44117E-07,-1.72261E-04,-1.31125E-04,1.34527E-02,-4.79471E-03,4.98634E-03,-3.85975E-05,-4.87805E-03,0.00000E+00,2.79342E-12,1.29086E-09,-1.28807E-09,1.88642E-16,1.28807E-09
59,1.00000E+00,8.00000E+00,-2.65418E-07,-1.36420E-07,-1.75785E-04,-1.26122E-04,3.25166E-02,6.87497E-02,5.13981E-03,5.53435E-04,-4.87805E-03,0.00000E+00,2.75329E-12,1.29472E-09,-1.29197E-09,1.88399E-16,1.29197E-09
60,1.00000E+00,9.00000E+00,-2.66320E-07,-1.28716E-07,-1.79630E-04,-1.20491E-04,6.91365E-02,5.14102E-02,5.43460E-03,4.13852E-04,-4.87805E-03,0.00000E+00,2.77817E-12,1.29912E-09,-1.29634E-09,1.88309E-16,1.29634E-09
61,1.00000E+00,1.00000E+01,-2.67300E-07,-1.21011E-07,-1.84004E-04,-1.15616E-04,9.33901E-02,6.27064E-02,5.62984E-03,5.04786E-04,-4.87805E-03,0.00000E+00,2.80262E-12,1.30390E-09,-1.30110E-09,1.90079E-16,1.30110E-09
62,1.00000E+00,1.10000E+01,-2.68324E-07,-1.13294E-07,-1.88881E-04,-1.10211E-04,1.07231E-01,9.93788E-02,5.74126E-03,7.99999E-04,-4.87805E-03,0.00000E+00,2.81354E-12,1.30890E-09,-1.30609E-09,1.92486E-16,1.30609E-09
63,1.00000E+00,1.20000E+01,-2.69370E-07,-1.05545E-07,-1.94041E-04,-1.03813E-04,1.25750E-01,1.05098E-01,5.89033E-03,8.46042E-04,-4.87805E-03,0.00000E+00,2.81349E-12,1.31400E-09,-1.31118E-09,1.94928E-16,1.31119E-09
64,1.00000E+00,1.30000E+01,-2.70413E-07,-9.77582E-08,-1.98777E-04,-9.73849E-05,1.34218E-01,7.62670E-02,5.95850E-03,6.13949E-04,-4.87805E-03,0.00000E+00,2.75787E-12,1.31909E-09,-1.31633E-09,1.97209E-16,1.31633E-09
65,1.00000E+00,1.40000E+01,-2.71443E-07,-8.99430E-08,-2.02851E-04,-9.05400E-05,1.20129E-01,1.02592E-01,5.84509E-03,8.25865E-04,-4.87805E-03,0.00000E+00,2.67412E-12,1.32411E-09,-1.32144E-09,1.98618E-16,1.32144E-09
66,1.00000E+00,1.50000E+01,-2.72472E-07,-8.20763E-08,-2.06590E-04,-8.30492E-05,1.09004E-01,9.10130E-02,5.75553E-03,7.32655E-04,-4.87805E-03,0.00000E+00,2.59182E-12,1.32913E-09,-1.32654E-09,1.99546E-16,1.32654E-09
67,1.00000E+00,1.60000E+01,-2.73507E-07,-7.41609E-08,-2.10095E-04,-7.51398E-05,1.33529E-01,1.00614E-01,5.95295E-03,8.09944E-04,-4.87805E-03,0.00000E+00,2.57930E-12,1.33418E-09,-1.33160E-09,2.00388E-16,1.33160E-09
68,1.00000E+00,1.70000E+01,-2.74531E-07,-6.61843E-08,-2.13345E-04,-6.73371E-05,1.81140E-01,1.15389E-01,6.33623E-03,9.28880E-04,-4.87805E-03,0.00000E+00,2.61220E-12,1.33918E-09,-1.33657E-09,2.01453E-16,1.33657E-09
69,1.00000E+00,1.80000E+01,-2.75506E-07,-5.81401E-08,-2.16548E-04,-5.92868E-05,2.15417E-01,1.27978E-01,6.61215E-03,1.03022E-03,-4.87805E-03,0.00000E+00,2.59964E-12,1.34393E-09,-1.34133E-09,2.02893E-16,1.34133E-09
70,1.00000E+00,1.90000E+01,-2.76399E-07,-5.00219E-08,-2.19630E-04,-5.16738E-05,2.34655E-01,1.32062E-01,6.76702E-03,1.06310E-03,-4.87805E-03,0.00000E+00,2.48482E-12,1.34829E-09,-1.34580E-09,2.04902E-16,1.34580E-09
71,1.00000E+00,2.00000E+01,-2.77189E-07,-4.18278E-08,-2.22443E-04,-4.33574E-05,2.52365E-01,1.31148E-01,6.90959E-03,1.05574E-03,-4.87805E-03,0.00000E+00,2.31675E-12,1.35214E-09,-1.34982E-09,2.06726E-16,1.34983E-09
72,1.00000E+00,2.10000E+01,-2.77862E-07,-3.35630E-08,-2.25030E-04,-3.48170E-05,2.60495E-01,1.26593E-01,6.97504E-03,1.01907E-03,-4.87805E-03,0.00000E+00,2.12037E-12,1.35542E-09,-1.35330E-09,2.08698E-16,1.35330E-09
73,1.00000E+00,2.20000E+01,-2.78404E-07,-2.52312E-08,-2.27251E-04,-2.64315E-05,2.66022E-01,9.19964E-02,7.01953E-03,7.40571E-04,-4.87805E-03,0.00000E+00,1.91883E-12,1.35807E-09,-1.35615E-09,2.10675E-16,1.35615E-09
74,1.00000E+00,2.30000E+01,-2.78801E-07,-1.68528E-08,-2.28685E-04,-1.79391E-05,2.74534E-01,7.21553E-02,7.08805E-03,5.80850E-04,-4.87805E-03,0.00000E+00,1.75921E-12,1.36001E-09,-1.35825E-09,2.11790E-16,1.35825E-09
75,1.00000E+00,2.40000E+01,-2.79042E-07,-8.43550E-09,-2.29195E-04,-9.08174E-06,2.77878E-01,3.54670E-02,7.11497E-03,2.85509E-04,-4.87805E-03,0.00000E+00,1.64655E-12,1.36118E-09,-1.35954E-09,2.11766E-16,1.35954E-09
76,1.00000E+00,2.50000E+01,-2.79122E-07,1.87536E-18,-2.29256E-04,1.28224E-13,2.77754E-01,-6.76753E-10,7.11397E-03,-5.44786E-12,-4.87805E-03,0.00000E+00,1.60713E-12,1.36157E-09,-1.35997E-09,2.11547E-16,1.35997E-09
77,1.00000E+00,2.60000E+01,-2.79042E-07,8.43550E-09,-2.29195E-04,9.08174E-06,2.77878E-01,-3.54670E-02,7.11497E-03,-2.85509E-04,-4.87805E-03,0.00000E+00,1.64655E-12,1.36118E-09,-1.35954E-09,2.11766E-16,1.35954E-09
78,1.00000E+00,2.70000E+01,-2.78801E-07,1.68528E-08,-2.28685E-04,1.79391E-05,2.74534E-01,-7.21554E-02,7.08805E-03,-5.80851E-04,-4.87805E-03,0.00000E+00,1.75921E-12,1.36001E-09,-1.35825E-09,2.11790E-16,1.35825E-09
79,1.00000E+00,2.80000E+01,-2.78404E-07,2.52312E-08,-2.27251E-04,2.64315E-05,2.66022E-01,-9.19965E-02,7.01953E-03,-7.40572E-04,-4.87805E-03,0.00000E+00,1.91883E-12,1.35807E-09,-1.35615E-09,2.10675E-16,1.35615E-09
80,1.00000E+00,2.90000E+01,-2.77862E-07,3.35630E-08,-2.25030E-04,3.48170E-05,2.60495E-01,-1.26593E-01,6.97504E-03,-1.01907E-03,-4.87805E-03,0.00000E+00,2.12037E-12,1.35542E-09,-1.35330E-09,2.08698E-16,1.35330E-09
81,1.00000E+00,3.00000E+01,-2.77189E-07,4.18278E-08,-2.22443E-04,4.33574E-05,2.52365E-01,-1.31148E-01,6.90959E-03,-1.05574E-03,-4.87805E-03,0.00000E+00,2.31675E-12,1.35214E-09,-1.34982E-09,2.06726E-16,1.34983E-09
82,1.00000E+00,3.10000E+01,-2.76399E-07,5.00219E-08,-2.19630E-04,5.16739E-05,2.34655E-01,-1.32062E-01,6.76702E-03,-1.06310E-03,-4.87805E-03,0.00000E+00,2.48482E-12,1.34829E-09,-1.34580E-09,2.04902E-16,1.34580E-09
83,1.00000E+00,3.20000E+01,-2.75506E-07,5.81401E-08,-2.16548E-04,5.92868E-05,2.15417E-01,-1.27978E-01,6.61215E-03,-1.03022E-03,-4.87805E-03,0.00000E+00,2.59964E-12,1.34393E-09,-1.34133E-09,2.02893E-16,1.34133E-09
84,1.00000E+00,3.30000E+01,-2.74531E-07,6.61843E-08,-2.13345E-04,6.73371E-05,1.81140E-01,-1.15389E-01,6.33623E-03,-9.28880E-04,-4.87805E-03,0.00000E+00,2.61220E-12,1.33918E-09,-1.33657E-09,2.01453E-16,1.33657E-09
85,1.00000E+00,3.40000E+01,-2.73507E-07,7.41609E-08,-2.10095E-04,7.51398E-05,1.33529E-01,-1.00614E-01,5.95295E-03,-8.09944E-04,-4.87805E-03,0.00000E+00,2.57930E-12,1.33418E-09,-1.33160E-09,2.00388E-16,1.33160E-09
86,1.00000E+00,3.50000E+01,-2.72472E-07,8.20763E-08,-2.06590E-04,8.30492E-05,1.09004E-01,-9.10130E-02,5.75553E-03,-7.32655E-04,-4.87805E-03,0.00000E+00,2.59182E-12,1.32913E-09,-1.32654E-09,1.99546E-16,1.32654E-09
87,1.00000E+00,3.60000E+01,-2.71443E-07,8.99430E-08,-2.02851E-04,9.05400E-05,1.20129E-01,-1.02592E-01,5.84509E-03,-8.25864E-04,-4.87805E-03,0.00000E+00,2.67412E-12,1.32411E-09,-1.32144E-09,1.98618E-16,1.32144E-09
88,1.00000E+00,3.70000E+01,-2.70413E-07,9.77582E-08,-1.98777E-04,9.73849E-05,1.34218E-01,-7.62671E-02,5.95851E-03,-6.13950E-04,-4.87805E-03,0.00000E+00,2.75787E-12,1.31909E-09,-1.31633E-09,1.97209E-16,1.31633E-09
89,1.00000E+00,3.80000E+01,-2.69370E-07,1.05545E-07,-1.94041E-04,1.03813E-04,1.25750E-01,-1.05098E-01,5.89033E-03,-8.46041E-04,-4.87805E-03,0.00000E+00,2.81349E-12,1.31400E-09,-1.31118E-09,1.94928E-16,1.31119E-09
90,1.00000E+00,3.90000E+01,-2.68324E-07,1.13294E-07,-1.88881E-04,1.10211E-04,1.07231E-01,-9.93788E-02,5.74126E-03,-7.99999E-04,-4.87805E-03,0.00000E+00,2.81354E-12,1.30890E-09,-1.30609E-09,1.92486E-16,1.30609E-09
91,1.00000E+00,4.00000E+01,-2.67300E-07,1.21011E-07,-1.84004E-04,1.15616E-04,9.33901E-02,-6.27064E-02,5.62984E-03,-5.04786E-04,-4.87805E-03,0.00000E+00,2.80262E-12,1.30390E-09,-1.30110E-09,1.90079E-16,1.30110E-09
92,1.00000E+00,4.10000E+01,-2.66320E-07,1.28716E-07,-1.79630E-04,1.20491E-04,6.91366E-02,-5.14102E-02,5.43460E-03,-4.13852E-04,-4.87805E-03,0.00000E+00,2.77817E-12,1.29912E-09,-1.29634E-09,1.88309E-16,1.29634E-09
93,1.00000E+00,4.20000E+01,-2.65418E-07,1.36420E-07,-1.75785E-04,1.26122E-04,3.25167E-02,-6.87497E-02,5.13981E-03,-5.53435E-04,-4.87805E-03,0.00000E+00,2.75329E-12,1.29472E-09,-1.29197E-09,1.88399E-16,1.29197E-09
94,1.00000E+00,4.30000E+01,-2.64627E-07,1.44117E-07,-1.72261E-04,1.31125E-04,1.34526E-02,4.79466E-03,4.98634E-03,3.85970E-05,-4.87805E-03,0.00000E+00,2.79342E-12,1.29086E-09,-1.28807E-09,1.88642E-16,1.28807E-09
