ID,X,Y,DispX,DispY,VelX,VelY,AccelX,AccelY,InternalForceX,InternalForceY,ExternalForceX,ExternalForceY,StrainEnergy,WorkPotential,PotentialEnergy,KineticEnergy,Lagrangian
22,0.00000E+00,2.20000E+01,-5.30937E-07,-5.18781E-08,-1.90879E-04,-8.16203E-06,1.20588E-01,-4.06196E-02,5.84878E-03,-3.26988E-04,-4.87805E-03,0.00000E+00,4.75759E-12,2.58994E-09,-2.58518E-09,1.46918E-16,2.58518E-09
23,0.00000E+00,2.30000E+01,-5.31752E-07,-3.45550E-08,-1.94452E-04,-6.11751E-06,8.40492E-02,-5.86988E-02,5.55464E-03,-4.72525E-04,-4.87805E-03,0.00000E+00,4.69893E-12,2.59391E-09,-2.58921E-09,1.52342E-16,2.58921E-09
24,0.00000E+00,2.40000E+01,-5.32224E-07,-1.72656E-08,-1.97168E-04,-3.80737E-06,5.94924E-02,-5.16118E-02,5.35696E-03,-4.15475E-04,-4.87805E-03,0.00000E+00,4.62251E-12,2.59622E-09,-2.59159E-09,1.56532E-16,2.59159E-09
25,0.00000E+00,2.50000E+01,-5.32377E-07,5.36126E-17,-1.97783E-04,2.98012E-12,4.67189E-02,-1.84103E-07,5.25414E-03,-1.48203E-09,-4.87805E-03,0.00000E+00,4.59619E-12,2.59696E-09,-2.59237E-09,1.57450E-16,2.59237E-09
26,0.00000E+00,2.60000E+01,-5.32224E-07,1.72656E-08,-1.97168E-04,3.80736E-06,5.94924E-02,5.16114E-02,5.35696E-03,4.15472E-04,-4.87805E-03,0.00000E+00,4.62251E-12,2.59622E-09,-2.59159E-09,1.56532E-16,2.59159E-09
27,0.00000E+00,2.70000E+01,-5.31752E-07,3.45550E-08,-1.94452E-04,6.11751E-06,8.40498E-02,5.86982E-02,5.55465E-03,4.72521E-04,-4.87805E-03,0.00000E+00,4.69892E-12,2.59391E-09,-2.58921E-09,1.52342E-16,2.58921E-09
28,0.00000E+00,2.80000E+01,-5.30937E-07,5.18781E-08,-1.90879E-04,8.16204E-06,1.20588E-01,4.06204E-02,5.84878E-03,3.26994E-04,-4.87805E-03,0.00000E+00,4.75759E-12,2.58994E-09,-2.58518E-09,1.46918E-16,2.58518E-09
29,0.00000E+00,2.90000E+01,-5.29745E-07,6.92273E-08,-1.88805E-04,9.50612E-06,1.69721E-01,2.73475E-02,6.24431E-03,2.20148E-04,-4.87805E-03,0.00000E+00,4.74008E-12,2.58412E-09,-2.57938E-09,1.43844E-16,2.57938E-09
30,0.00000E+00,3.00000E+01,-5.28123E-07,8.65831E-08,-1.87724E-04,9.20011E-06,1.83577E-01,3.60763E-02,6.35584E-03,2.90415E-04,-4.87805E-03,0.00000E+00,4.81795E-12,2.57621E-09,-2.57139E-09,1.42182E-16,2.57139E-09
31,0.00000E+00,3.10000E+01,-5.26053E-07,1.03938E-07,-1.87396E-04,9.04500E-06,1.52352E-01,3.26669E-03,6.10448E-03,2.62968E-05,-4.87805E-03,0.00000E+00,5.02672E-12,2.56611E-09,-2.56108E-09,1.41676E-16,2.56108E-09
32,0.00000E+00,3.20000E+01,-5.23560E-07,1.21252E-07,-1.87829E-04,8.73643E-06,1.22349E-01,2.37436E-02,5.86296E-03,1.91136E-04,-4.87805E-03,0.00000E+00,5.17198E-12,2.55395E-09,-2.54878E-09,1.42307E-16,2.54878E-09
33,0.00000E+00,3.30000E+01,-5.20670E-07,1.38527E-07,-1.88890E-04,8.82291E-06,1.30135E-01,-1.29291E-02,5.92564E-03,-1.04079E-04,-4.87805E-03,0.00000E+00,5.15340E-12,2.53985E-09,-2.53470E-09,1.43922E-16,2.53470E-09
34,0.00000E+00,3.40000E+01,-5.17384E-07,1.55726E-07,-1.91010E-04,9.31010E-06,1.66532E-01,4.65598E-03,6.21863E-03,3.74807E-05,-4.87805E-03,0.00000E+00,4.97794E-12,2.52382E-09,-2.51885E-09,1.47201E-16,2.51885E-09
35,0.00000E+00,3.50000E+01,-5.13665E-07,1.72848E-07,-1.93054E-04,9.73819E-06,1.75667E-01,1.30332E-02,6.29217E-03,1.04917E-04,-4.87805E-03,0.00000E+00,4.89771E-12,2.50568E-09,-2.50079E-09,1.50392E-16,2.50079E-09
36,0.00000E+00,3.60000E+01,-5.09517E-07,1.89871E-07,-1.93651E-04,9.47935E-06,1.68896E-01,2.55826E-02,6.23766E-03,2.05940E-04,-4.87805E-03,0.00000E+00,4.85813E-12,2.48545E-09,-2.48059E-09,1.51303E-16,2.48059E-09
37,0.00000E+00,3.70000E+01,-5.04967E-07,2.06775E-07,-1.93536E-04,8.86775E-06,1.83066E-01,3.56505E-02,6.35173E-03,2.86986E-04,-4.87805E-03,0.00000E+00,4.75385E-12,2.46326E-09,-2.45850E-09,1.51077E-16,2.45850E-09
38,0.00000E+00,3.80000E+01,-4.99990E-07,2.23542E-07,-1.94473E-04,7.50591E-06,1.64392E-01,2.40613E-02,6.20140E-03,1.93693E-04,-4.87805E-03,0.00000E+00,4.74183E-12,2.43897E-09,-2.43423E-09,1.52452E-16,2.43423E-09
39,0.00000E+00,3.90000E+01,-4.94615E-07,2.40149E-07,-1.96752E-04,4.48350E-06,1.39205E-01,-1.34906E-02,5.99865E-03,-1.08599E-04,-4.87805E-03,0.00000E+00,4.73553E-12,2.41276E-09,-2.40802E-09,1.55894E-16,2.40802E-09
40,0.00000E+00,4.00000E+01,-4.88888E-07,2.56555E-07,-2.00413E-04,4.77361E-07,1.52328E-01,-1.22939E-02,6.10429E-03,-9.89660E-05,-4.87805E-03,0.00000E+00,4.52195E-12,2.38482E-09,-2.38030E-09,1.61667E-16,2.38030E-09
41,0.00000E+00,4.10000E+01,-4.82805E-07,2.72747E-07,-2.07323E-04,-3.40493E-06,1.44528E-01,-5.62576E-02,6.04150E-03,-4.52874E-04,-4.87805E-03,0.00000E+00,4.34311E-12,2.35514E-09,-2.35080E-09,1.73053E-16,2.35080E-09
42,0.00000E+00,4.20000E+01,-4.76407E-07,2.88687E-07,-2.15747E-04,-7.22334E-06,1.05640E-01,-7.93340E-02,5.72845E-03,-6.38638E-04,-4.87805E-03,0.00000E+00,4.12439E-12,2.32393E-09,-2.31981E-09,1.87560E-16,2.31981E-09
43,0.00000E+00,4.30000E+01,-4.69769E-07,3.04348E-07,-2.23939E-04,-9.99536E-06,7.67492E-02,-5.45701E-02,5.49588E-03,-4.39290E-04,-4.87805E-03,0.00000E+00,3.75148E-12,2.29156E-09,-2.28781E-09,2.02251E-16,2.28781E-09
44,0.00000E+00,4.40000E+01,-4.62979E-07,3.19746E-07,-2.33135E-04,-1.23427E-05,1.07228E-01,-1.17639E-01,5.74124E-03,-9.46997E-04,-4.87805E-03,0.00000E+00,3.34452E-12,2.25843E-09,-2.25509E-09,2.19379E-16,2.25509E-09
45,0.00000E+00,4.50000E+01,-4.56040E-07,3.34855E-07,-2.42981E-04,-1.49543E-05,1.05064E-01,-1.69632E-01,5.72381E-03,-1.36554E-03,-4.87805E-03,0.00000E+00,2.98270E-12,2.22459E-09,-2.22160E-09,2.38535E-16,2.22160E-09
46,0.00000E+00,4.60000E+01,-4.49023E-07,3.49659E-07,-2.53643E-04,-1.56812E-05,8.62604E-02,-1.25388E-01,5.57244E-03,-1.00937E-03,-4.87805E-03,0.00000E+00,2.47833E-12,2.19036E-09,-2.18788E-09,2.59938E-16,2.18788E-09
47,0.00000E+00,4.70000E+01,-4.42026E-07,3.64202E-07,-2.65019E-04,-1.62921E-05,8.47510E-02,-1.85147E-01,5.56029E-03,-1.49044E-03,-4.87805E-03,0.00000E+00,1.99329E-12,2.15623E-09,-2.15423E-09,2.83765E-16,2.15423E-09
48,0.00000E+00,4.80000E+01,-4.35150E-07,3.78471E-07,-2.78770E-04,-1.54957E-05,8.97822E-02,-1.78143E-01,5.60080E-03,-1.43405E-03,-4.87805E-03,0.00000E+00,1.02285E-12,2.12268E-09,-2.12166E-09,3.13760E-16,2.12166E-09
49,0.00000E+00,4.90000E+01,-4.28384E-07,3.92545E-07,-2.91701E-04,-1.27295E-05,5.51803E-02,-1.70760E-01,5.32225E-03,-1.37461E-03,-4.87805E-03,0.00000E+00,3.99047E-13,2.08968E-09,-2.08928E-09,3.43138E-16,2.08928E-09
50,0.00000E+00,5.00000E+01,-4.21808E-07,4.06508E-07,-3.02873E-04,-1.16143E-05,1.09841E-01,-1.95324E-01,5.76227E-03,-1.57236E-03,-4.87805E-03,0.00000E+00,3.79850E-13,2.05760E-09,-2.05722E-09,3.69765E-16,2.05722E-09
51,1.00000E+00,0.00000E+00,-4.07703E-07,-4.00037E-07,-3.00178E-04,-3.39827E-06,2.17326E-02,1.73748E-01,5.05300E-03,1.39867E-03,-4.87805E-03,0.00000E+00,1.17227E-12,1.98880E-09,-1.98762E-09,3.62725E-16,1.98762E-09
52,1.00000E+00,1.00000E+00,-4.14216E-07,-3.85986E-07,-2.88304E-04,3.87105E-07,-1.22842E-02,1.39285E-01,4.77916E-03,1.12125E-03,-4.87805E-03,0.00000E+00,9.65078E-13,2.02057E-09,-2.01960E-09,3.34555E-16,2.01960E-09
53,1.00000E+00,2.00000E+00,-4.20880E-07,-3.71832E-07,-2.75949E-04,3.25657E-06,-9.92878E-03,1.81875E-01,4.79812E-03,1.46409E-03,-4.87805E-03,0.00000E+00,1.51696E-12,2.05307E-09,-2.05156E-09,3.06538E-16,2.05156E-09
54,1.00000E+00,3.00000E+00,-4.27657E-07,-3.57486E-07,-2.63893E-04,4.18075E-06,8.29566E-03,1.38453E-01,4.94483E-03,1.11455E-03,-4.87805E-03,0.00000E+00,2.00996E-12,2.08613E-09,-2.08412E-09,2.80370E-16,2.08412E-09
55,1.00000E+00,4.00000E+00,-4.34498E-07,-3.42926E-07,-2.52912E-04,4.45228E-06,3.24215E-02,8.51141E-02,5.13904E-03,6.85169E-04,-4.87805E-03,0.00000E+00,2.15229E-12,2.11950E-09,-2.11735E-09,2.57538E-16,2.11735E-09
56,1.00000E+00,5.00000E+00,-4.41321E-07,-3.28160E-07,-2.42235E-04,4.47968E-06,3.15416E-02,1.07817E-01,5.13196E-03,8.67930E-04,-4.87805E-03,0.00000E+00,2.28951E-12,2.15278E-09,-2.15050E-09,2.36259E-16,2.15050E-09
57,1.00000E+00,6.00000E+00,-4.48062E-07,-3.13154E-07,-2.33329E-04,2.93764E-06,2.64369E-02,8.09851E-02,5.09087E-03,6.51930E-04,-4.87805E-03,0.00000E+00,2.34020E-12,2.18567E-09,-2.18333E-09,2.19165E-16,2.18333E-09
58,1.00000E+00,7.00000E+00,-4.54669E-07,-2.97912E-07,-2.25104E-04,1.47157E-06,3.08598E-02,3.92240E-02,5.12647E-03,3.15753E-04,-4.87805E-03,0.00000E+00,2.36002E-12,2.21790E-09,-2.21554E-09,2.03963E-16,2.21554E-09
59,1.00000E+00,8.00000E+00,-4.61097E-07,-2.82454E-07,-2.16750E-04,-5.76031E-07,4.47799E-02,7.99841E-02,5.23853E-03,6.43872E-04,-4.87805E-03,0.00000E+00,2.42496E-12,2.24926E-09,-2.24683E-09,1.89098E-16,2.24683E-09
60,1.00000E+00,9.00000E+00,-4.67295E-07,-2.66764E-07,-2.09187E-04,-3.45207E-06,7.19050E-02,4.29674E-02,5.45688E-03,3.45888E-04,-4.87805E-03,0.00000E+00,2.30574E-12,2.27949E-09,-2.27718E-09,1.76178E-16,2.27718E-09
61,1.00000E+00,1.00000E+01,-4.73203E-07,-2.50870E-07,-2.02946E-04,-5.86544E-06,9.73407E-02,9.68874E-03,5.66164E-03,7.79944E-05,-4.87805E-03,0.00000E+00,2.16562E-12,2.30831E-09,-2.30614E-09,1.65916E-16,2.30614E-09
62,1.00000E+00,1.10000E+01,-4.78775E-07,-2.34792E-07,-1.98135E-04,-7.59935E-06,1.03266E-01,4.70401E-03,5.70934E-03,3.78673E-05,-4.87805E-03,0.00000E+00,2.05926E-12,2.33549E-09,-2.33343E-09,1.58243E-16,2.33343E-09
63,1.00000E+00,1.20000E+01,-4.83992E-07,-2.18540E-07,-1.95213E-04,-9.69265E-06,1.16926E-01,-3.36447E-02,5.81931E-03,-2.70840E-04,-4.87805E-03,0.00000E+00,1.90635E-12,2.36094E-09,-2.35903E-09,1.53763E-16,2.35903E-09
64,1.00000E+00,1.30000E+01,-4.88829E-07,-2.02149E-07,-1.93945E-04,-1.01002E-05,1.20248E-01,-4.63758E-02,5.84605E-03,-3.73325E-04,-4.87805E-03,0.00000E+00,1.81181E-12,2.38453E-09,-2.38272E-09,1.51810E-16,2.38272E-09
65,1.00000E+00,1.40000E+01,-4.93277E-07,-1.85641E-07,-1.93318E-04,-1.03268E-05,1.31351E-01,-6.04895E-03,5.93542E-03,-4.86941E-05,-4.87805E-03,0.00000E+00,1.78409E-12,2.40623E-09,-2.40445E-09,1.50851E-16,2.40445E-09
66,1.00000E+00,1.50000E+01,-4.97330E-07,-1.69008E-07,-1.92272E-04,-1.10901E-05,1.48258E-01,-2.87106E-02,6.07152E-03,-2.31120E-04,-4.87805E-03,0.00000E+00,1.71200E-12,2.42600E-09,-2.42429E-09,1.49293E-16,2.42429E-09
67,1.00000E+00,1.60000E+01,-5.00971E-07,-1.52287E-07,-1.90743E-04,-1.02071E-05,1.34740E-01,-2.18341E-02,5.96270E-03,-1.75765E-04,-4.87805E-03,0.00000E+00,1.71942E-12,2.44376E-09,-2.44204E-09,1.46861E-16,2.44204E-09
68,1.00000E+00,1.70000E+01,-5.04205E-07,-1.35480E-07,-1.89062E-04,-9.22231E-06,1.10710E-01,-4.52556E-02,5.76926E-03,-3.64308E-04,-4.87805E-03,0.00000E+00,1.74902E-12,2.45954E-09,-2.45779E-09,1.44213E-16,2.45779E-09
69,1.00000E+00,1.80000E+01,-5.07049E-07,-1.18608E-07,-1.87814E-04,-9.01956E-06,1.18356E-01,-5.59176E-02,5.83081E-03,-4.50137E-04,-4.87805E-03,0.00000E+00,1.71386E-12,2.47341E-09,-2.47170E-09,1.42306E-16,2.47170E-09
70,1.00000E+00,1.90000E+01,-5.09493E-07,-1.01692E-07,-1.87343E-04,-8.45407E-06,1.31694E-01,-5.17876E-02,5.93819E-03,-4.16890E-04,-4.87805E-03,0.00000E+00,1.61982E-12,2.48533E-09,-2.48371E-09,1.41554E-16,2.48371E-09
71,1.00000E+00,2.00000E+01,-5.11524E-07,-8.47435E-08,-1.87793E-04,-8.18471E-06,1.33425E-01,-7.64308E-02,5.95212E-03,-6.15268E-04,-4.87805E-03,0.00000E+00,1.53672E-12,2.49524E-09,-2.49370E-09,1.42215E-16,2.49370E-09
72,1.00000E+00,2.10000E+01,-5.13136E-07,-6.77830E-08,-1.88443E-04,-7.36086E-06,1.07946E-01,-8.87545E-02,5.74701E-03,-7.14474E-04,-4.87805E-03,0.00000E+00,1.54569E-12,2.50310E-09,-2.50156E-09,1.43149E-16,2.50156E-09
73,1.00000E+00,2.20000E+01,-5.14347E-07,-5.08333E-08,-1.89921E-04,-5.62056E-06,8.41510E-02,-2.95229E-02,5.55546E-03,-2.37659E-04,-4.87805E-03,0.00000E+00,1.58197E-12,2.50901E-09,-2.50743E-09,1.45308E-16,2.50743E-09
74,1.00000E+00,2.30000E+01,-5.15184E-07,-3.38757E-08,-1.92386E-04,-4.21968E-06,7.02765E-02,-4.52679E-02,5.44377E-03,-3.64407E-04,-4.87805E-03,0.00000E+00,1.60486E-12,2.51309E-09,-2.51149E-09,1.49047E-16,2.51149E-09
75,1.00000E+00,2.40000E+01,-5.15663E-07,-1.69244E-08,-1.94384E-04,-2.72703E-06,3.61787E-02,-7.72608E-02,5.16929E-03,-6.21949E-04,-4.87805E-03,0.00000E+00,1.63712E-12,2.51543E-09,-2.51379E-09,1.52115E-16,2.51379E-09
76,1.00000E+00,2.50000E+01,-5.15818E-07,-6.63724E-17,-1.95170E-04,4.23859E-12,1.73587E-02,2.99428E-07,5.01779E-03,2.41040E-09,-4.87805E-03,0.00000E+00,1.65157E-12,2.51618E-09,-2.51453E-09,1.53318E-16,2.51453E-09
77,1.00000E+00,2.60000E+01,-5.15663E-07,1.69244E-08,-1.94384E-04,2.72702E-06,3.61785E-02,7.72610E-02,5.16929E-03,6.21951E-04,-4.87805E-03,0.00000E+00,1.63712E-12,2.51543E-09,-2.51379E-09,1.52115E-16,2.51379E-09
78,1.00000E+00,2.70000E+01,-5.15184E-07,3.38757E-08,-1.92386E-04,4.21968E-06,7.02766E-02,4.52684E-02,5.44378E-03,3.64411E-04,-4.87805E-03,0.00000E+00,1.60486E-12,2.51309E-09,-2.51149E-09,1.49047E-16,2.51149E-09
79,1.00000E+00,2.80000E+01,-5.14347E-07,5.08333E-08,-1.89921E-04,5.62057E-06,8.41507E-02,2.95237E-02,5.55546E-03,2.37666E-04,-4.87805E-03,0.00000E+00,1.58197E-12,2.50901E-09,-2.50743E-09,1.45308E-16,2.50743E-09
80,1.00000E+00,2.90000E+01,-5.13136E-07,6.77830E-08,-1.88443E-04,7.36087E-06,1.07946E-01,8.87542E-02,5.74702E-03,7.14472E-04,-4.87805E-03,0.00000E+00,1.54568E-12,2.50310E-09,-2.50156E-09,1.43149E-16,2.50156E-09
81,1.00000E+00,3.00000E+01,-5.11524E-07,8.47435E-08,-1.87793E-04,8.18471E-06,1.33425E-01,7.64305E-02,5.95212E-03,6.15266E-04,-4.87805E-03,0.00000E+00,1.53672E-12,2.49524E-09,-2.49370E-09,1.42215E-16,2.49370E-09
82,1.00000E+00,3.10000E+01,-5.09493E-07,1.01692E-07,-1.87343E-04,8.45407E-06,1.31695E-01,5.17889E-02,5.93819E-03,4.16900E-04,-4.87805E-03,0.00000E+00,1.61982E-12,2.48533E-09,-2.48371E-09,1.41554E-16,2.48371E-09
83,1.00000E+00,3.20000E+01,-5.07049E-07,1.18608E-07,-1.87814E-04,9.01956E-06,1.18356E-01,5.59178E-02,5.83081E-03,4.50139E-04,-4.87805E-03,0.00000E+00,1.71386E-12,2.47341E-09,-2.47170E-09,1.42306E-16,2.47170E-09
84,1.00000E+00,3.30000E+01,-5.04205E-07,1.35480E-07,-1.89062E-04,9.22231E-06,1.10710E-01,4.52552E-02,5.76927E-03,3.64304E-04,-4.87805E-03,0.00000E+00,1.74902E-12,2.45954E-09,-2.45779E-09,1.44213E-16,2.45779E-09
85,1.00000E+00,3.40000E+01,-5.00971E-07,1.52287E-07,-1.90743E-04,1.02071E-05,1.34740E-01,2.18335E-02,5.96271E-03,1.75760E-04,-4.87805E-03,0.00000E+00,1.71942E-12,2.44376E-09,-2.44204E-09,1.46861E-16,2.44204E-09
86,1.00000E+00,3.50000E+01,-4.97330E-07,1.69008E-07,-1.92272E-04,1.10901E-05,1.48258E-01,2.87105E-02,6.07152E-03,2.31120E-04,-4.87805E-03,0.00000E+00,1.71200E-12,2.42600E-09,-2.42429E-09,1.49293E-16,2.42429E-09
87,1.00000E+00,3.60000E+01,-4.93277E-07,1.85641E-07,-1.93318E-04,1.03268E-05,1.31350E-01,6.04945E-03,5.93542E-03,4.86981E-05,-4.87805E-03,0.00000E+00,1.78409E-12,2.40623E-09,-2.40445E-09,1.50851E-16,2.40445E-09
88,1.00000E+00,3.70000E+01,-4.88829E-07,2.02149E-07,-1.93945E-04,1.01002E-05,1.20248E-01,4.63757E-02,5.84604E-03,3.73325E-04,-4.87805E-03,0.00000E+00,1.81181E-12,2.38453E-09,-2.38272E-09,1.51810E-16,2.38272E-09
89,1.00000E+00,3.80000E+01,-4.83992E-07,2.18540E-07,-1.95213E-04,9.69265E-06,1.16927E-01,3.36453E-02,5.81931E-03,2.70845E-04,-4.87805E-03,0.00000E+00,1.90635E-12,2.36094E-09,-2.35903E-09,1.53763E-16,2.35903E-09
90,1.00000E+00,3.90000E+01,-4.78775E-07,2.34792E-07,-1.98135E-04,7.59935E-06,1.03266E-01,-4.70458E-03,5.70934E-03,-3.78718E-05,-4.87805E-03,0.00000E+00,2.05926E-12,2.33549E-09,-2.33343E-09,1.58243E-16,2.33343E-09
91,1.00000E+00,4.00000E+01,-4.73203E-07,2.50870E-07,-2.02946E-04,5.86544E-06,9.73406E-02,-9.68904E-03,5.66164E-03,-7.79968E-05,-4.87805E-03,0.00000E+00,2.16562E-12,2.30831E-09,-2.30614E-09,1.65916E-16,2.30614E-09
92,1.00000E+00,4.10000E+01,-4.67295E-07,2.66764E-07,-2.09187E-04,3.45207E-06,7.19051E-02,-4.29676E-02,5.45688E-03,-3.45889E-04,-4.87805E-03,0.00000E+00,2.30574E-12,2.27949E-09,-2.27718E-09,1.76178E-16,2.27718E-09
93,1.00000E+00,4.20000E+01,-4.61097E-07,2.82454E-07,-2.16750E-04,5.76035E-07,4.47802E-02,-7.99836E-02,5.23853E-03,-6.43868E-04,-4.87805E-03,0.00000E+00,2.42495E-12,2.24926E-09,-2.24683E-09,1.89098E-16,2.24683E-09
94,1.00000E+00,4.30000E+01,-4.54669E-07,2.97912E-07,-2.25104E-04,-1.47156E-06,3.08602E-02,-3.92244E-02,5.12647E-03,-3.15756E-04,-4.87805E-03,0.00000E+00,2.36002E-12,2.21790E-09,-2.21554E-09,2.03963E-16,2.21554E-09
