ID,X,Y,DispX,DispY,VelX,VelY,AccelX,AccelY,InternalForceX,InternalForceY,ExternalForceX,ExternalForceY,StrainEnergy,WorkPotential,PotentialEnergy,KineticEnergy,Lagrangian
27,0.00000E+00,2.70000E+01,-1.02905E-06,1.46962E-08,-5.21754E-05,-1.46073E-05,-8.04105E-02,1.60364E-02,4.23074E-03,1.29093E-04,-4.87805E-03,0.00000E+00,2.81928E-11,5.01974E-09,-4.99155E-09,1.18160E-17,4.99155E-09
28,0.00000E+00,2.80000E+01,-1.03163E-06,2.22091E-08,-5.35840E-05,-2.21574E-05,-5.65232E-02,1.72725E-02,4.42304E-03,1.39043E-04,-4.87805E-03,0.00000E+00,2.80810E-11,5.03236E-09,-5.00428E-09,1.35328E-17,5.00428E-09
29,0.00000E+00,2.90000E+01,-1.03521E-06,2.99123E-08,-5.59555E-05,-2.95800E-05,-3.02596E-02,3.10585E-02,4.63446E-03,2.50021E-04,-4.87805E-03,0.00000E+00,2.79353E-11,5.04982E-09,-5.02188E-09,1.61241E-17,5.02188E-09
30,0.00000E+00,3.00000E+01,-1.03975E-06,3.78674E-08,-5.94617E-05,-3.61862E-05,1.42099E-03,2.96475E-02,4.88949E-03,2.38662E-04,-4.87805E-03,0.00000E+00,2.77034E-11,5.07195E-09,-5.04425E-09,1.95017E-17,5.04425E-09
31,0.00000E+00,3.10000E+01,-1.04522E-06,4.61153E-08,-6.34692E-05,-4.35466E-05,6.01165E-02,5.01657E-02,5.36199E-03,4.03834E-04,-4.87805E-03,0.00000E+00,2.75722E-11,5.09862E-09,-5.07105E-09,2.38467E-17,5.07105E-09
32,0.00000E+00,3.20000E+01,-1.05155E-06,5.47099E-08,-6.78097E-05,-4.97739E-05,1.01676E-01,4.78568E-02,5.69654E-03,3.85247E-04,-4.87805E-03,0.00000E+00,2.71256E-11,5.12952E-09,-5.10239E-09,2.84793E-17,5.10239E-09
33,0.00000E+00,3.30000E+01,-1.05870E-06,6.36809E-08,-7.31674E-05,-5.54947E-05,1.06964E-01,1.03362E-01,5.73911E-03,8.32067E-04,-4.87805E-03,0.00000E+00,2.63934E-11,5.16441E-09,-5.13801E-09,3.39433E-17,5.13801E-09
34,0.00000E+00,3.40000E+01,-1.06666E-06,7.30952E-08,-7.92522E-05,-6.12763E-05,1.35535E-01,9.22048E-02,5.96910E-03,7.42248E-04,-4.87805E-03,0.00000E+00,2.54231E-11,5.20320E-09,-5.17778E-09,4.03937E-17,5.17778E-09
35,0.00000E+00,3.50000E+01,-1.07535E-06,8.29712E-08,-8.52323E-05,-6.65726E-05,1.92937E-01,1.12293E-01,6.43119E-03,9.03958E-04,-4.87805E-03,0.00000E+00,2.44121E-11,5.24561E-09,-5.22120E-09,4.70783E-17,5.22120E-09
36,0.00000E+00,3.60000E+01,-1.08468E-06,9.33392E-08,-9.16432E-05,-7.06362E-05,2.34314E-01,1.29247E-01,6.76427E-03,1.04044E-03,-4.87805E-03,0.00000E+00,2.29736E-11,5.29110E-09,-5.26813E-09,5.38864E-17,5.26813E-09
37,0.00000E+00,3.70000E+01,-1.09456E-06,1.04213E-07,-9.83260E-05,-7.45285E-05,2.50404E-01,9.31989E-02,6.89380E-03,7.50251E-04,-4.87805E-03,0.00000E+00,2.11462E-11,5.33930E-09,-5.31815E-09,6.12705E-17,5.31815E-09
38,0.00000E+00,3.80000E+01,-1.10494E-06,1.15573E-07,-1.04032E-04,-7.77900E-05,2.33402E-01,7.93564E-02,6.75694E-03,6.38819E-04,-4.87805E-03,0.00000E+00,1.91762E-11,5.38995E-09,-5.37077E-09,6.79177E-17,5.37077E-09
39,0.00000E+00,3.90000E+01,-1.11580E-06,1.27412E-07,-1.09658E-04,-8.06784E-05,2.06731E-01,1.07837E-01,6.54223E-03,8.68088E-04,-4.87805E-03,0.00000E+00,1.73543E-11,5.44294E-09,-5.42558E-09,7.45989E-17,5.42558E-09
40,0.00000E+00,4.00000E+01,-1.12714E-06,1.39745E-07,-1.15673E-04,-8.31688E-05,2.32516E-01,8.86754E-02,6.74980E-03,7.13837E-04,-4.87805E-03,0.00000E+00,1.55666E-11,5.49824E-09,-5.48268E-09,8.16969E-17,5.48268E-09
41,0.00000E+00,4.10000E+01,-1.13887E-06,1.52541E-07,-1.20788E-04,-8.59717E-05,2.69569E-01,1.20895E-01,7.04808E-03,9.73201E-04,-4.87805E-03,0.00000E+00,1.38016E-11,5.55547E-09,-5.54166E-09,8.84732E-17,5.54166E-09
42,0.00000E+00,4.20000E+01,-1.15090E-06,1.65795E-07,-1.26193E-04,-8.89844E-05,2.64718E-01,1.11475E-01,7.00903E-03,8.97375E-04,-4.87805E-03,0.00000E+00,1.17098E-11,5.61416E-09,-5.60245E-09,9.59672E-17,5.60245E-09
43,0.00000E+00,4.30000E+01,-1.16322E-06,1.79469E-07,-1.32673E-04,-9.17908E-05,2.76082E-01,6.00719E-02,7.10051E-03,4.83578E-04,-4.87805E-03,0.00000E+00,9.70580E-12,5.67424E-09,-5.66453E-09,1.04761E-16,5.66453E-09
44,0.00000E+00,4.40000E+01,-1.17576E-06,1.93496E-07,-1.39587E-04,-9.47011E-05,2.74825E-01,6.03672E-02,7.09039E-03,4.85956E-04,-4.87805E-03,0.00000E+00,8.02343E-12,5.73541E-09,-5.72739E-09,1.14523E-16,5.72739E-09
45,0.00000E+00,4.50000E+01,-1.18850E-06,2.07837E-07,-1.48452E-04,-9.77402E-05,2.45442E-01,2.63369E-02,6.85385E-03,2.12012E-04,-4.87805E-03,0.00000E+00,6.58129E-12,5.79754E-09,-5.79096E-09,1.27155E-16,5.79096E-09
46,0.00000E+00,4.60000E+01,-1.20145E-06,2.22430E-07,-1.57912E-04,-9.92190E-05,2.20513E-01,7.91269E-03,6.65318E-03,6.36971E-05,-4.87805E-03,0.00000E+00,5.55871E-12,5.86075E-09,-5.85519E-09,1.39992E-16,5.85519E-09
47,0.00000E+00,4.70000E+01,-1.21466E-06,2.37234E-07,-1.68578E-04,-9.99632E-05,2.29352E-01,7.39762E-03,6.72433E-03,5.95509E-05,-4.87805E-03,0.00000E+00,4.97119E-12,5.92515E-09,-5.92018E-09,1.54606E-16,5.92018E-09
48,0.00000E+00,4.80000E+01,-1.22801E-06,2.52230E-07,-1.79312E-04,-9.93388E-05,2.05042E-01,1.99441E-04,6.52864E-03,1.60550E-06,-4.87805E-03,0.00000E+00,4.42996E-12,5.99028E-09,-5.98585E-09,1.69135E-16,5.98585E-09
49,0.00000E+00,4.90000E+01,-1.24149E-06,2.67327E-07,-1.89835E-04,-9.82999E-05,2.47952E-01,7.21845E-02,6.87406E-03,5.81086E-04,-4.87805E-03,0.00000E+00,4.23162E-12,6.05605E-09,-6.05182E-09,1.83944E-16,6.05182E-09
50,0.00000E+00,5.00000E+01,-1.25532E-06,2.82493E-07,-2.00371E-04,-9.67561E-05,2.72903E-01,1.39739E-02,7.07492E-03,1.12490E-04,-4.87805E-03,0.00000E+00,4.01809E-12,6.12351E-09,-6.11949E-09,1.99278E-16,6.11949E-09
51,1.00000E+00,0.00000E+00,-1.23984E-06,-2.96458E-07,-1.97564E-04,8.60019E-05,2.93551E-01,1.57783E-03,7.24114E-03,1.27016E-05,-4.87805E-03,0.00000E+00,8.02339E-12,6.04800E-09,-6.03997E-09,1.86871E-16,6.03997E-09
52,1.00000E+00,1.00000E+00,-1.22608E-06,-2.81031E-07,-1.88285E-04,8.76731E-05,3.11788E-01,-1.32937E-02,7.38794E-03,-1.07014E-04,-4.87805E-03,0.00000E+00,8.29133E-12,5.98086E-09,-5.97257E-09,1.73630E-16,5.97257E-09
53,1.00000E+00,2.00000E+00,-1.21264E-06,-2.65646E-07,-1.78705E-04,8.95516E-05,2.39291E-01,-2.49042E-02,6.80434E-03,-2.00479E-04,-4.87805E-03,0.00000E+00,8.35379E-12,5.91534E-09,-5.90699E-09,1.60819E-16,5.90699E-09
54,1.00000E+00,3.00000E+00,-1.19942E-06,-2.50410E-07,-1.68128E-04,8.90406E-05,2.47009E-01,-3.05879E-03,6.86647E-03,-2.46233E-05,-4.87805E-03,0.00000E+00,8.57162E-12,5.85082E-09,-5.84225E-09,1.45686E-16,5.84225E-09
55,1.00000E+00,4.00000E+00,-1.18640E-06,-2.35352E-07,-1.58350E-04,8.90469E-05,2.27836E-01,-1.12548E-03,6.71213E-03,-9.06010E-06,-4.87805E-03,0.00000E+00,8.90916E-12,5.78734E-09,-5.77843E-09,1.32842E-16,5.77843E-09
56,1.00000E+00,5.00000E+00,-1.17367E-06,-2.20499E-07,-1.49184E-04,8.77752E-05,2.81479E-01,-5.27952E-03,7.14396E-03,-4.25001E-05,-4.87805E-03,0.00000E+00,9.90543E-12,5.72524E-09,-5.71533E-09,1.20591E-16,5.71533E-09
57,1.00000E+00,6.00000E+00,-1.16119E-06,-2.05891E-07,-1.41318E-04,8.56116E-05,3.19708E-01,-4.61384E-02,7.45170E-03,-3.71414E-04,-4.87805E-03,0.00000E+00,1.13029E-11,5.66434E-09,-5.65303E-09,1.09883E-16,5.65303E-09
58,1.00000E+00,7.00000E+00,-1.14894E-06,-1.91594E-07,-1.34523E-04,8.35435E-05,3.12554E-01,-4.99265E-03,7.39411E-03,-4.01908E-05,-4.87805E-03,0.00000E+00,1.26912E-11,5.60458E-09,-5.59189E-09,1.00931E-16,5.59189E-09
59,1.00000E+00,8.00000E+00,-1.13695E-06,-1.77622E-07,-1.28223E-04,8.15179E-05,3.01686E-01,-3.76043E-02,7.30662E-03,-3.02715E-04,-4.87805E-03,0.00000E+00,1.44242E-11,5.54612E-09,-5.53170E-09,9.29221E-17,5.53170E-09
60,1.00000E+00,9.00000E+00,-1.12527E-06,-1.64032E-07,-1.22507E-04,7.89245E-05,2.98449E-01,-3.85679E-02,7.28056E-03,-3.10472E-04,-4.87805E-03,0.00000E+00,1.61839E-11,5.48914E-09,-5.47296E-09,8.54791E-17,5.47296E-09
61,1.00000E+00,1.00000E+01,-1.11394E-06,-1.50847E-07,-1.17244E-04,7.63350E-05,2.72005E-01,-4.98450E-02,7.06769E-03,-4.01252E-04,-4.87805E-03,0.00000E+00,1.78246E-11,5.43383E-09,-5.41601E-09,7.87825E-17,5.41601E-09
62,1.00000E+00,1.10000E+01,-1.10300E-06,-1.38094E-07,-1.11885E-04,7.37949E-05,2.41286E-01,-3.53582E-02,6.82040E-03,-2.84634E-04,-4.87805E-03,0.00000E+00,1.92561E-11,5.38048E-09,-5.36122E-09,7.23048E-17,5.36122E-09
63,1.00000E+00,1.20000E+01,-1.09253E-06,-1.25781E-07,-1.06459E-04,7.07003E-05,2.40334E-01,-2.96161E-02,6.81274E-03,-2.38410E-04,-4.87805E-03,0.00000E+00,2.08101E-11,5.32939E-09,-5.30858E-09,6.57364E-17,5.30858E-09
64,1.00000E+00,1.30000E+01,-1.08255E-06,-1.13924E-07,-1.00836E-04,6.74663E-05,2.53635E-01,7.06081E-04,6.91981E-03,5.68395E-06,-4.87805E-03,0.00000E+00,2.22847E-11,5.28071E-09,-5.25843E-09,5.92461E-17,5.25843E-09
65,1.00000E+00,1.40000E+01,-1.07308E-06,-1.02504E-07,-9.49286E-05,6.37913E-05,2.50828E-01,-2.05686E-02,6.89722E-03,-1.65577E-04,-4.87805E-03,0.00000E+00,2.36651E-11,5.23454E-09,-5.21087E-09,5.26501E-17,5.21087E-09
66,1.00000E+00,1.50000E+01,-1.06417E-06,-9.15434E-08,-8.92495E-05,5.95099E-05,2.11721E-01,4.80808E-02,6.58240E-03,3.87050E-04,-4.87805E-03,0.00000E+00,2.43488E-11,5.19106E-09,-5.16671E-09,4.63153E-17,5.16671E-09
67,1.00000E+00,1.60000E+01,-1.05587E-06,-8.09957E-08,-8.39956E-05,5.47491E-05,1.48431E-01,2.94988E-02,6.07292E-03,2.37466E-04,-4.87805E-03,0.00000E+00,2.47970E-11,5.15061E-09,-5.12581E-09,4.04622E-17,5.12581E-09
68,1.00000E+00,1.70000E+01,-1.04829E-06,-7.08622E-08,-7.89556E-05,4.91904E-05,1.06383E-01,3.80273E-02,5.73443E-03,3.06120E-04,-4.87805E-03,0.00000E+00,2.50480E-11,5.11361E-09,-5.08856E-09,3.48311E-17,5.08856E-09
69,1.00000E+00,1.80000E+01,-1.04148E-06,-6.11138E-08,-7.41791E-05,4.41747E-05,1.02719E-01,6.78846E-02,5.70494E-03,5.46471E-04,-4.87805E-03,0.00000E+00,2.53095E-11,5.08037E-09,-5.05506E-09,3.00022E-17,5.05506E-09
70,1.00000E+00,1.90000E+01,-1.03547E-06,-5.16999E-08,-6.98485E-05,3.87991E-05,1.08853E-01,4.91694E-02,5.75432E-03,3.95814E-04,-4.87805E-03,0.00000E+00,2.55078E-11,5.05106E-09,-5.02555E-09,2.56963E-17,5.02555E-09
71,1.00000E+00,2.00000E+01,-1.03029E-06,-4.25890E-08,-6.61360E-05,3.23082E-05,1.04410E-01,3.40764E-02,5.71855E-03,2.74315E-04,-4.87805E-03,0.00000E+00,2.54900E-11,5.02582E-09,-5.00033E-09,2.18066E-17,5.00033E-09
72,1.00000E+00,2.10000E+01,-1.02599E-06,-3.37456E-08,-6.32606E-05,2.62302E-05,9.07169E-02,5.64848E-02,5.60832E-03,4.54703E-04,-4.87805E-03,0.00000E+00,2.53349E-11,5.00484E-09,-4.97950E-09,1.88770E-17,4.97950E-09
73,1.00000E+00,2.20000E+01,-1.02260E-06,-2.51050E-08,-6.11583E-05,2.00218E-05,6.89813E-02,1.09552E-02,5.43335E-03,8.81890E-05,-4.87805E-03,0.00000E+00,2.51891E-11,4.98829E-09,-4.96310E-09,1.66684E-17,4.96310E-09
74,1.00000E+00,2.30000E+01,-1.02015E-06,-1.66419E-08,-5.96632E-05,1.28831E-05,4.89317E-02,1.47914E-02,5.27195E-03,1.19071E-04,-4.87805E-03,0.00000E+00,2.50126E-11,4.97634E-09,-4.95133E-09,1.49958E-17,4.95133E-09
75,1.00000E+00,2.40000E+01,-1.01867E-06,-8.28627E-09,-5.87655E-05,6.43630E-06,4.39383E-02,-2.08263E-02,5.23175E-03,-1.67652E-04,-4.87805E-03,0.00000E+00,2.50163E-11,4.96915E-09,-4.94413E-09,1.40666E-17,4.94413E-09
76,1.00000E+00,2.50000E+01,-1.01818E-06,1.26381E-17,-5.84726E-05,-8.75288E-13,4.79565E-02,-2.96516E-08,5.26410E-03,-2.38695E-10,-4.87805E-03,0.00000E+00,2.50645E-11,4.96675E-09,-4.94169E-09,1.37617E-17,4.94169E-09
77,1.00000E+00,2.60000E+01,-1.01867E-06,8.28627E-09,-5.87655E-05,-6.43630E-06,4.39383E-02,2.08262E-02,5.23175E-03,1.67651E-04,-4.87805E-03,0.00000E+00,2.50163E-11,4.96915E-09,-4.94413E-09,1.40666E-17,4.94413E-09
78,1.00000E+00,2.70000E+01,-1.02015E-06,1.66419E-08,-5.96632E-05,-1.28831E-05,4.89315E-02,-1.47914E-02,5.27195E-03,-1.19071E-04,-4.87805E-03,0.00000E+00,2.50126E-11,4.97634E-09,-4.95133E-09,1.49958E-17,4.95133E-09
79,1.00000E+00,2.80000E+01,-1.02260E-06,2.51050E-08,-6.11583E-05,-2.00218E-05,6.89813E-02,-1.09553E-02,5.43335E-03,-8.81900E-05,-4.87805E-03,0.00000E+00,2.51891E-11,4.98829E-09,-4.96310E-09,1.66684E-17,4.96310E-09
80,1.00000E+00,2.90000E+01,-1.02599E-06,3.37456E-08,-6.32606E-05,-2.62302E-05,9.07166E-02,-5.64851E-02,5.60832E-03,-4.54705E-04,-4.87805E-03,0.00000E+00,2.53349E-11,5.00484E-09,-4.97950E-09,1.88770E-17,4.97950E-09
81,1.00000E+00,3.00000E+01,-1.03029E-06,4.25890E-08,-6.61360E-05,-3.23082E-05,1.04410E-01,-3.40763E-02,5.71855E-03,-2.74314E-04,-4.87805E-03,0.00000E+00,2.54900E-11,5.02582E-09,-5.00033E-09,2.18066E-17,5.00033E-09
82,1.00000E+00,3.10000E+01,-1.03547E-06,5.16999E-08,-6.98485E-05,-3.87991E-05,1.08853E-01,-4.91693E-02,5.75432E-03,-3.95813E-04,-4.87805E-03,0.00000E+00,2.55078E-11,5.05106E-09,-5.02555E-09,2.56963E-17,5.02555E-09
83,1.00000E+00,3.20000E+01,-1.04148E-06,6.11138E-08,-7.41791E-05,-4.41747E-05,1.02719E-01,-6.78844E-02,5.70494E-03,-5.46470E-04,-4.87805E-03,0.00000E+00,2.53095E-11,5.08037E-09,-5.05506E-09,3.00022E-17,5.05506E-09
84,1.00000E+00,3.30000E+01,-1.04829E-06,7.08622E-08,-7.89556E-05,-4.91904E-05,1.06383E-01,-3.80273E-02,5.73443E-03,-3.06119E-04,-4.87805E-03,0.00000E+00,2.50480E-11,5.11361E-09,-5.08856E-09,3.48311E-17,5.08856E-09
85,1.00000E+00,3.40000E+01,-1.05587E-06,8.09957E-08,-8.39956E-05,-5.47491E-05,1.48431E-01,-2.94991E-02,6.07292E-03,-2.37467E-04,-4.87805E-03,0.00000E+00,2.47970E-11,5.15061E-09,-5.12581E-09,4.04622E-17,5.12581E-09
86,1.00000E+00,3.50000E+01,-1.06417E-06,9.15434E-08,-8.92495E-05,-5.95099E-05,2.11721E-01,-4.80806E-02,6.58241E-03,-3.87049E-04,-4.87805E-03,0.00000E+00,2.43488E-11,5.19106E-09,-5.16671E-09,4.63153E-17,5.16671E-09
87,1.00000E+00,3.60000E+01,-1.07308E-06,1.02504E-07,-9.49286E-05,-6.37913E-05,2.50829E-01,2.05688E-02,6.89722E-03,1.65579E-04,-4.87805E-03,0.00000E+00,2.36651E-11,5.23454E-09,-5.21087E-09,5.26501E-17,5.21087E-09
88,1.00000E+00,3.70000E+01,-1.08255E-06,1.13924E-07,-1.00836E-04,-6.74663E-05,2.53635E-01,-7.06259E-04,6.91981E-03,-5.68539E-06,-4.87805E-03,0.00000E+00,2.22847E-11,5.28071E-09,-5.25843E-09,5.92461E-17,5.25843E-09
89,1.00000E+00,3.80000E+01,-1.09253E-06,1.25781E-07,-1.06459E-04,-7.07003E-05,2.40335E-01,2.96159E-02,6.81274E-03,2.38408E-04,-4.87805E-03,0.00000E+00,2.08101E-11,5.32939E-09,-5.30858E-09,6.57364E-17,5.30858E-09
90,1.00000E+00,3.90000E+01,-1.10300E-06,1.38094E-07,-1.11885E-04,-7.37949E-05,2.41286E-01,3.53583E-02,6.82040E-03,2.84634E-04,-4.87805E-03,0.00000E+00,1.92561E-11,5.38048E-09,-5.36122E-09,7.23048E-17,5.36122E-09
91,1.00000E+00,4.00000E+01,-1.11394E-06,1.50847E-07,-1.17244E-04,-7.63350E-05,2.72005E-01,4.98449E-02,7.06769E-03,4.01251E-04,-4.87805E-03,0.00000E+00,1.78246E-11,5.43383E-09,-5.41601E-09,7.87825E-17,5.41601E-09
92,1.00000E+00,4.10000E+01,-1.12527E-06,1.64032E-07,-1.22507E-04,-7.89245E-05,2.98449E-01,3.85680E-02,7.28056E-03,3.10472E-04,-4.87805E-03,0.00000E+00,1.61839E-11,5.48914E-09,-5.47296E-09,8.54791E-17,5.47296E-09
93,1.00000E+00,4.20000E+01,-1.13695E-06,1.77622E-07,-1.28223E-04,-8.15179E-05,3.01686E-01,3.76046E-02,7.30662E-03,3.02717E-04,-4.87805E-03,0.00000E+00,1.44242E-11,5.54612E-09,-5.53170E-09,9.29221E-17,5.53170E-09
94,1.00000E+00,4.30000E+01,-1.14894E-06,1.91594E-07,-1.34523E-04,-8.35435E-05,3.12554E-01,4.99267E-03,7.39411E-03,4.01910E-05,-4.87805E-03,0.00000E+00,1.26912E-11,5.60458E-09,-5.59189E-09,1.00931E-16,5.59189E-09
