ID,X,Y,DispX,DispY,VelX,VelY,AccelX,AccelY,InternalForceX,InternalForceY,ExternalForceX,ExternalForceY,StrainEnergy,WorkPotential,PotentialEnergy,KineticEnergy,Lagrangian
39,0.00000E+00,3.90000E+01,-2.93730E-07,-1.83180E-09,2.19515E-04,-5.84129E-05,-1.03371E-01,2.26041E-01,4.04591E-03,1.81963E-03,-4.87805E-03,0.00000E+00,1.73472E-11,1.43283E-09,-1.41548E-09,2.07685E-16,1.41548E-09
40,0.00000E+00,4.00000E+01,-3.01474E-07,1.70030E-09,2.23648E-04,-6.49521E-05,-2.43358E-02,2.39594E-01,4.68215E-03,1.92873E-03,-4.87805E-03,0.00000E+00,1.60676E-11,1.47060E-09,-1.45454E-09,2.18305E-16,1.45454E-09
41,0.00000E+00,4.10000E+01,-3.09284E-07,5.84204E-09,2.26281E-04,-7.12880E-05,2.15118E-03,2.24876E-01,4.89537E-03,1.81025E-03,-4.87805E-03,0.00000E+00,1.41295E-11,1.50870E-09,-1.49457E-09,2.26548E-16,1.49457E-09
42,0.00000E+00,4.20000E+01,-3.17100E-07,1.05522E-08,2.29840E-04,-7.55948E-05,1.07337E-02,2.09310E-01,4.96446E-03,1.68494E-03,-4.87805E-03,0.00000E+00,1.19649E-11,1.54683E-09,-1.53486E-09,2.35628E-16,1.53486E-09
43,0.00000E+00,4.30000E+01,-3.24879E-07,1.57718E-08,2.35017E-04,-8.14717E-05,2.49755E-02,2.36615E-01,5.07910E-03,1.90475E-03,-4.87805E-03,0.00000E+00,9.91260E-12,1.58477E-09,-1.57486E-09,2.49029E-16,1.57486E-09
44,0.00000E+00,4.40000E+01,-3.32580E-07,2.14743E-08,2.40697E-04,-8.83749E-05,3.21852E-02,1.52527E-01,5.13714E-03,1.22784E-03,-4.87805E-03,0.00000E+00,7.65928E-12,1.62234E-09,-1.61468E-09,2.64624E-16,1.61468E-09
45,0.00000E+00,4.50000E+01,-3.40207E-07,2.75638E-08,2.45430E-04,-9.52095E-05,7.47481E-02,1.23927E-01,5.47977E-03,9.97616E-04,-4.87805E-03,0.00000E+00,5.85850E-12,1.65955E-09,-1.65369E-09,2.78935E-16,1.65369E-09
46,0.00000E+00,4.60000E+01,-3.47686E-07,3.39726E-08,2.50079E-04,-1.03588E-04,3.72229E-02,1.45915E-01,5.17769E-03,1.17462E-03,-4.87805E-03,0.00000E+00,4.40936E-12,1.69603E-09,-1.69162E-09,2.94911E-16,1.69162E-09
47,0.00000E+00,4.70000E+01,-3.55077E-07,4.06514E-08,2.52228E-04,-1.13959E-04,-1.77040E-03,9.51391E-02,4.86380E-03,7.65870E-04,-4.87805E-03,0.00000E+00,3.22832E-12,1.73209E-09,-1.72886E-09,3.08337E-16,1.72886E-09
48,0.00000E+00,4.80000E+01,-3.62384E-07,4.75116E-08,2.52668E-04,-1.22970E-04,-5.32086E-02,1.11660E-01,4.44972E-03,8.98862E-04,-4.87805E-03,0.00000E+00,2.49582E-12,1.76773E-09,-1.76523E-09,3.17825E-16,1.76523E-09
49,0.00000E+00,4.90000E+01,-3.69720E-07,5.44948E-08,2.53785E-04,-1.32096E-04,3.52147E-02,5.36929E-02,5.16153E-03,4.32228E-04,-4.87805E-03,0.00000E+00,2.14631E-12,1.80351E-09,-1.80137E-09,3.29472E-16,1.80137E-09
50,0.00000E+00,5.00000E+01,-3.77194E-07,6.15040E-08,2.51064E-04,-1.40195E-04,7.01766E-03,7.60476E-02,4.93454E-03,6.12183E-04,-4.87805E-03,0.00000E+00,2.18189E-12,1.83997E-09,-1.83779E-09,3.32818E-16,1.83779E-09
51,1.00000E+00,0.00000E+00,-3.69936E-07,-6.91318E-08,2.42701E-04,1.41308E-04,3.04981E-02,-1.86694E-04,5.12356E-03,-1.50288E-06,-4.87805E-03,0.00000E+00,4.23421E-12,1.80457E-09,-1.80033E-09,3.17459E-16,1.80033E-09
52,1.00000E+00,1.00000E+00,-3.62541E-07,-6.19604E-08,2.44072E-04,1.31868E-04,1.40449E-02,-5.92813E-02,4.99111E-03,-4.77214E-04,-4.87805E-03,0.00000E+00,4.16158E-12,1.76849E-09,-1.76433E-09,3.09766E-16,1.76433E-09
53,1.00000E+00,2.00000E+00,-3.55339E-07,-5.48847E-08,2.43856E-04,1.23408E-04,1.18965E-02,-5.46916E-02,4.97382E-03,-4.40267E-04,-4.87805E-03,0.00000E+00,4.53125E-12,1.73336E-09,-1.72883E-09,3.00649E-16,1.72883E-09
54,1.00000E+00,3.00000E+00,-3.48183E-07,-4.79828E-08,2.44212E-04,1.14996E-04,1.32116E-02,-5.99769E-02,4.98440E-03,-4.82814E-04,-4.87805E-03,0.00000E+00,5.24528E-12,1.69845E-09,-1.69321E-09,2.93276E-16,1.69321E-09
55,1.00000E+00,4.00000E+00,-3.41014E-07,-4.12967E-08,2.41726E-04,1.06240E-04,1.56053E-02,-1.73058E-01,5.00367E-03,-1.39311E-03,-4.87805E-03,0.00000E+00,6.35689E-12,1.66348E-09,-1.65712E-09,2.80617E-16,1.65713E-09
56,1.00000E+00,5.00000E+00,-3.33806E-07,-3.49125E-08,2.37602E-04,9.84301E-05,5.69467E-03,-1.64273E-01,4.92389E-03,-1.32240E-03,-4.87805E-03,0.00000E+00,7.55182E-12,1.62832E-09,-1.62077E-09,2.66227E-16,1.62077E-09
57,1.00000E+00,6.00000E+00,-3.26537E-07,-2.88590E-08,2.32784E-04,9.20536E-05,-1.77910E-02,-1.65354E-01,4.73483E-03,-1.33110E-03,-4.87805E-03,0.00000E+00,9.03153E-12,1.59287E-09,-1.58383E-09,2.52216E-16,1.58383E-09
58,1.00000E+00,7.00000E+00,-3.19225E-07,-2.31953E-08,2.28199E-04,8.50061E-05,-2.73288E-02,-1.54810E-01,4.65805E-03,-1.24622E-03,-4.87805E-03,0.00000E+00,1.06802E-11,1.55719E-09,-1.54651E-09,2.38686E-16,1.54651E-09
59,1.00000E+00,8.00000E+00,-3.11882E-07,-1.79696E-08,2.24140E-04,7.94349E-05,-2.95721E-02,-1.35873E-01,4.63999E-03,-1.09378E-03,-4.87805E-03,0.00000E+00,1.23880E-11,1.52138E-09,-1.50899E-09,2.27609E-16,1.50899E-09
60,1.00000E+00,9.00000E+00,-3.04525E-07,-1.32145E-08,2.20577E-04,7.44405E-05,-6.87410E-02,-1.71132E-01,4.32468E-03,-1.37761E-03,-4.87805E-03,0.00000E+00,1.42021E-11,1.48549E-09,-1.47129E-09,2.18138E-16,1.47129E-09
61,1.00000E+00,1.00000E+01,-2.97199E-07,-8.97943E-09,2.17200E-04,6.82347E-05,-1.35743E-01,-1.99208E-01,3.78531E-03,-1.60363E-03,-4.87805E-03,0.00000E+00,1.56795E-11,1.44975E-09,-1.43407E-09,2.08624E-16,1.43407E-09
62,1.00000E+00,1.10000E+01,-2.89979E-07,-5.29026E-09,2.13377E-04,6.17340E-05,-1.89995E-01,-1.88957E-01,3.34859E-03,-1.52110E-03,-4.87805E-03,0.00000E+00,1.65569E-11,1.41453E-09,-1.39798E-09,1.98598E-16,1.39798E-09
63,1.00000E+00,1.20000E+01,-2.82949E-07,-2.14770E-09,2.08781E-04,5.61830E-05,-2.31311E-01,-1.69960E-01,3.01599E-03,-1.36817E-03,-4.87805E-03,0.00000E+00,1.68538E-11,1.38024E-09,-1.36338E-09,1.88153E-16,1.36338E-09
64,1.00000E+00,1.30000E+01,-2.76195E-07,4.50079E-10,2.04258E-04,4.99275E-05,-2.54179E-01,-1.28513E-01,2.83191E-03,-1.03453E-03,-4.87805E-03,0.00000E+00,1.67927E-11,1.34729E-09,-1.33050E-09,1.77961E-16,1.33050E-09
65,1.00000E+00,1.40000E+01,-2.69784E-07,2.52655E-09,2.00602E-04,4.41102E-05,-2.57810E-01,-1.14879E-01,2.80268E-03,-9.24778E-04,-4.87805E-03,0.00000E+00,1.67623E-11,1.31602E-09,-1.29926E-09,1.69803E-16,1.29926E-09
66,1.00000E+00,1.50000E+01,-2.63765E-07,4.11060E-09,1.97347E-04,3.69619E-05,-2.38445E-01,-1.57907E-01,2.95857E-03,-1.27115E-03,-4.87805E-03,0.00000E+00,1.70109E-11,1.28666E-09,-1.26965E-09,1.62256E-16,1.26965E-09
67,1.00000E+00,1.60000E+01,-2.58165E-07,5.20725E-09,1.93554E-04,3.07544E-05,-2.04883E-01,-1.48207E-01,3.22874E-03,-1.19307E-03,-4.87805E-03,0.00000E+00,1.72604E-11,1.25934E-09,-1.24208E-09,1.54597E-16,1.24208E-09
68,1.00000E+00,1.70000E+01,-2.52992E-07,5.85003E-09,1.90018E-04,2.57536E-05,-1.84960E-01,-1.21291E-01,3.38912E-03,-9.76396E-04,-4.87805E-03,0.00000E+00,1.74112E-11,1.23411E-09,-1.21669E-09,1.48000E-16,1.21669E-09
69,1.00000E+00,1.80000E+01,-2.48271E-07,6.08586E-09,1.86184E-04,2.10215E-05,-1.95905E-01,-1.35369E-01,3.30101E-03,-1.08972E-03,-4.87805E-03,0.00000E+00,1.73518E-11,1.21108E-09,-1.19373E-09,1.41304E-16,1.19373E-09
70,1.00000E+00,1.90000E+01,-2.44062E-07,5.94298E-09,1.81594E-04,1.55460E-05,-2.31290E-01,-1.31172E-01,3.01616E-03,-1.05594E-03,-4.87805E-03,0.00000E+00,1.69639E-11,1.19055E-09,-1.17358E-09,1.33703E-16,1.17358E-09
71,1.00000E+00,2.00000E+01,-2.40428E-07,5.45854E-09,1.78188E-04,1.23765E-05,-2.62412E-01,-7.52022E-02,2.76563E-03,-6.05378E-04,-4.87805E-03,0.00000E+00,1.63465E-11,1.17282E-09,-1.15647E-09,1.28414E-16,1.15647E-09
72,1.00000E+00,2.10000E+01,-2.37416E-07,4.69846E-09,1.75743E-04,8.69466E-06,-2.83372E-01,-4.51272E-02,2.59691E-03,-3.63274E-04,-4.87805E-03,0.00000E+00,1.57925E-11,1.15813E-09,-1.14233E-09,1.24619E-16,1.14233E-09
73,1.00000E+00,2.20000E+01,-2.35057E-07,3.72175E-09,1.73602E-04,5.54270E-06,-3.05515E-01,-5.71966E-02,2.41865E-03,-4.60433E-04,-4.87805E-03,0.00000E+00,1.53836E-11,1.14662E-09,-1.13124E-09,1.21428E-16,1.13124E-09
74,1.00000E+00,2.30000E+01,-2.33377E-07,2.57626E-09,1.71957E-04,3.52804E-06,-3.10055E-01,-5.53630E-02,2.38210E-03,-4.45672E-04,-4.87805E-03,0.00000E+00,1.52226E-11,1.13842E-09,-1.12320E-09,1.19066E-16,1.12320E-09
75,1.00000E+00,2.40000E+01,-2.32380E-07,1.31336E-09,1.70954E-04,2.36343E-06,-2.89892E-01,-1.41848E-02,2.54442E-03,-1.14187E-04,-4.87805E-03,0.00000E+00,1.53096E-11,1.13356E-09,-1.11825E-09,1.17654E-16,1.11825E-09
76,1.00000E+00,2.50000E+01,-2.32049E-07,-3.56740E-17,1.70693E-04,-9.19936E-12,-2.81508E-01,2.10506E-07,2.61191E-03,1.69457E-09,-4.87805E-03,0.00000E+00,1.53643E-11,1.13195E-09,-1.11658E-09,1.17273E-16,1.11658E-09
77,1.00000E+00,2.60000E+01,-2.32380E-07,-1.31336E-09,1.70954E-04,-2.36343E-06,-2.89892E-01,1.41848E-02,2.54442E-03,1.14188E-04,-4.87805E-03,0.00000E+00,1.53096E-11,1.13356E-09,-1.11825E-09,1.17654E-16,1.11825E-09
78,1.00000E+00,2.70000E+01,-2.33377E-07,-2.57626E-09,1.71957E-04,-3.52802E-06,-3.10055E-01,5.53636E-02,2.38211E-03,4.45677E-04,-4.87805E-03,0.00000E+00,1.52226E-11,1.13842E-09,-1.12320E-09,1.19066E-16,1.12320E-09
79,1.00000E+00,2.80000E+01,-2.35057E-07,-3.72175E-09,1.73602E-04,-5.54272E-06,-3.05516E-01,5.71968E-02,2.41865E-03,4.60434E-04,-4.87805E-03,0.00000E+00,1.53836E-11,1.14662E-09,-1.13124E-09,1.21428E-16,1.13124E-09
80,1.00000E+00,2.90000E+01,-2.37416E-07,-4.69846E-09,1.75743E-04,-8.69466E-06,-2.83372E-01,4.51261E-02,2.59691E-03,3.63265E-04,-4.87805E-03,0.00000E+00,1.57925E-11,1.15813E-09,-1.14233E-09,1.24619E-16,1.14233E-09
81,1.00000E+00,3.00000E+01,-2.40428E-07,-5.45854E-09,1.78188E-04,-1.23765E-05,-2.62412E-01,7.52025E-02,2.76563E-03,6.05380E-04,-4.87805E-03,0.00000E+00,1.63465E-11,1.17282E-09,-1.15647E-09,1.28414E-16,1.15647E-09
82,1.00000E+00,3.10000E+01,-2.44062E-07,-5.94298E-09,1.81594E-04,-1.55460E-05,-2.31290E-01,1.31173E-01,3.01617E-03,1.05594E-03,-4.87805E-03,0.00000E+00,1.69639E-11,1.19055E-09,-1.17358E-09,1.33703E-16,1.17358E-09
83,1.00000E+00,3.20000E+01,-2.48271E-07,-6.08586E-09,1.86184E-04,-2.10215E-05,-1.95906E-01,1.35368E-01,3.30101E-03,1.08972E-03,-4.87805E-03,0.00000E+00,1.73518E-11,1.21108E-09,-1.19373E-09,1.41304E-16,1.19373E-09
84,1.00000E+00,3.30000E+01,-2.52992E-07,-5.85003E-09,1.90018E-04,-2.57536E-05,-1.84960E-01,1.21291E-01,3.38912E-03,9.76391E-04,-4.87805E-03,0.00000E+00,1.74112E-11,1.23411E-09,-1.21669E-09,1.48000E-16,1.21669E-09
85,1.00000E+00,3.40000E+01,-2.58165E-07,-5.20725E-09,1.93554E-04,-3.07544E-05,-2.04883E-01,1.48208E-01,3.22874E-03,1.19307E-03,-4.87805E-03,0.00000E+00,1.72604E-11,1.25934E-09,-1.24208E-09,1.54597E-16,1.24208E-09
86,1.00000E+00,3.50000E+01,-2.63765E-07,-4.11060E-09,1.97347E-04,-3.69619E-05,-2.38445E-01,1.57906E-01,2.95857E-03,1.27114E-03,-4.87805E-03,0.00000E+00,1.70109E-11,1.28666E-09,-1.26965E-09,1.62256E-16,1.26965E-09
87,1.00000E+00,3.60000E+01,-2.69784E-07,-2.52655E-09,2.00602E-04,-4.41102E-05,-2.57810E-01,1.14879E-01,2.80268E-03,9.24774E-04,-4.87805E-03,0.00000E+00,1.67623E-11,1.31602E-09,-1.29926E-09,1.69803E-16,1.29926E-09
88,1.00000E+00,3.70000E+01,-2.76195E-07,-4.50079E-10,2.04258E-04,-4.99275E-05,-2.54178E-01,1.28513E-01,2.83192E-03,1.03453E-03,-4.87805E-03,0.00000E+00,1.67927E-11,1.34729E-09,-1.33050E-09,1.77961E-16,1.33050E-09
89,1.00000E+00,3.80000E+01,-2.82949E-07,2.14770E-09,2.08781E-04,-5.61830E-05,-2.31311E-01,1.69959E-01,3.01599E-03,1.36817E-03,-4.87805E-03,0.00000E+00,1.68538E-11,1.38024E-09,-1.36338E-09,1.88153E-16,1.36338E-09
90,1.00000E+00,3.90000E+01,-2.89979E-07,5.29026E-09,2.13377E-04,-6.17340E-05,-1.89994E-01,1.88957E-01,3.34860E-03,1.52110E-03,-4.87805E-03,0.00000E+00,1.65569E-11,1.41453E-09,-1.39798E-09,1.98598E-16,1.39798E-09
91,1.00000E+00,4.00000E+01,-2.97199E-07,8.97943E-09,2.17200E-04,-6.82347E-05,-1.35744E-01,1.99208E-01,3.78531E-03,1.60362E-03,-4.87805E-03,0.00000E+00,1.56795E-11,1.44975E-09,-1.43407E-09,2.08624E-16,1.43407E-09
92,1.00000E+00,4.10000E+01,-3.04525E-07,1.32145E-08,2.20577E-04,-7.44405E-05,-6.87411E-02,1.71134E-01,4.32468E-03,1.37763E-03,-4.87805E-03,0.00000E+00,1.42021E-11,1.48549E-09,-1.47129E-09,2.18138E-16,1.47129E-09
93,1.00000E+00,4.20000E+01,-3.11882E-07,1.79696E-08,2.24140E-04,-7.94349E-05,-2.95719E-02,1.35873E-01,4.63999E-03,1.09378E-03,-4.87805E-03,0.00000E+00,1.23880E-11,1.52138E-09,-1.50899E-09,2.27609E-16,1.50899E-09
94,1.00000E+00,4.30000E+01,-3.19225E-07,2.31953E-08,2.28199E-04,-8.50061E-05,-2.73283E-02,1.54809E-01,4.65806E-03,1.24621E-03,-4.87805E-03,0.00000E+00,1.06802E-11,1.55719E-09,-1.54651E-09,2.38686E-16,1.54651E-09
