ID,X,Y,DispX,DispY,VelX,VelY,AccelX,AccelY,InternalForceX,InternalForceY,ExternalForceX,ExternalForceY,StrainEnergy,WorkPotential,PotentialEnergy,KineticEnergy,Lagrangian
10,0.00000E+00,1.00000E+01,-3.70805E-07,-1.76433E-07,-1.58820E-04,1.05002E-04,2.86875E-01,2.54212E-02,7.18739E-03,2.04641E-04,-4.87805E-03,0.00000E+00,3.31140E-12,1.80880E-09,-1.80549E-09,1.45903E-16,1.80549E-09
11,0.00000E+00,1.10000E+01,-3.75429E-07,-1.66019E-07,-1.49054E-04,1.00900E-04,2.83977E-01,1.78321E-02,7.16406E-03,1.43549E-04,-4.87805E-03,0.00000E+00,3.07144E-12,1.83136E-09,-1.82829E-09,1.30401E-16,1.82829E-09
12,0.00000E+00,1.20000E+01,-3.79828E-07,-1.55337E-07,-1.38959E-04,9.54459E-05,2.87192E-01,1.01084E-01,7.18994E-03,8.13724E-04,-4.87805E-03,0.00000E+00,2.93258E-12,1.85282E-09,-1.84989E-09,1.14389E-16,1.84989E-09
13,0.00000E+00,1.30000E+01,-3.83975E-07,-1.44355E-07,-1.28354E-04,9.03269E-05,3.04568E-01,2.91017E-02,7.32982E-03,2.34268E-04,-4.87805E-03,0.00000E+00,2.50317E-12,1.87305E-09,-1.87055E-09,9.91504E-17,1.87055E-09
14,0.00000E+00,1.40000E+01,-3.87841E-07,-1.33141E-07,-1.19869E-04,8.46887E-05,3.25919E-01,1.60299E-02,7.50170E-03,1.29041E-04,-4.87805E-03,0.00000E+00,2.14655E-12,1.89191E-09,-1.88976E-09,8.67016E-17,1.88976E-09
15,0.00000E+00,1.50000E+01,-3.91366E-07,-1.21708E-07,-1.13092E-04,7.79184E-05,2.86166E-01,-1.59371E-02,7.18168E-03,-1.28293E-04,-4.87805E-03,0.00000E+00,1.91189E-12,1.90910E-09,-1.90719E-09,7.59155E-17,1.90719E-09
16,0.00000E+00,1.60000E+01,-3.94568E-07,-1.10097E-07,-1.07299E-04,7.16918E-05,2.15671E-01,-2.43773E-03,6.61420E-03,-1.96237E-05,-4.87805E-03,0.00000E+00,1.89402E-12,1.92472E-09,-1.92283E-09,6.70273E-17,1.92283E-09
17,0.00000E+00,1.70000E+01,-3.97516E-07,-9.83205E-08,-1.01129E-04,6.54195E-05,2.06456E-01,2.71695E-02,6.54002E-03,2.18714E-04,-4.87805E-03,0.00000E+00,1.90020E-12,1.93910E-09,-1.93720E-09,5.83896E-17,1.93720E-09
18,0.00000E+00,1.80000E+01,-4.00185E-07,-8.63672E-08,-9.44237E-05,5.84728E-05,2.18702E-01,-5.87697E-03,6.63860E-03,-4.73096E-05,-4.87805E-03,0.00000E+00,1.85230E-12,1.95212E-09,-1.95027E-09,4.96480E-17,1.95027E-09
19,0.00000E+00,1.90000E+01,-4.02520E-07,-7.42724E-08,-8.72325E-05,5.14193E-05,2.03382E-01,3.86055E-02,6.51527E-03,3.10774E-04,-4.87805E-03,0.00000E+00,1.88278E-12,1.96351E-09,-1.96163E-09,4.12701E-17,1.96163E-09
20,0.00000E+00,2.00000E+01,-4.04532E-07,-6.20289E-08,-8.01127E-05,4.33237E-05,2.44594E-01,3.62879E-02,6.84703E-03,2.92117E-04,-4.87805E-03,0.00000E+00,1.71439E-12,1.97333E-09,-1.97161E-09,3.33873E-17,1.97161E-09
21,0.00000E+00,2.10000E+01,-4.06149E-07,-4.96619E-08,-7.48401E-05,3.50641E-05,2.83799E-01,-4.81457E-02,7.16263E-03,-3.87573E-04,-4.87805E-03,0.00000E+00,1.48874E-12,1.98122E-09,-1.97973E-09,2.74929E-17,1.97973E-09
22,0.00000E+00,2.20000E+01,-4.07311E-07,-3.72527E-08,-7.05968E-05,2.69765E-05,2.43970E-01,-2.90956E-02,6.84201E-03,-2.34219E-04,-4.87805E-03,0.00000E+00,1.48514E-12,1.98688E-09,-1.98540E-09,2.29894E-17,1.98540E-09
23,0.00000E+00,2.30000E+01,-4.08056E-07,-2.48175E-08,-6.66941E-05,1.87886E-05,1.68526E-01,-4.79710E-02,6.23468E-03,-3.86167E-04,-4.87805E-03,0.00000E+00,1.57304E-12,1.99052E-09,-1.98894E-09,1.93245E-17,1.98894E-09
24,0.00000E+00,2.40000E+01,-4.08444E-07,-1.23999E-08,-6.34804E-05,9.81213E-06,7.48000E-02,-3.97524E-02,5.48019E-03,-3.20007E-04,-4.87805E-03,0.00000E+00,1.70539E-12,1.99241E-09,-1.99071E-09,1.66073E-17,1.99071E-09
25,0.00000E+00,2.50000E+01,-4.08559E-07,4.20075E-17,-6.20106E-05,-1.13304E-11,2.51856E-02,-4.67087E-07,5.08079E-03,-3.76005E-09,-4.87805E-03,0.00000E+00,1.78726E-12,1.99297E-09,-1.99118E-09,1.54774E-17,1.99118E-09
26,0.00000E+00,2.60000E+01,-4.08444E-07,1.23999E-08,-6.34804E-05,-9.81213E-06,7.48007E-02,3.97531E-02,5.48019E-03,3.20012E-04,-4.87805E-03,0.00000E+00,1.70539E-12,1.99241E-09,-1.99071E-09,1.66073E-17,1.99071E-09
27,0.00000E+00,2.70000E+01,-4.08056E-07,2.48175E-08,-6.66941E-05,-1.87886E-05,1.68525E-01,4.79713E-02,6.23467E-03,3.86169E-04,-4.87805E-03,0.00000E+00,1.57305E-12,1.99052E-09,-1.98894E-09,1.93245E-17,1.98894E-09
28,0.00000E+00,2.80000E+01,-4.07311E-07,3.72527E-08,-7.05969E-05,-2.69765E-05,2.43970E-01,2.90969E-02,6.84201E-03,2.34230E-04,-4.87805E-03,0.00000E+00,1.48514E-12,1.98688E-09,-1.98540E-09,2.29894E-17,1.98540E-09
29,0.00000E+00,2.90000E+01,-4.06149E-07,4.96619E-08,-7.48401E-05,-3.50641E-05,2.83799E-01,4.81449E-02,7.16263E-03,3.87567E-04,-4.87805E-03,0.00000E+00,1.48875E-12,1.98122E-09,-1.97973E-09,2.74929E-17,1.97973E-09
30,0.00000E+00,3.00000E+01,-4.04532E-07,6.20289E-08,-8.01127E-05,-4.33237E-05,2.44593E-01,-3.62892E-02,6.84702E-03,-2.92128E-04,-4.87805E-03,0.00000E+00,1.71439E-12,1.97333E-09,-1.97161E-09,3.33873E-17,1.97161E-09
31,0.00000E+00,3.10000E+01,-4.02520E-07,7.42724E-08,-8.72325E-05,-5.14193E-05,2.03382E-01,-3.86071E-02,6.51528E-03,-3.10787E-04,-4.87805E-03,0.00000E+00,1.88278E-12,1.96351E-09,-1.96163E-09,4.12702E-17,1.96163E-09
32,0.00000E+00,3.20000E+01,-4.00185E-07,8.63672E-08,-9.44237E-05,-5.84728E-05,2.18702E-01,5.87708E-03,6.63860E-03,4.73105E-05,-4.87805E-03,0.00000E+00,1.85230E-12,1.95212E-09,-1.95027E-09,4.96480E-17,1.95027E-09
33,0.00000E+00,3.30000E+01,-3.97516E-07,9.83205E-08,-1.01129E-04,-6.54195E-05,2.06456E-01,-2.71696E-02,6.54002E-03,-2.18715E-04,-4.87805E-03,0.00000E+00,1.90020E-12,1.93910E-09,-1.93720E-09,5.83896E-17,1.93720E-09
34,0.00000E+00,3.40000E+01,-3.94568E-07,1.10097E-07,-1.07299E-04,-7.16918E-05,2.15671E-01,2.43865E-03,6.61420E-03,1.96311E-05,-4.87805E-03,0.00000E+00,1.89401E-12,1.92472E-09,-1.92283E-09,6.70273E-17,1.92283E-09
35,0.00000E+00,3.50000E+01,-3.91366E-07,1.21708E-07,-1.13092E-04,-7.79184E-05,2.86166E-01,1.59373E-02,7.18168E-03,1.28296E-04,-4.87805E-03,0.00000E+00,1.91189E-12,1.90910E-09,-1.90719E-09,7.59155E-17,1.90719E-09
36,0.00000E+00,3.60000E+01,-3.87841E-07,1.33141E-07,-1.19869E-04,-8.46887E-05,3.25919E-01,-1.60290E-02,7.50170E-03,-1.29033E-04,-4.87805E-03,0.00000E+00,2.14655E-12,1.89191E-09,-1.88976E-09,8.67016E-17,1.88976E-09
37,0.00000E+00,3.70000E+01,-3.83975E-07,1.44355E-07,-1.28354E-04,-9.03269E-05,3.04568E-01,-2.91024E-02,7.32982E-03,-2.34274E-04,-4.87805E-03,0.00000E+00,2.50317E-12,1.87305E-09,-1.87055E-09,9.91504E-17,1.87055E-09
38,0.00000E+00,3.80000E+01,-3.79828E-07,1.55337E-07,-1.38959E-04,-9.54459E-05,2.87192E-01,-1.01084E-01,7.18995E-03,-8.13726E-04,-4.87805E-03,0.00000E+00,2.93258E-12,1.85282E-09,-1.84989E-09,1.14389E-16,1.84989E-09
39,0.00000E+00,3.90000E+01,-3.75429E-07,1.66019E-07,-1.49054E-04,-1.00900E-04,2.83977E-01,-1.78331E-02,7.16406E-03,-1.43557E-04,-4.87805E-03,0.00000E+00,3.07144E-12,1.83136E-09,-1.82829E-09,1.30401E-16,1.82829E-09
40,0.00000E+00,4.00000E+01,-3.70805E-07,1.76433E-07,-1.58820E-04,-1.05002E-04,2.86875E-01,-2.54197E-02,7.18739E-03,-2.04629E-04,-4.87805E-03,0.00000E+00,3.31140E-12,1.80880E-09,-1.80549E-09,1.45902E-16,1.80549E-09
41,0.00000E+00,4.10000E+01,-3.65979E-07,1.86554E-07,-1.70507E-04,-1.09216E-04,2.73490E-01,-7.23279E-02,7.07964E-03,-5.82239E-04,-4.87805E-03,0.00000E+00,3.57578E-12,1.78526E-09,-1.78169E-09,1.65028E-16,1.78169E-09
42,0.00000E+00,4.20000E+01,-3.60960E-07,1.96355E-07,-1.84014E-04,-1.11831E-04,1.94339E-01,-6.17179E-02,6.44248E-03,-4.96829E-04,-4.87805E-03,0.00000E+00,3.63328E-12,1.76078E-09,-1.75715E-09,1.86628E-16,1.75715E-09
43,0.00000E+00,4.30000E+01,-3.55860E-07,2.05842E-07,-1.98236E-04,-1.14740E-04,1.67888E-01,-2.95237E-02,6.22955E-03,-2.37666E-04,-4.87805E-03,0.00000E+00,3.47888E-12,1.73590E-09,-1.73242E-09,2.11163E-16,1.73242E-09
44,0.00000E+00,4.40000E+01,-3.50692E-07,2.15034E-07,-2.12509E-04,-1.15787E-04,1.29781E-01,-5.36419E-02,5.92279E-03,-4.31817E-04,-4.87805E-03,0.00000E+00,3.27126E-12,1.71069E-09,-1.70742E-09,2.35731E-16,1.70742E-09
45,0.00000E+00,4.50000E+01,-3.45478E-07,2.23938E-07,-2.27592E-04,-1.15531E-04,3.26951E-02,-9.21436E-02,5.14124E-03,-7.41756E-04,-4.87805E-03,0.00000E+00,2.87164E-12,1.68526E-09,-1.68239E-09,2.62211E-16,1.68239E-09
46,0.00000E+00,4.60000E+01,-3.40317E-07,2.32575E-07,-2.42808E-04,-1.14179E-04,-4.83671E-02,-9.84641E-02,4.48869E-03,-7.92636E-04,-4.87805E-03,0.00000E+00,2.23140E-12,1.66008E-09,-1.65785E-09,2.89771E-16,1.65785E-09
47,0.00000E+00,4.70000E+01,-3.35277E-07,2.40970E-07,-2.58167E-04,-1.12561E-04,-7.46693E-02,6.22513E-03,4.27696E-03,5.01123E-05,-4.87805E-03,0.00000E+00,1.49440E-12,1.63550E-09,-1.63400E-09,3.19263E-16,1.63400E-09
48,0.00000E+00,4.80000E+01,-3.30339E-07,2.49224E-07,-2.70566E-04,-1.09294E-04,-1.40895E-01,-1.14453E-02,3.74384E-03,-9.21346E-05,-4.87805E-03,0.00000E+00,7.60820E-13,1.61141E-09,-1.61065E-09,3.42734E-16,1.61065E-09
49,0.00000E+00,4.90000E+01,-3.25539E-07,2.57375E-07,-2.84422E-04,-1.06044E-04,-1.11795E-01,-2.25368E-02,3.97810E-03,-1.81421E-04,-4.87805E-03,0.00000E+00,3.13405E-13,1.58800E-09,-1.58768E-09,3.70867E-16,1.58768E-09
50,0.00000E+00,5.00000E+01,-3.20742E-07,2.65396E-07,-2.98928E-04,-1.02773E-04,-2.29330E-01,1.18969E-01,3.03194E-03,9.57701E-04,-4.87805E-03,0.00000E+00,2.00416E-13,1.56460E-09,-1.56440E-09,4.02178E-16,1.56440E-09
51,1.00000E+00,0.00000E+00,-3.12598E-07,-2.60786E-07,-2.95673E-04,8.98696E-05,-1.24093E-01,2.67156E-02,3.87910E-03,2.15060E-04,-4.87805E-03,0.00000E+00,3.23674E-13,1.52487E-09,-1.52454E-09,3.84385E-16,1.52454E-09
52,1.00000E+00,1.00000E+00,-3.17264E-07,-2.52642E-07,-2.82085E-04,9.24156E-05,-1.17316E-01,-2.77754E-03,3.93365E-03,-2.23592E-05,-4.87805E-03,0.00000E+00,5.84047E-13,1.54763E-09,-1.54705E-09,3.54654E-16,1.54705E-09
53,1.00000E+00,2.00000E+00,-3.21986E-07,-2.44434E-07,-2.69297E-04,9.51203E-05,-1.17736E-01,-9.67397E-03,3.93027E-03,-7.78754E-05,-4.87805E-03,0.00000E+00,1.21146E-12,1.57066E-09,-1.56945E-09,3.28314E-16,1.56945E-09
54,1.00000E+00,3.00000E+00,-3.26773E-07,-2.36120E-07,-2.56487E-04,9.88792E-05,-8.53710E-02,-6.99882E-03,4.19081E-03,-5.63405E-05,-4.87805E-03,0.00000E+00,1.85901E-12,1.59402E-09,-1.59216E-09,3.04140E-16,1.59216E-09
55,1.00000E+00,4.00000E+00,-3.31633E-07,-2.27660E-07,-2.41936E-04,1.00033E-04,-5.77615E-02,4.05657E-02,4.41307E-03,3.26554E-04,-4.87805E-03,0.00000E+00,2.57961E-12,1.61772E-09,-1.61514E-09,2.75872E-16,1.61514E-09
56,1.00000E+00,5.00000E+00,-3.36574E-07,-2.19006E-07,-2.27650E-04,1.01339E-04,2.71140E-02,7.36741E-02,5.09632E-03,5.93076E-04,-4.87805E-03,0.00000E+00,3.28611E-12,1.64182E-09,-1.63854E-09,2.49930E-16,1.63854E-09
57,1.00000E+00,6.00000E+00,-3.41526E-07,-2.10119E-07,-2.13901E-04,1.01975E-04,9.43345E-02,3.83364E-02,5.63744E-03,3.08608E-04,-4.87805E-03,0.00000E+00,3.72209E-12,1.66598E-09,-1.66226E-09,2.26014E-16,1.66226E-09
58,1.00000E+00,7.00000E+00,-3.46437E-07,-2.00992E-07,-2.00603E-04,1.00952E-04,1.29437E-01,5.19691E-02,5.92002E-03,4.18351E-04,-4.87805E-03,0.00000E+00,4.02571E-12,1.68994E-09,-1.68591E-09,2.02993E-16,1.68591E-09
59,1.00000E+00,8.00000E+00,-3.51286E-07,-1.91602E-07,-1.87596E-04,9.90979E-05,1.88121E-01,8.34913E-02,6.39242E-03,6.72105E-04,-4.87805E-03,0.00000E+00,4.17273E-12,1.71359E-09,-1.70942E-09,1.81176E-16,1.70942E-09
60,1.00000E+00,9.00000E+00,-3.56022E-07,-1.81934E-07,-1.74792E-04,9.77061E-05,2.24193E-01,8.54649E-02,6.68280E-03,6.87992E-04,-4.87805E-03,0.00000E+00,4.08955E-12,1.73669E-09,-1.73260E-09,1.61397E-16,1.73260E-09
61,1.00000E+00,1.00000E+01,-3.60591E-07,-1.71985E-07,-1.63540E-04,9.47768E-05,2.21314E-01,4.38220E-02,6.65963E-03,3.52767E-04,-4.87805E-03,0.00000E+00,3.72301E-12,1.75898E-09,-1.75526E-09,1.43806E-16,1.75526E-09
62,1.00000E+00,1.10000E+01,-3.64976E-07,-1.61777E-07,-1.53700E-04,9.08949E-05,2.34323E-01,7.07894E-02,6.76435E-03,5.69855E-04,-4.87805E-03,0.00000E+00,3.41484E-12,1.78037E-09,-1.77696E-09,1.28340E-16,1.77696E-09
63,1.00000E+00,1.20000E+01,-3.69150E-07,-1.51307E-07,-1.43457E-04,8.62623E-05,2.53976E-01,9.37811E-02,6.92256E-03,7.54938E-04,-4.87805E-03,0.00000E+00,3.04946E-12,1.80073E-09,-1.79768E-09,1.12784E-16,1.79768E-09
64,1.00000E+00,1.30000E+01,-3.73079E-07,-1.40585E-07,-1.34031E-04,8.22050E-05,2.55213E-01,6.65497E-02,6.93251E-03,5.35725E-04,-4.87805E-03,0.00000E+00,2.57650E-12,1.81990E-09,-1.81732E-09,9.95055E-17,1.81732E-09
65,1.00000E+00,1.40000E+01,-3.76738E-07,-1.29638E-07,-1.26183E-04,7.76759E-05,2.57716E-01,3.12180E-02,6.95267E-03,2.51305E-04,-4.87805E-03,0.00000E+00,2.08580E-12,1.83774E-09,-1.83566E-09,8.83718E-17,1.83566E-09
66,1.00000E+00,1.50000E+01,-3.80103E-07,-1.18497E-07,-1.19069E-04,7.16341E-05,2.50221E-01,3.99157E-02,6.89233E-03,3.21322E-04,-4.87805E-03,0.00000E+00,1.74520E-12,1.85416E-09,-1.85242E-09,7.77183E-17,1.85242E-09
67,1.00000E+00,1.60000E+01,-3.83167E-07,-1.07171E-07,-1.13012E-04,6.47747E-05,1.93234E-01,5.53847E-02,6.43359E-03,4.45847E-04,-4.87805E-03,0.00000E+00,1.51845E-12,1.86911E-09,-1.86759E-09,6.82940E-17,1.86759E-09
68,1.00000E+00,1.70000E+01,-3.85974E-07,-9.56739E-08,-1.07380E-04,5.84365E-05,1.86176E-01,4.92065E-02,6.37676E-03,3.96113E-04,-4.87805E-03,0.00000E+00,1.30955E-12,1.88280E-09,-1.88149E-09,6.01550E-17,1.88149E-09
69,1.00000E+00,1.80000E+01,-3.88511E-07,-8.40264E-08,-1.01260E-04,5.21556E-05,2.03832E-01,4.07159E-02,6.51890E-03,3.27763E-04,-4.87805E-03,0.00000E+00,1.11443E-12,1.89517E-09,-1.89406E-09,5.22197E-17,1.89406E-09
70,1.00000E+00,1.90000E+01,-3.90748E-07,-7.22446E-08,-9.47048E-05,4.53066E-05,2.31213E-01,5.62771E-02,6.73932E-03,4.53031E-04,-4.87805E-03,0.00000E+00,9.33916E-13,1.90609E-09,-1.90516E-09,4.43623E-17,1.90516E-09
71,1.00000E+00,2.00000E+01,-3.92662E-07,-6.03447E-08,-8.85280E-05,3.80686E-05,2.78646E-01,5.96546E-02,7.12115E-03,4.80219E-04,-4.87805E-03,0.00000E+00,6.82622E-13,1.91542E-09,-1.91474E-09,3.73778E-17,1.91474E-09
72,1.00000E+00,2.10000E+01,-3.94195E-07,-4.83450E-08,-8.41122E-05,3.03252E-05,2.89618E-01,-2.31857E-04,7.20948E-03,-1.86645E-06,-4.87805E-03,0.00000E+00,4.60189E-13,1.92290E-09,-1.92244E-09,3.21778E-17,1.92244E-09
73,1.00000E+00,2.20000E+01,-3.95325E-07,-3.62917E-08,-8.02967E-05,2.34312E-05,2.62609E-01,-1.85220E-02,6.99205E-03,-1.49102E-04,-4.87805E-03,0.00000E+00,3.78960E-13,1.92842E-09,-1.92804E-09,2.81612E-17,1.92804E-09
74,1.00000E+00,2.30000E+01,-3.96068E-07,-2.42119E-08,-7.66867E-05,1.61162E-05,1.91887E-01,4.33789E-03,6.42274E-03,3.49200E-05,-4.87805E-03,0.00000E+00,4.00792E-13,1.93204E-09,-1.93164E-09,2.47159E-17,1.93164E-09
75,1.00000E+00,2.40000E+01,-3.96480E-07,-1.20982E-08,-7.40826E-05,8.38093E-06,1.35765E-01,-5.70366E-02,5.97095E-03,-4.59145E-04,-4.87805E-03,0.00000E+00,4.47945E-13,1.93405E-09,-1.93360E-09,2.23729E-17,1.93360E-09
76,1.00000E+00,2.50000E+01,-3.96610E-07,-1.76205E-16,-7.28740E-05,-2.05038E-11,1.14271E-01,4.87786E-07,5.79793E-03,3.92668E-09,-4.87805E-03,0.00000E+00,4.72505E-13,1.93468E-09,-1.93421E-09,2.13752E-17,1.93421E-09
77,1.00000E+00,2.60000E+01,-3.96480E-07,1.20982E-08,-7.40826E-05,-8.38092E-06,1.35764E-01,5.70376E-02,5.97095E-03,4.59153E-04,-4.87805E-03,0.00000E+00,4.47946E-13,1.93405E-09,-1.93360E-09,2.23729E-17,1.93360E-09
78,1.00000E+00,2.70000E+01,-3.96068E-07,2.42119E-08,-7.66867E-05,-1.61162E-05,1.91888E-01,-4.33787E-03,6.42275E-03,-3.49199E-05,-4.87805E-03,0.00000E+00,4.00792E-13,1.93204E-09,-1.93164E-09,2.47159E-17,1.93164E-09
79,1.00000E+00,2.80000E+01,-3.95325E-07,3.62917E-08,-8.02967E-05,-2.34312E-05,2.62608E-01,1.85204E-02,6.99204E-03,1.49089E-04,-4.87805E-03,0.00000E+00,3.78961E-13,1.92842E-09,-1.92804E-09,2.81612E-17,1.92804E-09
80,1.00000E+00,2.90000E+01,-3.94195E-07,4.83450E-08,-8.41122E-05,-3.03252E-05,2.89618E-01,2.33267E-04,7.20948E-03,1.87780E-06,-4.87805E-03,0.00000E+00,4.60188E-13,1.92290E-09,-1.92244E-09,3.21778E-17,1.92244E-09
81,1.00000E+00,3.00000E+01,-3.92662E-07,6.03447E-08,-8.85280E-05,-3.80687E-05,2.78646E-01,-5.96538E-02,7.12115E-03,-4.80213E-04,-4.87805E-03,0.00000E+00,6.82622E-13,1.91542E-09,-1.91474E-09,3.73779E-17,1.91474E-09
82,1.00000E+00,3.10000E+01,-3.90748E-07,7.22446E-08,-9.47048E-05,-4.53066E-05,2.31213E-01,-5.62766E-02,6.73931E-03,-4.53026E-04,-4.87805E-03,0.00000E+00,9.33916E-13,1.90609E-09,-1.90516E-09,4.43623E-17,1.90516E-09
83,1.00000E+00,3.20000E+01,-3.88511E-07,8.40264E-08,-1.01260E-04,-5.21556E-05,2.03833E-01,-4.07154E-02,6.51890E-03,-3.27759E-04,-4.87805E-03,0.00000E+00,1.11443E-12,1.89517E-09,-1.89406E-09,5.22197E-17,1.89406E-09
84,1.00000E+00,3.30000E+01,-3.85974E-07,9.56739E-08,-1.07380E-04,-5.84365E-05,1.86176E-01,-4.92063E-02,6.37677E-03,-3.96111E-04,-4.87805E-03,0.00000E+00,1.30955E-12,1.88280E-09,-1.88149E-09,6.01550E-17,1.88149E-09
85,1.00000E+00,3.40000E+01,-3.83167E-07,1.07171E-07,-1.13012E-04,-6.47747E-05,1.93234E-01,-5.53845E-02,6.43359E-03,-4.45845E-04,-4.87805E-03,0.00000E+00,1.51845E-12,1.86911E-09,-1.86759E-09,6.82940E-17,1.86759E-09
86,1.00000E+00,3.50000E+01,-3.80103E-07,1.18497E-07,-1.19069E-04,-7.16341E-05,2.50221E-01,-3.99161E-02,6.89233E-03,-3.21324E-04,-4.87805E-03,0.00000E+00,1.74520E-12,1.85416E-09,-1.85242E-09,7.77183E-17,1.85242E-09
87,1.00000E+00,3.60000E+01,-3.76738E-07,1.29638E-07,-1.26183E-04,-7.76759E-05,2.57716E-01,-3.12197E-02,6.95266E-03,-2.51319E-04,-4.87805E-03,0.00000E+00,2.08580E-12,1.83774E-09,-1.83566E-09,8.83718E-17,1.83566E-09
88,1.00000E+00,3.70000E+01,-3.73079E-07,1.40585E-07,-1.34031E-04,-8.22050E-05,2.55213E-01,-6.65496E-02,6.93251E-03,-5.35725E-04,-4.87805E-03,0.00000E+00,2.57650E-12,1.81990E-09,-1.81732E-09,9.95055E-17,1.81732E-09
89,1.00000E+00,3.80000E+01,-3.69150E-07,1.51307E-07,-1.43457E-04,-8.62623E-05,2.53975E-01,-9.37807E-02,6.92255E-03,-7.54934E-04,-4.87805E-03,0.00000E+00,3.04946E-12,1.80073E-09,-1.79768E-09,1.12784E-16,1.79768E-09
90,1.00000E+00,3.90000E+01,-3.64976E-07,1.61777E-07,-1.53700E-04,-9.08949E-05,2.34323E-01,-7.07899E-02,6.76435E-03,-5.69859E-04,-4.87805E-03,0.00000E+00,3.41484E-12,1.78037E-09,-1.77696E-09,1.28340E-16,1.77696E-09
91,1.00000E+00,4.00000E+01,-3.60591E-07,1.71985E-07,-1.63540E-04,-9.47768E-05,2.21315E-01,-4.38225E-02,6.65963E-03,-3.52771E-04,-4.87805E-03,0.00000E+00,3.72301E-12,1.75898E-09,-1.75526E-09,1.43806E-16,1.75526E-09
92,1.00000E+00,4.10000E+01,-3.56022E-07,1.81934E-07,-1.74792E-04,-9.77061E-05,2.24192E-01,-8.54645E-02,6.68280E-03,-6.87989E-04,-4.87805E-03,0.00000E+00,4.08955E-12,1.73669E-09,-1.73260E-09,1.61397E-16,1.73260E-09
93,1.00000E+00,4.20000E+01,-3.51286E-07,1.91602E-07,-1.87596E-04,-9.90979E-05,1.88120E-01,-8.34897E-02,6.39241E-03,-6.72092E-04,-4.87805E-03,0.00000E+00,4.17273E-12,1.71359E-09,-1.70942E-09,1.81176E-16,1.70942E-09
94,1.00000E+00,4.30000E+01,-3.46437E-07,2.00992E-07,-2.00603E-04,-1.00952E-04,1.29438E-01,-5.19694E-02,5.92003E-03,-4.18354E-04,-4.87805E-03,0.00000E+00,4.02571E-12,1.68994E-09,-1.68591E-09,2.02993E-16,1.68591E-09
