ID,X,Y,DispX,DispY,VelX,VelY,AccelX,AccelY,InternalForceX,InternalForceY,ExternalForceX,ExternalForceY,StrainEnergy,WorkPotential,PotentialEnergy,KineticEnergy,Lagrangian
12,0.00000E+00,1.20000E+01,-1.10798E-06,-2.65751E-07,1.99628E-04,6.15104E-05,8.41301E-02,5.95399E-02,5.55530E-03,4.79296E-04,-4.87805E-03,0.00000E+00,1.01440E-12,5.40477E-09,-5.40376E-09,1.75630E-16,5.40376E-09
13,0.00000E+00,1.30000E+01,-1.10787E-06,-2.45843E-07,1.97712E-04,5.42507E-05,5.89089E-02,6.89936E-02,5.35227E-03,5.55399E-04,-4.87805E-03,0.00000E+00,1.02842E-12,5.40424E-09,-5.40321E-09,1.69183E-16,5.40321E-09
14,0.00000E+00,1.40000E+01,-1.10786E-06,-2.25781E-07,1.95939E-04,4.83437E-05,5.53493E-02,3.49710E-02,5.32361E-03,2.81517E-04,-4.87805E-03,0.00000E+00,1.03916E-12,5.40417E-09,-5.40313E-09,1.63936E-16,5.40313E-09
15,0.00000E+00,1.50000E+01,-1.10792E-06,-2.05581E-07,1.93603E-04,4.33359E-05,8.22527E-02,3.70155E-02,5.54018E-03,2.97975E-04,-4.87805E-03,0.00000E+00,1.04211E-12,5.40450E-09,-5.40346E-09,1.58424E-16,5.40346E-09
16,0.00000E+00,1.60000E+01,-1.10802E-06,-1.85239E-07,1.90461E-04,3.85937E-05,1.11904E-01,3.50699E-02,5.77887E-03,2.82313E-04,-4.87805E-03,0.00000E+00,1.00700E-12,5.40495E-09,-5.40394E-09,1.52004E-16,5.40394E-09
17,0.00000E+00,1.70000E+01,-1.10810E-06,-1.64771E-07,1.88305E-04,3.45985E-05,1.62067E-01,2.74690E-02,6.18268E-03,2.21126E-04,-4.87805E-03,0.00000E+00,8.88203E-13,5.40538E-09,-5.40449E-09,1.47539E-16,5.40449E-09
18,0.00000E+00,1.80000E+01,-1.10811E-06,-1.44202E-07,1.87535E-04,3.05131E-05,1.68788E-01,-2.07433E-04,6.23679E-03,-1.66983E-06,-4.87805E-03,0.00000E+00,7.96751E-13,5.40542E-09,-5.40462E-09,1.45304E-16,5.40462E-09
19,0.00000E+00,1.90000E+01,-1.10803E-06,-1.23562E-07,1.87244E-04,2.61636E-05,1.43588E-01,-7.00583E-02,6.03393E-03,-5.63969E-04,-4.87805E-03,0.00000E+00,7.62614E-13,5.40500E-09,-5.40424E-09,1.43873E-16,5.40424E-09
20,0.00000E+00,2.00000E+01,-1.10786E-06,-1.02925E-07,1.86571E-04,2.17440E-05,1.01116E-01,-1.77967E-02,5.69204E-03,-1.43264E-04,-4.87805E-03,0.00000E+00,7.84231E-13,5.40418E-09,-5.40340E-09,1.42009E-16,5.40340E-09
21,0.00000E+00,2.10000E+01,-1.10762E-06,-8.22804E-08,1.85350E-04,1.70132E-05,2.30173E-02,-5.40838E-02,5.06334E-03,-4.35375E-04,-4.87805E-03,0.00000E+00,8.44514E-13,5.40303E-09,-5.40219E-09,1.39443E-16,5.40219E-09
22,0.00000E+00,2.20000E+01,-1.10740E-06,-6.16699E-08,1.84593E-04,1.25530E-05,-2.59745E-02,-6.35750E-02,4.66895E-03,-5.11779E-04,-4.87805E-03,0.00000E+00,8.44298E-13,5.40195E-09,-5.40111E-09,1.37785E-16,5.40111E-09
23,0.00000E+00,2.30000E+01,-1.10724E-06,-4.10984E-08,1.84532E-04,8.15089E-06,-2.92720E-02,-3.23721E-02,4.64241E-03,-2.60596E-04,-4.87805E-03,0.00000E+00,7.70904E-13,5.40119E-09,-5.40042E-09,1.37327E-16,5.40042E-09
24,0.00000E+00,2.40000E+01,-1.10715E-06,-2.05441E-08,1.82183E-04,4.15355E-06,-3.57688E-02,-2.08862E-02,4.59011E-03,-1.68134E-04,-4.87805E-03,0.00000E+00,7.27833E-13,5.40071E-09,-5.39998E-09,1.33662E-16,5.39998E-09
25,0.00000E+00,2.50000E+01,-1.10711E-06,-3.15549E-17,1.79875E-04,-2.31089E-12,-4.84026E-02,2.03345E-07,4.48841E-03,1.63693E-09,-4.87805E-03,0.00000E+00,7.31933E-13,5.40052E-09,-5.39979E-09,1.30229E-16,5.39979E-09
26,0.00000E+00,2.60000E+01,-1.10715E-06,2.05441E-08,1.82183E-04,-4.15356E-06,-3.57684E-02,2.08859E-02,4.59011E-03,1.68132E-04,-4.87805E-03,0.00000E+00,7.27832E-13,5.40071E-09,-5.39998E-09,1.33662E-16,5.39998E-09
27,0.00000E+00,2.70000E+01,-1.10724E-06,4.10984E-08,1.84532E-04,-8.15089E-06,-2.92716E-02,3.23714E-02,4.64241E-03,2.60590E-04,-4.87805E-03,0.00000E+00,7.70904E-13,5.40119E-09,-5.40042E-09,1.37327E-16,5.40042E-09
28,0.00000E+00,2.80000E+01,-1.10740E-06,6.16699E-08,1.84593E-04,-1.25530E-05,-2.59745E-02,6.35757E-02,4.66895E-03,5.11785E-04,-4.87805E-03,0.00000E+00,8.44298E-13,5.40195E-09,-5.40111E-09,1.37785E-16,5.40111E-09
29,0.00000E+00,2.90000E+01,-1.10762E-06,8.22804E-08,1.85350E-04,-1.70132E-05,2.30174E-02,5.40818E-02,5.06334E-03,4.35358E-04,-4.87805E-03,0.00000E+00,8.44513E-13,5.40303E-09,-5.40219E-09,1.39443E-16,5.40219E-09
30,0.00000E+00,3.00000E+01,-1.10786E-06,1.02925E-07,1.86571E-04,-2.17440E-05,1.01116E-01,1.77976E-02,5.69203E-03,1.43271E-04,-4.87805E-03,0.00000E+00,7.84231E-13,5.40418E-09,-5.40340E-09,1.42009E-16,5.40340E-09
31,0.00000E+00,3.10000E+01,-1.10803E-06,1.23562E-07,1.87244E-04,-2.61636E-05,1.43588E-01,7.00585E-02,6.03393E-03,5.63971E-04,-4.87805E-03,0.00000E+00,7.62613E-13,5.40500E-09,-5.40424E-09,1.43873E-16,5.40424E-09
32,0.00000E+00,3.20000E+01,-1.10811E-06,1.44202E-07,1.87535E-04,-3.05131E-05,1.68788E-01,2.07561E-04,6.23680E-03,1.67086E-06,-4.87805E-03,0.00000E+00,7.96750E-13,5.40542E-09,-5.40462E-09,1.45304E-16,5.40462E-09
33,0.00000E+00,3.30000E+01,-1.10810E-06,1.64771E-07,1.88305E-04,-3.45985E-05,1.62066E-01,-2.74690E-02,6.18268E-03,-2.21126E-04,-4.87805E-03,0.00000E+00,8.88203E-13,5.40538E-09,-5.40449E-09,1.47539E-16,5.40449E-09
34,0.00000E+00,3.40000E+01,-1.10802E-06,1.85239E-07,1.90461E-04,-3.85937E-05,1.11904E-01,-3.50707E-02,5.77888E-03,-2.82319E-04,-4.87805E-03,0.00000E+00,1.00700E-12,5.40495E-09,-5.40394E-09,1.52004E-16,5.40394E-09
35,0.00000E+00,3.50000E+01,-1.10792E-06,2.05581E-07,1.93603E-04,-4.33359E-05,8.22521E-02,-3.70151E-02,5.54018E-03,-2.97972E-04,-4.87805E-03,0.00000E+00,1.04211E-12,5.40450E-09,-5.40346E-09,1.58424E-16,5.40346E-09
36,0.00000E+00,3.60000E+01,-1.10786E-06,2.25781E-07,1.95939E-04,-4.83437E-05,5.53493E-02,-3.49700E-02,5.32361E-03,-2.81508E-04,-4.87805E-03,0.00000E+00,1.03916E-12,5.40417E-09,-5.40313E-09,1.63936E-16,5.40313E-09
37,0.00000E+00,3.70000E+01,-1.10787E-06,2.45843E-07,1.97712E-04,-5.42507E-05,5.89089E-02,-6.89938E-02,5.35227E-03,-5.55400E-04,-4.87805E-03,0.00000E+00,1.02842E-12,5.40424E-09,-5.40321E-09,1.69183E-16,5.40321E-09
38,0.00000E+00,3.80000E+01,-1.10798E-06,2.65751E-07,1.99628E-04,-6.15104E-05,8.41299E-02,-5.95407E-02,5.55529E-03,-4.79303E-04,-4.87805E-03,0.00000E+00,1.01440E-12,5.40477E-09,-5.40376E-09,1.75630E-16,5.40376E-09
39,0.00000E+00,3.90000E+01,-1.10818E-06,2.85507E-07,2.00256E-04,-6.78561E-05,1.25973E-01,-4.19661E-02,5.89213E-03,-3.37827E-04,-4.87805E-03,0.00000E+00,1.05400E-12,5.40576E-09,-5.40471E-09,1.79946E-16,5.40471E-09
40,0.00000E+00,4.00000E+01,-1.10847E-06,3.05117E-07,2.00296E-04,-7.43410E-05,1.60866E-01,-8.98935E-02,6.17302E-03,-7.23643E-04,-4.87805E-03,0.00000E+00,1.21957E-12,5.40718E-09,-5.40596E-09,1.83721E-16,5.40596E-09
41,0.00000E+00,4.10000E+01,-1.10882E-06,3.24536E-07,1.99199E-04,-8.17313E-05,1.25406E-01,-5.58576E-02,5.88756E-03,-4.49654E-04,-4.87805E-03,0.00000E+00,1.31194E-12,5.40890E-09,-5.40759E-09,1.86600E-16,5.40759E-09
42,0.00000E+00,4.20000E+01,-1.10930E-06,3.43771E-07,1.96555E-04,-8.86209E-05,7.43205E-02,-3.19523E-02,5.47633E-03,-2.57216E-04,-4.87805E-03,0.00000E+00,1.30848E-12,5.41120E-09,-5.40990E-09,1.87112E-16,5.40990E-09
43,0.00000E+00,4.30000E+01,-1.10995E-06,3.62818E-07,1.94084E-04,-9.43509E-05,1.72963E-02,-2.39440E-02,5.01728E-03,-1.92749E-04,-4.87805E-03,0.00000E+00,1.22437E-12,5.41441E-09,-5.41319E-09,1.87447E-16,5.41319E-09
44,0.00000E+00,4.40000E+01,-1.11089E-06,3.81697E-07,1.93283E-04,-1.00476E-04,3.39192E-02,-1.18719E-02,5.15110E-03,-9.55687E-05,-4.87805E-03,0.00000E+00,1.15804E-12,5.41896E-09,-5.41780E-09,1.91002E-16,5.41780E-09
45,0.00000E+00,4.50000E+01,-1.11211E-06,4.00438E-07,1.92377E-04,-1.06213E-04,1.21097E-01,-2.10458E-02,5.85288E-03,-1.69419E-04,-4.87805E-03,0.00000E+00,1.19861E-12,5.42491E-09,-5.42371E-09,1.94368E-16,5.42371E-09
46,0.00000E+00,4.60000E+01,-1.11356E-06,4.19050E-07,1.91135E-04,-1.12226E-04,2.11330E-01,-7.65915E-03,6.57926E-03,-6.16561E-05,-4.87805E-03,0.00000E+00,1.32915E-12,5.43200E-09,-5.43067E-09,1.97738E-16,5.43067E-09
47,0.00000E+00,4.70000E+01,-1.11521E-06,4.37554E-07,1.92314E-04,-1.18215E-04,2.76890E-01,-5.49424E-02,7.10701E-03,-4.42286E-04,-4.87805E-03,0.00000E+00,1.56497E-12,5.44006E-09,-5.43849E-09,2.05112E-16,5.43849E-09
48,0.00000E+00,4.80000E+01,-1.11700E-06,4.55944E-07,1.94126E-04,-1.25122E-04,2.20023E-01,-2.00546E-01,6.64923E-03,-1.61440E-03,-4.87805E-03,0.00000E+00,1.25815E-12,5.44879E-09,-5.44753E-09,2.14696E-16,5.44753E-09
49,0.00000E+00,4.90000E+01,-1.11900E-06,4.74196E-07,1.96967E-04,-1.31797E-04,2.44736E-01,-2.33419E-01,6.84817E-03,-1.87902E-03,-4.87805E-03,0.00000E+00,9.99328E-13,5.45852E-09,-5.45752E-09,2.26071E-16,5.45752E-09
50,0.00000E+00,5.00000E+01,-1.12110E-06,4.92331E-07,2.00889E-04,-1.38966E-04,4.28648E-02,-2.42283E-01,5.22311E-03,-1.95038E-03,-4.87805E-03,0.00000E+00,8.07055E-13,5.46877E-09,-5.46796E-09,2.40164E-16,5.46796E-09
51,1.00000E+00,0.00000E+00,-1.10283E-06,-4.94699E-07,1.91748E-04,1.41885E-04,7.94016E-02,2.67505E-01,5.51723E-03,2.15341E-03,-4.87805E-03,0.00000E+00,2.49598E-12,5.37968E-09,-5.37718E-09,2.29017E-16,5.37718E-09
52,1.00000E+00,1.00000E+00,-1.10057E-06,-4.76357E-07,1.88567E-04,1.34477E-04,1.52356E-01,1.88806E-01,6.10451E-03,1.51989E-03,-4.87805E-03,0.00000E+00,2.95658E-12,5.36866E-09,-5.36570E-09,2.15906E-16,5.36570E-09
53,1.00000E+00,2.00000E+00,-1.09852E-06,-4.57946E-07,1.86515E-04,1.26767E-04,1.61301E-01,2.12501E-01,6.17652E-03,1.71064E-03,-4.87805E-03,0.00000E+00,3.47682E-12,5.35864E-09,-5.35517E-09,2.04702E-16,5.35517E-09
54,1.00000E+00,3.00000E+00,-1.09664E-06,-4.39377E-07,1.85712E-04,1.19552E-04,2.04529E-01,9.13861E-02,6.52451E-03,7.35658E-04,-4.87805E-03,0.00000E+00,3.48905E-12,5.34948E-09,-5.34599E-09,1.96346E-16,5.34599E-09
55,1.00000E+00,4.00000E+00,-1.09492E-06,-4.20682E-07,1.85084E-04,1.13102E-04,1.69808E-01,4.95286E-02,6.24500E-03,3.98705E-04,-4.87805E-03,0.00000E+00,3.06241E-12,5.34108E-09,-5.33802E-09,1.89369E-16,5.33802E-09
56,1.00000E+00,5.00000E+00,-1.09339E-06,-4.01860E-07,1.85643E-04,1.07153E-04,1.02316E-01,5.95302E-02,5.70169E-03,4.79218E-04,-4.87805E-03,0.00000E+00,2.67351E-12,5.33363E-09,-5.33095E-09,1.84929E-16,5.33095E-09
57,1.00000E+00,6.00000E+00,-1.09210E-06,-3.82889E-07,1.86209E-04,1.00536E-04,6.09637E-02,1.51434E-02,5.36881E-03,1.21905E-04,-4.87805E-03,0.00000E+00,2.39702E-12,5.32730E-09,-5.32491E-09,1.80246E-16,5.32491E-09
58,1.00000E+00,7.00000E+00,-1.09105E-06,-3.63795E-07,1.87526E-04,9.41051E-05,5.45905E-02,5.32501E-02,5.31750E-03,4.28663E-04,-4.87805E-03,0.00000E+00,2.31201E-12,5.32220E-09,-5.31988E-09,1.77187E-16,5.31988E-09
59,1.00000E+00,8.00000E+00,-1.09024E-06,-3.44532E-07,1.89557E-04,8.75622E-05,7.02402E-02,-2.21380E-02,5.44348E-03,-1.78211E-04,-4.87805E-03,0.00000E+00,2.18275E-12,5.31822E-09,-5.31604E-09,1.75485E-16,5.31604E-09
60,1.00000E+00,9.00000E+00,-1.08962E-06,-3.25148E-07,1.91422E-04,8.14605E-05,1.28931E-01,5.85776E-02,5.91594E-03,4.71550E-04,-4.87805E-03,0.00000E+00,2.17700E-12,5.31521E-09,-5.31303E-09,1.74195E-16,5.31303E-09
61,1.00000E+00,1.00000E+01,-1.08911E-06,-3.05594E-07,1.93202E-04,7.46268E-05,1.15087E-01,6.66121E-02,5.80450E-03,5.36228E-04,-4.87805E-03,0.00000E+00,1.91395E-12,5.31275E-09,-5.31083E-09,1.72658E-16,5.31083E-09
62,1.00000E+00,1.10000E+01,-1.08870E-06,-2.85876E-07,1.93768E-04,6.84343E-05,7.85129E-02,1.27518E-02,5.51008E-03,1.02652E-04,-4.87805E-03,0.00000E+00,1.57869E-12,5.31075E-09,-5.30917E-09,1.69972E-16,5.30917E-09
63,1.00000E+00,1.20000E+01,-1.08839E-06,-2.66019E-07,1.92477E-04,6.26068E-05,3.73238E-02,1.56444E-02,5.17851E-03,1.25938E-04,-4.87805E-03,0.00000E+00,1.33115E-12,5.30921E-09,-5.30788E-09,1.64893E-16,5.30788E-09
64,1.00000E+00,1.30000E+01,-1.08817E-06,-2.46022E-07,1.90951E-04,5.53767E-05,-5.81482E-04,1.75870E-02,4.87337E-03,1.41575E-04,-4.87805E-03,0.00000E+00,1.15658E-12,5.30813E-09,-5.30697E-09,1.59104E-16,5.30697E-09
65,1.00000E+00,1.40000E+01,-1.08804E-06,-2.25887E-07,1.89614E-04,4.96502E-05,-9.97846E-03,-2.54438E-02,4.79772E-03,-2.04823E-04,-4.87805E-03,0.00000E+00,9.94551E-13,5.30752E-09,-5.30653E-09,1.54635E-16,5.30653E-09
66,1.00000E+00,1.50000E+01,-1.08800E-06,-2.05641E-07,1.87625E-04,4.51472E-05,2.01234E-02,-2.14679E-02,5.04004E-03,-1.72816E-04,-4.87805E-03,0.00000E+00,8.82060E-13,5.30731E-09,-5.30643E-09,1.49897E-16,5.30643E-09
67,1.00000E+00,1.60000E+01,-1.08799E-06,-1.85283E-07,1.85482E-04,4.00051E-05,4.34543E-02,-2.04343E-02,5.22786E-03,-1.64496E-04,-4.87805E-03,0.00000E+00,7.36528E-13,5.30727E-09,-5.30653E-09,1.44917E-16,5.30653E-09
68,1.00000E+00,1.70000E+01,-1.08798E-06,-1.64834E-07,1.83590E-04,3.54363E-05,5.48355E-02,2.25590E-03,5.31947E-03,1.81600E-05,-4.87805E-03,0.00000E+00,5.77942E-13,5.30721E-09,-5.30663E-09,1.40718E-16,5.30663E-09
69,1.00000E+00,1.80000E+01,-1.08793E-06,-1.44302E-07,1.82538E-04,3.10063E-05,8.52463E-02,-6.69369E-03,5.56428E-03,-5.38842E-05,-4.87805E-03,0.00000E+00,4.38265E-13,5.30700E-09,-5.30656E-09,1.37983E-16,5.30656E-09
70,1.00000E+00,1.90000E+01,-1.08782E-06,-1.23711E-07,1.82198E-04,2.62605E-05,6.98024E-02,-2.83280E-02,5.43996E-03,-2.28041E-04,-4.87805E-03,0.00000E+00,3.59072E-13,5.30644E-09,-5.30608E-09,1.36390E-16,5.30608E-09
71,1.00000E+00,2.00000E+01,-1.08765E-06,-1.03092E-07,1.81536E-04,2.20433E-05,5.35005E-02,-2.09291E-02,5.30873E-03,-1.68480E-04,-4.87805E-03,0.00000E+00,3.69288E-13,5.30562E-09,-5.30525E-09,1.34601E-16,5.30525E-09
72,1.00000E+00,2.10000E+01,-1.08744E-06,-8.24571E-08,1.80388E-04,1.75192E-05,-1.90589E-02,-3.30361E-02,4.72462E-03,-2.65941E-04,-4.87805E-03,0.00000E+00,4.05328E-13,5.30457E-09,-5.30416E-09,1.32208E-16,5.30416E-09
73,1.00000E+00,2.20000E+01,-1.08723E-06,-6.18266E-08,1.79205E-04,1.22861E-05,-6.84278E-02,-3.33311E-02,4.32721E-03,-2.68316E-04,-4.87805E-03,0.00000E+00,4.39547E-13,5.30358E-09,-5.30314E-09,1.29868E-16,5.30314E-09
74,1.00000E+00,2.30000E+01,-1.08709E-06,-4.12089E-08,1.78303E-04,8.59341E-06,-5.95478E-02,-2.01152E-02,4.39869E-03,-1.61928E-04,-4.87805E-03,0.00000E+00,4.55368E-13,5.30287E-09,-5.30242E-09,1.28260E-16,5.30242E-09
75,1.00000E+00,2.40000E+01,-1.08700E-06,-2.05928E-08,1.76916E-04,4.69047E-06,-6.66846E-02,-5.74884E-02,4.34124E-03,-4.62782E-04,-4.87805E-03,0.00000E+00,4.64640E-13,5.30242E-09,-5.30196E-09,1.26069E-16,5.30196E-09
76,1.00000E+00,2.50000E+01,-1.08697E-06,-1.40315E-16,1.75959E-04,2.09401E-11,-5.32717E-02,6.19485E-07,4.44921E-03,4.98685E-09,-4.87805E-03,0.00000E+00,4.72782E-13,5.30230E-09,-5.30182E-09,1.24620E-16,5.30182E-09
77,1.00000E+00,2.60000E+01,-1.08700E-06,2.05928E-08,1.76916E-04,-4.69048E-06,-6.66855E-02,5.74887E-02,4.34123E-03,4.62784E-04,-4.87805E-03,0.00000E+00,4.64640E-13,5.30242E-09,-5.30196E-09,1.26069E-16,5.30196E-09
78,1.00000E+00,2.70000E+01,-1.08709E-06,4.12089E-08,1.78303E-04,-8.59340E-06,-5.95473E-02,2.01154E-02,4.39869E-03,1.61929E-04,-4.87805E-03,0.00000E+00,4.55368E-13,5.30287E-09,-5.30242E-09,1.28260E-16,5.30242E-09
79,1.00000E+00,2.80000E+01,-1.08723E-06,6.18266E-08,1.79205E-04,-1.22862E-05,-6.84283E-02,3.33307E-02,4.32720E-03,2.68312E-04,-4.87805E-03,0.00000E+00,4.39546E-13,5.30358E-09,-5.30314E-09,1.29868E-16,5.30314E-09
80,1.00000E+00,2.90000E+01,-1.08744E-06,8.24571E-08,1.80388E-04,-1.75192E-05,-1.90583E-02,3.30360E-02,4.72463E-03,2.65940E-04,-4.87805E-03,0.00000E+00,4.05329E-13,5.30457E-09,-5.30416E-09,1.32208E-16,5.30416E-09
81,1.00000E+00,3.00000E+01,-1.08765E-06,1.03092E-07,1.81536E-04,-2.20434E-05,5.34994E-02,2.09295E-02,5.30872E-03,1.68482E-04,-4.87805E-03,0.00000E+00,3.69287E-13,5.30562E-09,-5.30525E-09,1.34601E-16,5.30525E-09
82,1.00000E+00,3.10000E+01,-1.08782E-06,1.23711E-07,1.82198E-04,-2.62605E-05,6.98023E-02,2.83285E-02,5.43996E-03,2.28045E-04,-4.87805E-03,0.00000E+00,3.59071E-13,5.30644E-09,-5.30608E-09,1.36390E-16,5.30608E-09
83,1.00000E+00,3.20000E+01,-1.08793E-06,1.44302E-07,1.82538E-04,-3.10063E-05,8.52466E-02,6.69331E-03,5.56428E-03,5.38812E-05,-4.87805E-03,0.00000E+00,4.38265E-13,5.30700E-09,-5.30656E-09,1.37983E-16,5.30656E-09
84,1.00000E+00,3.30000E+01,-1.08798E-06,1.64834E-07,1.83590E-04,-3.54364E-05,5.48350E-02,-2.25467E-03,5.31947E-03,-1.81501E-05,-4.87805E-03,0.00000E+00,5.77941E-13,5.30721E-09,-5.30663E-09,1.40718E-16,5.30663E-09
85,1.00000E+00,3.40000E+01,-1.08799E-06,1.85283E-07,1.85482E-04,-4.00051E-05,4.34544E-02,2.04331E-02,5.22786E-03,1.64486E-04,-4.87805E-03,0.00000E+00,7.36529E-13,5.30727E-09,-5.30653E-09,1.44917E-16,5.30653E-09
86,1.00000E+00,3.50000E+01,-1.08800E-06,2.05641E-07,1.87625E-04,-4.51472E-05,2.01241E-02,2.14682E-02,5.04005E-03,1.72819E-04,-4.87805E-03,0.00000E+00,8.82061E-13,5.30731E-09,-5.30643E-09,1.49897E-16,5.30643E-09
87,1.00000E+00,3.60000E+01,-1.08804E-06,2.25887E-07,1.89614E-04,-4.96502E-05,-9.97936E-03,2.54440E-02,4.79771E-03,2.04824E-04,-4.87805E-03,0.00000E+00,9.94551E-13,5.30752E-09,-5.30653E-09,1.54635E-16,5.30653E-09
88,1.00000E+00,3.70000E+01,-1.08817E-06,2.46022E-07,1.90951E-04,-5.53767E-05,-5.82612E-04,-1.75876E-02,4.87336E-03,-1.41580E-04,-4.87805E-03,0.00000E+00,1.15658E-12,5.30813E-09,-5.30697E-09,1.59104E-16,5.30697E-09
89,1.00000E+00,3.80000E+01,-1.08839E-06,2.66019E-07,1.92477E-04,-6.26068E-05,3.73235E-02,-1.56454E-02,5.17850E-03,-1.25945E-04,-4.87805E-03,0.00000E+00,1.33115E-12,5.30921E-09,-5.30788E-09,1.64893E-16,5.30788E-09
90,1.00000E+00,3.90000E+01,-1.08870E-06,2.85876E-07,1.93768E-04,-6.84343E-05,7.85114E-02,-1.27502E-02,5.51007E-03,-1.02639E-04,-4.87805E-03,0.00000E+00,1.57869E-12,5.31075E-09,-5.30917E-09,1.69972E-16,5.30917E-09
91,1.00000E+00,4.00000E+01,-1.08911E-06,3.05594E-07,1.93202E-04,-7.46268E-05,1.15086E-01,-6.66114E-02,5.80449E-03,-5.36222E-04,-4.87805E-03,0.00000E+00,1.91395E-12,5.31275E-09,-5.31083E-09,1.72658E-16,5.31083E-09
92,1.00000E+00,4.10000E+01,-1.08962E-06,3.25148E-07,1.91422E-04,-8.14605E-05,1.28931E-01,-5.85789E-02,5.91595E-03,-4.71560E-04,-4.87805E-03,0.00000E+00,2.17701E-12,5.31521E-09,-5.31303E-09,1.74195E-16,5.31303E-09
93,1.00000E+00,4.20000E+01,-1.09024E-06,3.44532E-07,1.89557E-04,-8.75622E-05,7.02402E-02,2.21388E-02,5.44348E-03,1.78217E-04,-4.87805E-03,0.00000E+00,2.18275E-12,5.31822E-09,-5.31604E-09,1.75485E-16,5.31604E-09
94,1.00000E+00,4.30000E+01,-1.09105E-06,3.63795E-07,1.87526E-04,-9.41051E-05,5.45901E-02,-5.32502E-02,5.31750E-03,-4.28664E-04,-4.87805E-03,0.00000E+00,2.31201E-12,5.32220E-09,-5.31988E-09,1.77187E-16,5.31988E-09
95,1.00000E+00,4.40000E+01,-1.09210E-06,3.82889E-07,1.86209E-04,-1.00536E-04,6.09642E-02,-1.51434E-02,5.36881E-03,-1.21904E-04,-4.87805E-03,0.00000E+00,2.39702E-12,5.32730E-09,-5.32491E-09,1.80246E-16,5.32491E-09
