ID,X,Y,DispX,DispY,VelX,VelY,AccelX,AccelY,InternalForceX,InternalForceY,ExternalForceX,ExternalForceY,StrainEnergy,WorkPotential,PotentialEnergy,KineticEnergy,Lagrangian
19,0.00000E+00,1.90000E+01,-1.81476E-07,-8.77309E-08,-7.31543E-05,-1.14556E-05,-3.33735E-01,-2.37024E-02,2.19148E-03,-1.90804E-04,-4.87805E-03,0.00000E+00,1.67903E-11,8.85248E-10,-8.68458E-10,2.20682E-17,8.68458E-10
20,0.00000E+00,2.00000E+01,-1.85566E-07,-7.35193E-08,-6.92595E-05,-8.97069E-06,-2.77434E-01,3.55555E-02,2.64470E-03,2.86222E-04,-4.87805E-03,0.00000E+00,1.72536E-11,9.05198E-10,-8.87944E-10,1.96313E-17,8.87944E-10
21,0.00000E+00,2.10000E+01,-1.88962E-07,-5.90643E-08,-6.56919E-05,-7.04497E-06,-2.28611E-01,-2.82501E-02,3.03773E-03,-2.27413E-04,-4.87805E-03,0.00000E+00,1.74376E-11,9.21768E-10,-9.04330E-10,1.75694E-17,9.04330E-10
22,0.00000E+00,2.20000E+01,-1.91600E-07,-4.44419E-08,-6.23203E-05,-5.04437E-06,-2.31127E-01,-3.27124E-02,3.01748E-03,-2.63334E-04,-4.87805E-03,0.00000E+00,1.78308E-11,9.34636E-10,-9.16806E-10,1.57348E-17,9.16806E-10
23,0.00000E+00,2.30000E+01,-1.93469E-07,-2.96955E-08,-6.02295E-05,-3.45649E-06,-2.50128E-01,1.36629E-03,2.86452E-03,1.09986E-05,-4.87805E-03,0.00000E+00,1.82450E-11,9.43752E-10,-9.25507E-10,1.46492E-17,9.25507E-10
24,0.00000E+00,2.40000E+01,-1.94561E-07,-1.48640E-08,-5.98791E-05,-1.73889E-06,-2.92859E-01,-2.36762E-03,2.52053E-03,-1.90593E-05,-4.87805E-03,0.00000E+00,1.86958E-11,9.49079E-10,-9.30383E-10,1.44438E-17,9.30383E-10
25,0.00000E+00,2.50000E+01,-1.94918E-07,4.34826E-17,-6.00277E-05,-4.53333E-12,-3.14767E-01,-3.24853E-07,2.34417E-03,-2.61506E-09,-4.87805E-03,0.00000E+00,1.89067E-11,9.50818E-10,-9.31911E-10,1.45034E-17,9.31911E-10
26,0.00000E+00,2.60000E+01,-1.94561E-07,1.48640E-08,-5.98791E-05,1.73889E-06,-2.92859E-01,2.36775E-03,2.52053E-03,1.90604E-05,-4.87805E-03,0.00000E+00,1.86958E-11,9.49079E-10,-9.30383E-10,1.44438E-17,9.30383E-10
27,0.00000E+00,2.70000E+01,-1.93469E-07,2.96955E-08,-6.02295E-05,3.45649E-06,-2.50128E-01,-1.36671E-03,2.86452E-03,-1.10020E-05,-4.87805E-03,0.00000E+00,1.82450E-11,9.43752E-10,-9.25507E-10,1.46492E-17,9.25507E-10
28,0.00000E+00,2.80000E+01,-1.91600E-07,4.44419E-08,-6.23203E-05,5.04438E-06,-2.31127E-01,3.27116E-02,3.01748E-03,2.63328E-04,-4.87805E-03,0.00000E+00,1.78308E-11,9.34636E-10,-9.16806E-10,1.57348E-17,9.16806E-10
29,0.00000E+00,2.90000E+01,-1.88962E-07,5.90643E-08,-6.56919E-05,7.04498E-06,-2.28611E-01,2.82510E-02,3.03773E-03,2.27421E-04,-4.87805E-03,0.00000E+00,1.74376E-11,9.21768E-10,-9.04330E-10,1.75694E-17,9.04330E-10
30,0.00000E+00,3.00000E+01,-1.85566E-07,7.35193E-08,-6.92595E-05,8.97068E-06,-2.77434E-01,-3.55557E-02,2.64470E-03,-2.86223E-04,-4.87805E-03,0.00000E+00,1.72536E-11,9.05198E-10,-8.87944E-10,1.96313E-17,8.87944E-10
31,0.00000E+00,3.10000E+01,-1.81476E-07,8.77309E-08,-7.31543E-05,1.14556E-05,-3.33734E-01,2.37036E-02,2.19149E-03,1.90814E-04,-4.87805E-03,0.00000E+00,1.67903E-11,8.85248E-10,-8.68458E-10,2.20682E-17,8.68458E-10
32,0.00000E+00,3.20000E+01,-1.76791E-07,1.01702E-07,-7.78419E-05,1.57626E-05,-3.09342E-01,6.11202E-02,2.38784E-03,4.92017E-04,-4.87805E-03,0.00000E+00,1.57386E-11,8.62393E-10,-8.46655E-10,2.53890E-17,8.46655E-10
33,0.00000E+00,3.30000E+01,-1.71506E-07,1.15422E-07,-8.40097E-05,2.11887E-05,-2.75909E-01,4.87884E-02,2.65698E-03,3.92747E-04,-4.87805E-03,0.00000E+00,1.47168E-11,8.36615E-10,-8.21898E-10,3.02140E-17,8.21898E-10
34,0.00000E+00,3.40000E+01,-1.65648E-07,1.28857E-07,-8.98348E-05,2.71238E-05,-2.29275E-01,8.58893E-02,3.03239E-03,6.91409E-04,-4.87805E-03,0.00000E+00,1.36533E-11,8.08038E-10,-7.94385E-10,3.54441E-17,7.94385E-10
35,0.00000E+00,3.50000E+01,-1.59223E-07,1.42013E-07,-9.32682E-05,3.57864E-05,-1.82655E-01,7.54129E-02,3.40767E-03,6.07074E-04,-4.87805E-03,0.00000E+00,1.27687E-11,7.76698E-10,-7.63929E-10,4.01680E-17,7.63929E-10
36,0.00000E+00,3.60000E+01,-1.52209E-07,1.54868E-07,-9.47609E-05,4.47647E-05,-1.87219E-01,2.32281E-03,3.37094E-03,1.86987E-05,-4.87805E-03,0.00000E+00,1.22862E-11,7.42482E-10,-7.30196E-10,4.42086E-17,7.30196E-10
37,0.00000E+00,3.70000E+01,-1.44665E-07,1.67364E-07,-9.33959E-05,5.32151E-05,-1.87903E-01,1.01785E-02,3.36543E-03,8.19371E-05,-4.87805E-03,0.00000E+00,1.15680E-11,7.05683E-10,-6.94116E-10,4.65074E-17,6.94116E-10
38,0.00000E+00,3.80000E+01,-1.36635E-07,1.79491E-07,-8.93882E-05,6.26133E-05,-1.89097E-01,2.09758E-02,3.35582E-03,1.68855E-04,-4.87805E-03,0.00000E+00,1.06629E-11,6.66511E-10,-6.55849E-10,4.79405E-17,6.55849E-10
39,0.00000E+00,3.90000E+01,-1.28155E-07,1.91243E-07,-8.30948E-05,7.05470E-05,-2.31671E-01,-2.51387E-02,3.01310E-03,-2.02366E-04,-4.87805E-03,0.00000E+00,9.83957E-12,6.25146E-10,-6.15307E-10,4.78236E-17,6.15307E-10
40,0.00000E+00,4.00000E+01,-1.19337E-07,2.02590E-07,-7.63247E-05,7.77814E-05,-2.47364E-01,9.92771E-05,2.88677E-03,7.99180E-07,-4.87805E-03,0.00000E+00,8.66760E-12,5.82132E-10,-5.73464E-10,4.77985E-17,5.73464E-10
41,0.00000E+00,4.10000E+01,-1.10261E-07,2.13560E-07,-7.11956E-05,8.43034E-05,-1.91338E-01,6.88809E-04,3.33778E-03,5.54492E-06,-4.87805E-03,0.00000E+00,7.37905E-12,5.37860E-10,-5.30481E-10,4.90079E-17,5.30481E-10
42,0.00000E+00,4.20000E+01,-1.00892E-07,2.24159E-07,-6.65578E-05,9.01793E-05,-2.01261E-01,-1.62665E-02,3.25790E-03,-1.30946E-04,-4.87805E-03,0.00000E+00,6.40426E-12,4.92158E-10,-4.85754E-10,5.05630E-17,4.85754E-10
43,0.00000E+00,4.30000E+01,-9.13156E-08,2.34399E-07,-6.16226E-05,9.69166E-05,-2.07667E-01,-6.40021E-02,3.20633E-03,-5.15217E-04,-4.87805E-03,0.00000E+00,5.58437E-12,4.45442E-10,-4.39858E-10,5.30905E-17,4.39858E-10
44,0.00000E+00,4.40000E+01,-8.16012E-08,2.44275E-07,-5.57934E-05,1.03162E-04,-1.61890E-01,-7.05596E-02,3.57484E-03,-5.68005E-04,-4.87805E-03,0.00000E+00,4.63060E-12,3.98055E-10,-3.93424E-10,5.53652E-17,3.93424E-10
45,0.00000E+00,4.50000E+01,-7.17402E-08,2.53804E-07,-5.01676E-05,1.09000E-04,-1.63040E-01,-8.01933E-02,3.56558E-03,-6.45556E-04,-4.87805E-03,0.00000E+00,3.75804E-12,3.49952E-10,-3.46194E-10,5.79513E-17,3.46194E-10
46,0.00000E+00,4.60000E+01,-6.17967E-08,2.63008E-07,-4.37862E-05,1.14829E-04,-2.27028E-01,-1.12229E-01,3.05047E-03,-9.03445E-04,-4.87805E-03,0.00000E+00,2.89237E-12,3.01447E-10,-2.98555E-10,6.07896E-17,2.98555E-10
47,0.00000E+00,4.70000E+01,-5.19013E-08,2.71906E-07,-3.72708E-05,1.20751E-04,-2.85095E-01,-1.01268E-01,2.58303E-03,-8.15207E-04,-4.87805E-03,0.00000E+00,1.87872E-12,2.53177E-10,-2.51298E-10,6.42791E-17,2.51298E-10
48,0.00000E+00,4.80000E+01,-4.22023E-08,2.80552E-07,-3.27101E-05,1.25352E-04,-2.29520E-01,-3.28945E-02,3.03041E-03,-2.64801E-04,-4.87805E-03,0.00000E+00,7.82042E-13,2.05865E-10,-2.05083E-10,6.75522E-17,2.05083E-10
49,0.00000E+00,4.90000E+01,-3.25656E-08,2.89062E-07,-2.70677E-05,1.29099E-04,-2.84688E-01,-6.73722E-02,2.58631E-03,-5.42346E-04,-4.87805E-03,0.00000E+00,2.07691E-13,1.58857E-10,-1.58649E-10,7.00317E-17,1.58649E-10
50,0.00000E+00,5.00000E+01,-2.30993E-08,2.97498E-07,-2.27408E-05,1.34204E-04,-1.38932E-01,-1.28393E-01,3.75965E-03,-1.03357E-03,-4.87805E-03,0.00000E+00,6.47264E-14,1.12680E-10,-1.12615E-10,7.45745E-17,1.12615E-10
51,1.00000E+00,0.00000E+00,-1.45769E-08,-2.87998E-07,-1.82866E-05,-1.29225E-04,-2.44527E-01,4.44793E-03,2.90961E-03,3.58058E-05,-4.87805E-03,0.00000E+00,3.08924E-13,7.11071E-11,-7.07981E-11,6.85594E-17,7.07982E-11
52,1.00000E+00,1.00000E+00,-2.40291E-08,-2.79572E-07,-2.45275E-05,-1.24784E-04,-2.61191E-01,7.00325E-02,2.77547E-03,5.63762E-04,-4.87805E-03,0.00000E+00,3.27598E-13,1.17215E-10,-1.16888E-10,6.50949E-17,1.16888E-10
53,1.00000E+00,2.00000E+00,-3.35591E-08,-2.71034E-07,-2.94793E-05,-1.20269E-04,-2.37974E-01,1.35767E-01,2.96236E-03,1.09292E-03,-4.87805E-03,0.00000E+00,9.60039E-13,1.63703E-10,-1.62743E-10,6.17184E-17,1.62743E-10
54,1.00000E+00,3.00000E+00,-4.31620E-08,-2.62315E-07,-3.52282E-05,-1.15770E-04,-2.45668E-01,7.31475E-02,2.90042E-03,5.88837E-04,-4.87805E-03,0.00000E+00,1.72190E-12,2.10546E-10,-2.08824E-10,5.89408E-17,2.08824E-10
55,1.00000E+00,4.00000E+00,-5.28498E-08,-2.53397E-07,-4.07736E-05,-1.08931E-04,-2.28843E-01,5.84135E-02,3.03586E-03,4.70228E-04,-4.87805E-03,0.00000E+00,2.40482E-12,2.57804E-10,-2.55399E-10,5.44518E-17,2.55399E-10
56,1.00000E+00,5.00000E+00,-6.25514E-08,-2.44246E-07,-4.70255E-05,-1.03440E-04,-1.80246E-01,6.69605E-02,3.42707E-03,5.39032E-04,-4.87805E-03,0.00000E+00,3.09582E-12,3.05129E-10,-3.02033E-10,5.19674E-17,3.02033E-10
57,1.00000E+00,6.00000E+00,-7.21712E-08,-2.34829E-07,-5.31979E-05,-9.76987E-05,-1.48224E-01,9.76401E-02,3.68485E-03,7.86003E-04,-4.87805E-03,0.00000E+00,3.78323E-12,3.52055E-10,-3.48271E-10,4.98095E-17,3.48271E-10
58,1.00000E+00,7.00000E+00,-8.16443E-08,-2.25111E-07,-5.85281E-05,-9.02337E-05,-1.48271E-01,1.08815E-01,3.68447E-03,8.75960E-04,-4.87805E-03,0.00000E+00,4.42433E-12,3.98265E-10,-3.93841E-10,4.65598E-17,3.93841E-10
59,1.00000E+00,8.00000E+00,-9.09395E-08,-2.15067E-07,-6.34310E-05,-8.47555E-05,-1.46190E-01,4.14159E-02,3.70122E-03,3.33398E-04,-4.87805E-03,0.00000E+00,4.86076E-12,4.43608E-10,-4.38747E-10,4.51081E-17,4.38747E-10
60,1.00000E+00,9.00000E+00,-1.00004E-07,-2.04706E-07,-6.81882E-05,-7.90438E-05,-1.67871E-01,-8.96584E-03,3.52669E-03,-7.21750E-05,-4.87805E-03,0.00000E+00,5.41151E-12,4.87825E-10,-4.82413E-10,4.38626E-17,4.82413E-10
61,1.00000E+00,1.00000E+01,-1.08807E-07,-1.94033E-07,-7.36339E-05,-7.23988E-05,-1.78142E-01,3.70431E-02,3.44400E-03,2.98197E-04,-4.87805E-03,0.00000E+00,6.20737E-12,5.30768E-10,-5.24560E-10,4.29208E-17,5.24560E-10
62,1.00000E+00,1.10000E+01,-1.17322E-07,-1.83014E-07,-7.96680E-05,-6.54429E-05,-1.53175E-01,4.10318E-02,3.64499E-03,3.30306E-04,-4.87805E-03,0.00000E+00,6.80646E-12,5.72303E-10,-5.65496E-10,4.27848E-17,5.65496E-10
63,1.00000E+00,1.20000E+01,-1.25491E-07,-1.71655E-07,-8.48853E-05,-5.77399E-05,-1.00110E-01,1.17767E-02,4.07216E-03,9.48023E-05,-4.87805E-03,0.00000E+00,7.08953E-12,6.12151E-10,-6.05061E-10,4.24212E-17,6.05061E-10
64,1.00000E+00,1.30000E+01,-1.33229E-07,-1.59965E-07,-8.84445E-05,-5.03233E-05,-8.14523E-02,1.07657E-02,4.22236E-03,8.66637E-05,-4.87805E-03,0.00000E+00,7.35143E-12,6.49899E-10,-6.42547E-10,4.16783E-17,6.42547E-10
65,1.00000E+00,1.40000E+01,-1.40491E-07,-1.47947E-07,-8.94140E-05,-4.35816E-05,-7.14122E-02,-1.44498E-02,4.30318E-03,-1.16321E-04,-4.87805E-03,0.00000E+00,7.45345E-12,6.85323E-10,-6.77869E-10,3.98243E-17,6.77869E-10
66,1.00000E+00,1.50000E+01,-1.47231E-07,-1.35629E-07,-8.79871E-05,-3.57333E-05,-8.34934E-02,-1.20891E-02,4.20593E-03,-9.73174E-05,-4.87805E-03,0.00000E+00,7.67486E-12,7.18198E-10,-7.10524E-10,3.62999E-17,7.10524E-10
67,1.00000E+00,1.60000E+01,-1.53411E-07,-1.23025E-07,-8.52048E-05,-2.89333E-05,-1.48059E-01,1.73918E-02,3.68618E-03,1.40004E-04,-4.87805E-03,0.00000E+00,8.23033E-12,7.48346E-10,-7.40115E-10,3.25904E-17,7.40115E-10
68,1.00000E+00,1.70000E+01,-1.59064E-07,-1.10144E-07,-8.08458E-05,-2.31997E-05,-1.32918E-01,3.32684E-02,3.80806E-03,2.67811E-04,-4.87805E-03,0.00000E+00,8.62396E-12,7.75923E-10,-7.67299E-10,2.84739E-17,7.67299E-10
69,1.00000E+00,1.80000E+01,-1.64151E-07,-9.69979E-08,-7.55597E-05,-1.86569E-05,-1.24947E-01,-4.80293E-03,3.87222E-03,-3.86636E-05,-4.87805E-03,0.00000E+00,8.92922E-12,8.00735E-10,-7.91806E-10,2.43808E-17,7.91806E-10
70,1.00000E+00,1.90000E+01,-1.68645E-07,-8.36133E-08,-7.13277E-05,-1.40295E-05,-1.37591E-01,-3.59082E-02,3.77044E-03,-2.89061E-04,-4.87805E-03,0.00000E+00,9.25071E-12,8.22660E-10,-8.13409E-10,2.12700E-17,8.13409E-10
71,1.00000E+00,2.00000E+01,-1.72531E-07,-7.00327E-08,-6.76808E-05,-1.07551E-05,-1.30356E-01,2.02630E-02,3.82869E-03,1.63117E-04,-4.87805E-03,0.00000E+00,9.34247E-12,8.41615E-10,-8.32273E-10,1.89029E-17,8.32273E-10
72,1.00000E+00,2.10000E+01,-1.75761E-07,-5.62567E-08,-6.43896E-05,-8.61765E-06,-1.05924E-01,4.71971E-03,4.02536E-03,3.79937E-05,-4.87805E-03,0.00000E+00,9.20432E-12,8.57370E-10,-8.48165E-10,1.69867E-17,8.48165E-10
73,1.00000E+00,2.20000E+01,-1.78286E-07,-4.23253E-08,-6.19242E-05,-6.52826E-06,-8.42285E-02,-2.00447E-02,4.20001E-03,-1.61360E-04,-4.87805E-03,0.00000E+00,9.14980E-12,8.69689E-10,-8.60539E-10,1.56058E-17,8.60539E-10
74,1.00000E+00,2.30000E+01,-1.80072E-07,-2.82881E-08,-6.05676E-05,-3.82475E-06,-1.11800E-01,1.77856E-02,3.97806E-03,1.43174E-04,-4.87805E-03,0.00000E+00,9.33823E-12,8.78398E-10,-8.69060E-10,1.48243E-17,8.69060E-10
75,1.00000E+00,2.40000E+01,-1.81127E-07,-1.41620E-08,-5.98297E-05,-1.89427E-06,-1.53744E-01,5.36948E-05,3.64041E-03,4.32243E-07,-4.87805E-03,0.00000E+00,9.62013E-12,8.83544E-10,-8.73924E-10,1.44223E-17,8.73924E-10
76,1.00000E+00,2.50000E+01,-1.81469E-07,1.61468E-16,-5.92902E-05,6.58928E-12,-1.90016E-01,-6.44098E-07,3.34842E-03,-5.18499E-09,-4.87805E-03,0.00000E+00,9.82675E-12,8.85213E-10,-8.75386E-10,1.41492E-17,8.75386E-10
77,1.00000E+00,2.60000E+01,-1.81127E-07,1.41620E-08,-5.98297E-05,1.89426E-06,-1.53744E-01,-5.27550E-05,3.64041E-03,-4.24678E-07,-4.87805E-03,0.00000E+00,9.62013E-12,8.83544E-10,-8.73924E-10,1.44223E-17,8.73924E-10
78,1.00000E+00,2.70000E+01,-1.80072E-07,2.82881E-08,-6.05676E-05,3.82476E-06,-1.11800E-01,-1.77845E-02,3.97806E-03,-1.43165E-04,-4.87805E-03,0.00000E+00,9.33823E-12,8.78398E-10,-8.69060E-10,1.48243E-17,8.69060E-10
79,1.00000E+00,2.80000E+01,-1.78286E-07,4.23253E-08,-6.19242E-05,6.52825E-06,-8.42274E-02,2.00448E-02,4.20002E-03,1.61360E-04,-4.87805E-03,0.00000E+00,9.14979E-12,8.69689E-10,-8.60539E-10,1.56058E-17,8.60539E-10
80,1.00000E+00,2.90000E+01,-1.75761E-07,5.62567E-08,-6.43897E-05,8.61764E-06,-1.05923E-01,-4.71920E-03,4.02537E-03,-3.79896E-05,-4.87805E-03,0.00000E+00,9.20432E-12,8.57370E-10,-8.48165E-10,1.69867E-17,8.48165E-10
81,1.00000E+00,3.00000E+01,-1.72531E-07,7.00327E-08,-6.76809E-05,1.07551E-05,-1.30356E-01,-2.02632E-02,3.82869E-03,-1.63119E-04,-4.87805E-03,0.00000E+00,9.34247E-12,8.41615E-10,-8.32273E-10,1.89029E-17,8.32273E-10
82,1.00000E+00,3.10000E+01,-1.68645E-07,8.36133E-08,-7.13277E-05,1.40295E-05,-1.37591E-01,3.59088E-02,3.77044E-03,2.89066E-04,-4.87805E-03,0.00000E+00,9.25071E-12,8.22660E-10,-8.13409E-10,2.12700E-17,8.13409E-10
83,1.00000E+00,3.20000E+01,-1.64151E-07,9.69979E-08,-7.55597E-05,1.86570E-05,-1.24948E-01,4.80187E-03,3.87222E-03,3.86550E-05,-4.87805E-03,0.00000E+00,8.92922E-12,8.00735E-10,-7.91806E-10,2.43808E-17,7.91806E-10
84,1.00000E+00,3.30000E+01,-1.59064E-07,1.10144E-07,-8.08458E-05,2.31996E-05,-1.32918E-01,-3.32678E-02,3.80806E-03,-2.67806E-04,-4.87805E-03,0.00000E+00,8.62396E-12,7.75923E-10,-7.67299E-10,2.84739E-17,7.67299E-10
85,1.00000E+00,3.40000E+01,-1.53411E-07,1.23025E-07,-8.52048E-05,2.89333E-05,-1.48058E-01,-1.73917E-02,3.68618E-03,-1.40003E-04,-4.87805E-03,0.00000E+00,8.23033E-12,7.48346E-10,-7.40115E-10,3.25904E-17,7.40115E-10
86,1.00000E+00,3.50000E+01,-1.47231E-07,1.35629E-07,-8.79871E-05,3.57333E-05,-8.34929E-02,1.20907E-02,4.20593E-03,9.73300E-05,-4.87805E-03,0.00000E+00,7.67486E-12,7.18198E-10,-7.10524E-10,3.62999E-17,7.10524E-10
87,1.00000E+00,3.60000E+01,-1.40491E-07,1.47947E-07,-8.94140E-05,4.35816E-05,-7.14125E-02,1.44504E-02,4.30318E-03,1.16326E-04,-4.87805E-03,0.00000E+00,7.45345E-12,6.85323E-10,-6.77869E-10,3.98243E-17,6.77869E-10
88,1.00000E+00,3.70000E+01,-1.33229E-07,1.59965E-07,-8.84445E-05,5.03233E-05,-8.14525E-02,-1.07652E-02,4.22236E-03,-8.66599E-05,-4.87805E-03,0.00000E+00,7.35143E-12,6.49899E-10,-6.42547E-10,4.16783E-17,6.42547E-10
89,1.00000E+00,3.80000E+01,-1.25491E-07,1.71655E-07,-8.48854E-05,5.77399E-05,-1.00110E-01,-1.17780E-02,4.07216E-03,-9.48127E-05,-4.87805E-03,0.00000E+00,7.08954E-12,6.12151E-10,-6.05061E-10,4.24212E-17,6.05061E-10
90,1.00000E+00,3.90000E+01,-1.17322E-07,1.83014E-07,-7.96680E-05,6.54429E-05,-1.53175E-01,-4.10319E-02,3.64499E-03,-3.30307E-04,-4.87805E-03,0.00000E+00,6.80646E-12,5.72303E-10,-5.65496E-10,4.27848E-17,5.65496E-10
91,1.00000E+00,4.00000E+01,-1.08807E-07,1.94033E-07,-7.36339E-05,7.23988E-05,-1.78142E-01,-3.70425E-02,3.44400E-03,-2.98192E-04,-4.87805E-03,0.00000E+00,6.20737E-12,5.30768E-10,-5.24560E-10,4.29207E-17,5.24560E-10
92,1.00000E+00,4.10000E+01,-1.00004E-07,2.04706E-07,-6.81882E-05,7.90438E-05,-1.67870E-01,8.96618E-03,3.52669E-03,7.21778E-05,-4.87805E-03,0.00000E+00,5.41151E-12,4.87825E-10,-4.82413E-10,4.38626E-17,4.82413E-10
93,1.00000E+00,4.20000E+01,-9.09395E-08,2.15067E-07,-6.34310E-05,8.47555E-05,-1.46191E-01,-4.14164E-02,3.70121E-03,-3.33402E-04,-4.87805E-03,0.00000E+00,4.86076E-12,4.43608E-10,-4.38747E-10,4.51082E-17,4.38747E-10
94,1.00000E+00,4.30000E+01,-8.16443E-08,2.25111E-07,-5.85281E-05,9.02337E-05,-1.48272E-01,-1.08814E-01,3.68446E-03,-8.75953E-04,-4.87805E-03,0.00000E+00,4.42433E-12,3.98265E-10,-3.93841E-10,4.65598E-17,3.93841E-10
