ID,X,Y,DispX,DispY,VelX,VelY,AccelX,AccelY,InternalForceX,InternalForceY,ExternalForceX,ExternalForceY,StrainEnergy,WorkPotential,PotentialEnergy,KineticEnergy,Lagrangian
13,0.00000E+00,1.30000E+01,-6.21974E-08,-4.45251E-08,-1.66785E-05,-8.84940E-05,1.48870E-02,-4.88515E-02,4.99789E-03,-3.93255E-04,-4.87805E-03,0.00000E+00,2.38933E-12,3.03402E-10,-3.01013E-10,3.26401E-17,3.01013E-10
14,0.00000E+00,1.40000E+01,-6.23494E-08,-3.94215E-08,-2.26666E-05,-8.17939E-05,6.97784E-03,-1.01368E-01,4.93422E-03,-8.16016E-04,-4.87805E-03,0.00000E+00,2.88209E-12,3.04143E-10,-3.01261E-10,2.89961E-17,3.01261E-10
15,0.00000E+00,1.50000E+01,-6.21997E-08,-3.46189E-08,-2.62426E-05,-7.39086E-05,-5.29166E-02,-8.04446E-02,4.45207E-03,-6.47579E-04,-4.87805E-03,0.00000E+00,3.16441E-12,3.03413E-10,-3.00249E-10,2.47584E-17,3.00249E-10
16,0.00000E+00,1.60000E+01,-6.18505E-08,-3.01273E-08,-2.82201E-05,-6.64126E-05,-1.10387E-01,-6.94851E-02,3.98943E-03,-5.59355E-04,-4.87805E-03,0.00000E+00,3.22205E-12,3.01710E-10,-2.98488E-10,2.09582E-17,2.98488E-10
17,0.00000E+00,1.70000E+01,-6.13850E-08,-2.59508E-08,-3.04149E-05,-5.99170E-05,-1.59267E-01,-6.36413E-02,3.59595E-03,-5.12312E-04,-4.87805E-03,0.00000E+00,3.02173E-12,2.99439E-10,-2.96417E-10,1.81733E-17,2.96417E-10
18,0.00000E+00,1.80000E+01,-6.08891E-08,-2.20781E-08,-3.19741E-05,-5.30649E-05,-1.71187E-01,-3.95812E-02,3.49999E-03,-3.18628E-04,-4.87805E-03,0.00000E+00,2.64723E-12,2.97020E-10,-2.94373E-10,1.54488E-17,2.94373E-10
19,0.00000E+00,1.90000E+01,-6.04075E-08,-1.84819E-08,-3.40437E-05,-4.60576E-05,-1.75167E-01,1.21296E-02,3.46795E-03,9.76430E-05,-4.87805E-03,0.00000E+00,2.17037E-12,2.94671E-10,-2.92500E-10,1.32031E-17,2.92500E-10
20,0.00000E+00,2.00000E+01,-5.99860E-08,-1.51019E-08,-3.64653E-05,-3.90256E-05,-1.74331E-01,1.59866E-02,3.47469E-03,1.28692E-04,-4.87805E-03,0.00000E+00,1.78781E-12,2.92615E-10,-2.90827E-10,1.14822E-17,2.90827E-10
21,0.00000E+00,2.10000E+01,-5.96802E-08,-1.19122E-08,-3.79748E-05,-3.11953E-05,-1.07970E-01,9.39470E-02,4.00889E-03,7.56273E-04,-4.87805E-03,0.00000E+00,1.55012E-12,2.91123E-10,-2.89573E-10,9.72133E-18,2.89573E-10
22,0.00000E+00,2.20000E+01,-5.94527E-08,-8.83180E-09,-3.90370E-05,-2.32483E-05,-5.00015E-02,5.98400E-02,4.47554E-03,4.81712E-04,-4.87805E-03,0.00000E+00,1.49210E-12,2.90013E-10,-2.88521E-10,8.30909E-18,2.88521E-10
23,0.00000E+00,2.30000E+01,-5.92798E-08,-5.83933E-09,-3.98688E-05,-1.49512E-05,-4.82329E-02,1.50979E-02,4.48977E-03,1.21538E-04,-4.87805E-03,0.00000E+00,1.39494E-12,2.89170E-10,-2.87775E-10,7.29755E-18,2.87775E-10
24,0.00000E+00,2.40000E+01,-5.91827E-08,-2.91630E-09,-4.05593E-05,-8.08624E-06,-5.09103E-02,5.31767E-02,4.46822E-03,4.28073E-04,-4.87805E-03,0.00000E+00,1.31062E-12,2.88696E-10,-2.87386E-10,6.88453E-18,2.87386E-10
25,0.00000E+00,2.50000E+01,-5.91541E-08,-1.83616E-16,-4.09470E-05,1.09590E-11,-4.63279E-02,7.74525E-07,4.50511E-03,6.23493E-09,-4.87805E-03,0.00000E+00,1.29912E-12,2.88557E-10,-2.87258E-10,6.74854E-18,2.87258E-10
26,0.00000E+00,2.60000E+01,-5.91827E-08,2.91630E-09,-4.05593E-05,8.08623E-06,-5.09103E-02,-5.31782E-02,4.46822E-03,-4.28085E-04,-4.87805E-03,0.00000E+00,1.31062E-12,2.88696E-10,-2.87386E-10,6.88453E-18,2.87386E-10
27,0.00000E+00,2.70000E+01,-5.92798E-08,5.83933E-09,-3.98688E-05,1.49512E-05,-4.82329E-02,-1.50976E-02,4.48977E-03,-1.21536E-04,-4.87805E-03,0.00000E+00,1.39494E-12,2.89170E-10,-2.87775E-10,7.29755E-18,2.87775E-10
28,0.00000E+00,2.80000E+01,-5.94527E-08,8.83180E-09,-3.90370E-05,2.32483E-05,-5.00014E-02,-5.98383E-02,4.47554E-03,-4.81698E-04,-4.87805E-03,0.00000E+00,1.49210E-12,2.90013E-10,-2.88521E-10,8.30909E-18,2.88521E-10
29,0.00000E+00,2.90000E+01,-5.96802E-08,1.19122E-08,-3.79748E-05,3.11953E-05,-1.07970E-01,-9.39468E-02,4.00889E-03,-7.56272E-04,-4.87805E-03,0.00000E+00,1.55012E-12,2.91123E-10,-2.89573E-10,9.72132E-18,2.89573E-10
30,0.00000E+00,3.00000E+01,-5.99860E-08,1.51019E-08,-3.64654E-05,3.90256E-05,-1.74331E-01,-1.59877E-02,3.47468E-03,-1.28701E-04,-4.87805E-03,0.00000E+00,1.78781E-12,2.92615E-10,-2.90827E-10,1.14822E-17,2.90827E-10
31,0.00000E+00,3.10000E+01,-6.04075E-08,1.84819E-08,-3.40437E-05,4.60576E-05,-1.75168E-01,-1.21298E-02,3.46795E-03,-9.76448E-05,-4.87805E-03,0.00000E+00,2.17037E-12,2.94671E-10,-2.92500E-10,1.32031E-17,2.92500E-10
32,0.00000E+00,3.20000E+01,-6.08891E-08,2.20781E-08,-3.19741E-05,5.30648E-05,-1.71187E-01,3.95824E-02,3.49999E-03,3.18638E-04,-4.87805E-03,0.00000E+00,2.64723E-12,2.97020E-10,-2.94373E-10,1.54488E-17,2.94373E-10
33,0.00000E+00,3.30000E+01,-6.13850E-08,2.59508E-08,-3.04149E-05,5.99170E-05,-1.59267E-01,6.36409E-02,3.59595E-03,5.12309E-04,-4.87805E-03,0.00000E+00,3.02173E-12,2.99439E-10,-2.96417E-10,1.81733E-17,2.96417E-10
34,0.00000E+00,3.40000E+01,-6.18505E-08,3.01273E-08,-2.82201E-05,6.64126E-05,-1.10387E-01,6.94853E-02,3.98943E-03,5.59357E-04,-4.87805E-03,0.00000E+00,3.22205E-12,3.01710E-10,-2.98488E-10,2.09582E-17,2.98488E-10
35,0.00000E+00,3.50000E+01,-6.21997E-08,3.46189E-08,-2.62426E-05,7.39086E-05,-5.29171E-02,8.04448E-02,4.45207E-03,6.47581E-04,-4.87805E-03,0.00000E+00,3.16441E-12,3.03413E-10,-3.00249E-10,2.47584E-17,3.00249E-10
36,0.00000E+00,3.60000E+01,-6.23494E-08,3.94215E-08,-2.26666E-05,8.17939E-05,6.97781E-03,1.01368E-01,4.93422E-03,8.16010E-04,-4.87805E-03,0.00000E+00,2.88209E-12,3.04143E-10,-3.01261E-10,2.89962E-17,3.01261E-10
37,0.00000E+00,3.70000E+01,-6.21974E-08,4.45251E-08,-1.66785E-05,8.84940E-05,1.48869E-02,4.88505E-02,4.99789E-03,3.93246E-04,-4.87805E-03,0.00000E+00,2.38932E-12,3.03402E-10,-3.01013E-10,3.26401E-17,3.01013E-10
38,0.00000E+00,3.80000E+01,-6.17152E-08,4.98704E-08,-1.09441E-05,9.31690E-05,2.99330E-03,2.85748E-02,4.90214E-03,2.30027E-04,-4.87805E-03,0.00000E+00,1.95651E-12,3.01050E-10,-2.99093E-10,3.54210E-17,2.99093E-10
39,0.00000E+00,3.90000E+01,-6.08985E-08,5.54193E-08,-4.99428E-06,9.73959E-05,2.25122E-02,1.60915E-02,5.05927E-03,1.29537E-04,-4.87805E-03,0.00000E+00,1.55052E-12,2.97066E-10,-2.95516E-10,3.82814E-17,2.95516E-10
40,0.00000E+00,4.00000E+01,-5.97024E-08,6.11308E-08,2.24476E-06,1.01080E-04,2.68006E-02,-3.07659E-02,5.09379E-03,-2.47665E-04,-4.87805E-03,0.00000E+00,1.20453E-12,2.91231E-10,-2.90027E-10,4.11443E-17,2.90027E-10
41,0.00000E+00,4.10000E+01,-5.81266E-08,6.69535E-08,9.27610E-06,1.03096E-04,2.15908E-03,-5.86288E-02,4.89543E-03,-4.71962E-04,-4.87805E-03,0.00000E+00,9.79029E-13,2.83545E-10,-2.82566E-10,4.31268E-17,2.82566E-10
42,0.00000E+00,4.20000E+01,-5.62127E-08,7.28470E-08,1.38828E-05,1.03764E-04,8.15787E-03,-3.44567E-02,4.94372E-03,-2.77376E-04,-4.87805E-03,0.00000E+00,7.87053E-13,2.74208E-10,-2.73421E-10,4.41132E-17,2.73421E-10
43,0.00000E+00,4.30000E+01,-5.39619E-08,7.87865E-08,1.90497E-05,1.05093E-04,3.29102E-02,-6.31073E-03,5.14298E-03,-5.08014E-05,-4.87805E-03,0.00000E+00,5.94982E-13,2.63229E-10,-2.62634E-10,4.59147E-17,2.62634E-10
44,0.00000E+00,4.40000E+01,-5.13479E-08,8.47671E-08,2.63941E-05,1.06155E-04,-2.76700E-03,-8.07192E-02,4.85577E-03,-6.49790E-04,-4.87805E-03,0.00000E+00,4.60239E-13,2.50478E-10,-2.50017E-10,4.81615E-17,2.50017E-10
45,0.00000E+00,4.50000E+01,-4.84442E-08,9.07269E-08,3.36800E-05,1.06085E-04,8.69472E-03,-8.22532E-02,4.94804E-03,-6.62138E-04,-4.87805E-03,0.00000E+00,3.45435E-13,2.36313E-10,-2.35968E-10,4.98632E-17,2.35968E-10
46,0.00000E+00,4.60000E+01,-4.52246E-08,9.66372E-08,4.00646E-05,1.04036E-04,-4.75432E-03,-4.35255E-02,4.83978E-03,-3.50380E-04,-4.87805E-03,0.00000E+00,3.22870E-13,2.20608E-10,-2.20285E-10,5.00258E-17,2.20285E-10
47,0.00000E+00,4.70000E+01,-4.17245E-08,1.02484E-07,4.56850E-05,1.02733E-04,-6.86955E-02,-8.50159E-02,4.32505E-03,-6.84378E-04,-4.87805E-03,0.00000E+00,3.73650E-13,2.03534E-10,-2.03161E-10,5.08804E-17,2.03161E-10
48,0.00000E+00,4.80000E+01,-3.80936E-08,1.08217E-07,5.06477E-05,1.00562E-04,-9.19460E-02,-1.09880E-01,4.13788E-03,-8.84531E-04,-4.87805E-03,0.00000E+00,3.22925E-13,1.85822E-10,-1.85499E-10,5.10290E-17,1.85499E-10
49,0.00000E+00,4.90000E+01,-3.43421E-08,1.13832E-07,5.43878E-05,9.82963E-05,-2.39305E-01,-9.37023E-02,2.95164E-03,-7.54304E-04,-4.87805E-03,0.00000E+00,2.38654E-13,1.67522E-10,-1.67284E-10,5.07963E-17,1.67284E-10
50,0.00000E+00,5.00000E+01,-3.06955E-08,1.19373E-07,5.98016E-05,9.53713E-05,-2.00683E-01,-3.92494E-02,3.26255E-03,-3.15957E-04,-4.87805E-03,0.00000E+00,2.07891E-13,1.49734E-10,-1.49526E-10,5.10045E-17,1.49527E-10
51,1.00000E+00,0.00000E+00,-2.50556E-08,-1.15750E-07,5.80337E-05,-9.37740E-05,-2.09971E-01,-7.94177E-02,3.18778E-03,-6.39313E-04,-4.87805E-03,0.00000E+00,7.22421E-13,1.22222E-10,-1.21500E-10,4.89500E-17,1.21500E-10
52,1.00000E+00,1.00000E+00,-2.87077E-08,-1.10237E-07,5.38169E-05,-9.38053E-05,-1.53785E-01,-1.28826E-02,3.64008E-03,-1.03705E-04,-4.87805E-03,0.00000E+00,6.16923E-13,1.40038E-10,-1.39421E-10,4.70752E-17,1.39421E-10
53,1.00000E+00,2.00000E+00,-3.23906E-08,-1.04657E-07,4.92290E-05,-9.58678E-05,-8.75063E-02,-2.64912E-02,4.17362E-03,-2.13255E-04,-4.87805E-03,0.00000E+00,6.51283E-13,1.58003E-10,-1.57352E-10,4.67469E-17,1.57352E-10
54,1.00000E+00,3.00000E+00,-3.60042E-08,-9.90592E-08,4.44040E-05,-9.72211E-05,-6.70528E-02,7.83390E-02,4.33827E-03,6.30629E-04,-4.87805E-03,0.00000E+00,6.11592E-13,1.75630E-10,-1.75019E-10,4.59803E-17,1.75019E-10
55,1.00000E+00,4.00000E+00,-3.94655E-08,-9.33976E-08,3.95346E-05,-9.78814E-05,-2.05728E-02,3.79903E-02,4.71244E-03,3.05822E-04,-4.87805E-03,0.00000E+00,4.61169E-13,1.92515E-10,-1.92053E-10,4.48536E-17,1.92053E-10
56,1.00000E+00,5.00000E+00,-4.26744E-08,-8.77040E-08,3.41981E-05,-9.93170E-05,-8.76019E-03,-2.89523E-02,4.80753E-03,-2.33066E-04,-4.87805E-03,0.00000E+00,3.86434E-13,2.08168E-10,-2.07782E-10,4.44094E-17,2.07782E-10
57,1.00000E+00,6.00000E+00,-4.55863E-08,-8.20260E-08,2.76406E-05,-9.98287E-05,-5.16416E-02,1.64956E-02,4.46233E-03,1.32790E-04,-4.87805E-03,0.00000E+00,3.93828E-13,2.22372E-10,-2.21978E-10,4.31874E-17,2.21978E-10
58,1.00000E+00,7.00000E+00,-4.82067E-08,-7.63439E-08,2.13650E-05,-9.91396E-05,-7.42419E-02,-4.19257E-02,4.28040E-03,-3.37502E-04,-4.87805E-03,0.00000E+00,4.76803E-13,2.35154E-10,-2.34678E-10,4.13976E-17,2.34678E-10
59,1.00000E+00,8.00000E+00,-5.05243E-08,-7.07165E-08,1.63848E-05,-9.86161E-05,-6.32750E-02,1.13043E-03,4.36868E-03,9.09996E-06,-4.87805E-03,0.00000E+00,5.52900E-13,2.46460E-10,-2.45907E-10,4.02242E-17,2.45907E-10
60,1.00000E+00,9.00000E+00,-5.25167E-08,-6.51492E-08,1.15103E-05,-9.71437E-05,-6.94364E-02,5.88898E-02,4.31909E-03,4.74063E-04,-4.87805E-03,0.00000E+00,6.69416E-13,2.56179E-10,-2.55510E-10,3.85168E-17,2.55510E-10
61,1.00000E+00,1.00000E+01,-5.41857E-08,-5.96511E-08,6.16089E-06,-9.50646E-05,-5.39503E-02,3.22119E-02,4.44375E-03,2.59306E-04,-4.87805E-03,0.00000E+00,8.76095E-13,2.64320E-10,-2.63444E-10,3.65278E-17,2.63444E-10
62,1.00000E+00,1.10000E+01,-5.55139E-08,-5.42612E-08,3.56625E-07,-9.16745E-05,-3.06071E-02,-2.72944E-02,4.63166E-03,-2.19720E-04,-4.87805E-03,0.00000E+00,1.21970E-12,2.70799E-10,-2.69580E-10,3.38274E-17,2.69580E-10
63,1.00000E+00,1.20000E+01,-5.64924E-08,-4.90339E-08,-5.61917E-06,-8.75595E-05,-2.84047E-02,9.65251E-03,4.64939E-03,7.77027E-05,-4.87805E-03,0.00000E+00,1.58972E-12,2.75573E-10,-2.73983E-10,3.09854E-17,2.73983E-10
64,1.00000E+00,1.30000E+01,-5.71485E-08,-4.39714E-08,-1.15896E-05,-8.34163E-05,-2.08077E-02,-4.38414E-02,4.71055E-03,-3.52923E-04,-4.87805E-03,0.00000E+00,2.13405E-12,2.78773E-10,-2.76639E-10,2.85477E-17,2.76639E-10
65,1.00000E+00,1.40000E+01,-5.75080E-08,-3.91327E-08,-1.62829E-05,-7.78280E-05,-1.11971E-02,-5.82897E-02,4.78791E-03,-4.69232E-04,-4.87805E-03,0.00000E+00,2.63061E-12,2.80527E-10,-2.77896E-10,2.54474E-17,2.77896E-10
66,1.00000E+00,1.50000E+01,-5.76000E-08,-3.45339E-08,-1.90258E-05,-7.07935E-05,-3.71994E-02,-6.57360E-02,4.57859E-03,-5.29174E-04,-4.87805E-03,0.00000E+00,3.04229E-12,2.80975E-10,-2.77933E-10,2.16292E-17,2.77933E-10
67,1.00000E+00,1.60000E+01,-5.74995E-08,-3.01906E-08,-2.09129E-05,-6.48817E-05,-6.22141E-02,-7.20064E-02,4.37722E-03,-5.79651E-04,-4.87805E-03,0.00000E+00,3.20248E-12,2.80485E-10,-2.77283E-10,1.87041E-17,2.77283E-10
68,1.00000E+00,1.70000E+01,-5.72724E-08,-2.61026E-08,-2.26094E-05,-5.81134E-05,-9.39788E-02,-1.00201E-01,4.12152E-03,-8.06620E-04,-4.87805E-03,0.00000E+00,3.15466E-12,2.79378E-10,-2.76223E-10,1.56506E-17,2.76223E-10
69,1.00000E+00,1.80000E+01,-5.69824E-08,-2.22831E-08,-2.47359E-05,-5.15652E-05,-1.23969E-01,-3.19857E-02,3.88010E-03,-2.57485E-04,-4.87805E-03,0.00000E+00,2.80855E-12,2.77963E-10,-2.75154E-10,1.31651E-17,2.75154E-10
70,1.00000E+00,1.90000E+01,-5.66886E-08,-1.86796E-08,-2.70163E-05,-4.45463E-05,-1.26348E-01,-3.62140E-02,3.86094E-03,-2.91522E-04,-4.87805E-03,0.00000E+00,2.50799E-12,2.76530E-10,-2.74022E-10,1.09249E-17,2.74022E-10
71,1.00000E+00,2.00000E+01,-5.64215E-08,-1.52687E-08,-2.90985E-05,-3.76608E-05,-1.31264E-01,-6.51115E-02,3.82138E-03,-5.24148E-04,-4.87805E-03,0.00000E+00,2.24636E-12,2.75227E-10,-2.72980E-10,9.11685E-18,2.72980E-10
72,1.00000E+00,2.10000E+01,-5.62096E-08,-1.20416E-08,-3.08017E-05,-3.04354E-05,-1.24995E-01,7.96639E-03,3.87184E-03,6.41294E-05,-4.87805E-03,0.00000E+00,2.01662E-12,2.74193E-10,-2.72177E-10,7.54713E-18,2.72177E-10
73,1.00000E+00,2.20000E+01,-5.60475E-08,-8.93271E-09,-3.19036E-05,-2.25325E-05,-1.31863E-01,1.92421E-02,3.81655E-03,1.54899E-04,-4.87805E-03,0.00000E+00,1.90854E-12,2.73403E-10,-2.71494E-10,6.14035E-18,2.71494E-10
74,1.00000E+00,2.30000E+01,-5.59413E-08,-5.90461E-09,-3.25309E-05,-1.43904E-05,-1.23754E-01,-1.73483E-02,3.88183E-03,-1.39654E-04,-4.87805E-03,0.00000E+00,1.84439E-12,2.72885E-10,-2.71040E-10,5.09300E-18,2.71040E-10
75,1.00000E+00,2.40000E+01,-5.58924E-08,-2.94747E-09,-3.27701E-05,-7.86529E-06,-9.17835E-02,3.57440E-02,4.13919E-03,2.87739E-04,-4.87805E-03,0.00000E+00,1.81269E-12,2.72646E-10,-2.70833E-10,4.57137E-18,2.70833E-10
76,1.00000E+00,2.50000E+01,-5.58772E-08,-5.46626E-17,-3.28885E-05,8.08676E-12,-8.42628E-02,3.09042E-07,4.19973E-03,2.48779E-09,-4.87805E-03,0.00000E+00,1.81478E-12,2.72572E-10,-2.70757E-10,4.35365E-18,2.70757E-10
77,1.00000E+00,2.60000E+01,-5.58924E-08,2.94747E-09,-3.27701E-05,7.86529E-06,-9.17829E-02,-3.57444E-02,4.13920E-03,-2.87743E-04,-4.87805E-03,0.00000E+00,1.81269E-12,2.72646E-10,-2.70833E-10,4.57137E-18,2.70833E-10
78,1.00000E+00,2.70000E+01,-5.59413E-08,5.90461E-09,-3.25309E-05,1.43904E-05,-1.23755E-01,1.73480E-02,3.88182E-03,1.39652E-04,-4.87805E-03,0.00000E+00,1.84439E-12,2.72885E-10,-2.71040E-10,5.09300E-18,2.71040E-10
79,1.00000E+00,2.80000E+01,-5.60475E-08,8.93271E-09,-3.19036E-05,2.25325E-05,-1.31862E-01,-1.92419E-02,3.81656E-03,-1.54897E-04,-4.87805E-03,0.00000E+00,1.90854E-12,2.73403E-10,-2.71494E-10,6.14035E-18,2.71494E-10
80,1.00000E+00,2.90000E+01,-5.62096E-08,1.20416E-08,-3.08017E-05,3.04355E-05,-1.24996E-01,-7.96705E-03,3.87183E-03,-6.41347E-05,-4.87805E-03,0.00000E+00,2.01662E-12,2.74193E-10,-2.72177E-10,7.54713E-18,2.72177E-10
81,1.00000E+00,3.00000E+01,-5.64215E-08,1.52687E-08,-2.90985E-05,3.76608E-05,-1.31263E-01,6.51111E-02,3.82138E-03,5.24144E-04,-4.87805E-03,0.00000E+00,2.24636E-12,2.75227E-10,-2.72980E-10,9.11685E-18,2.72980E-10
82,1.00000E+00,3.10000E+01,-5.66886E-08,1.86796E-08,-2.70163E-05,4.45463E-05,-1.26348E-01,3.62145E-02,3.86094E-03,2.91527E-04,-4.87805E-03,0.00000E+00,2.50799E-12,2.76530E-10,-2.74022E-10,1.09249E-17,2.74022E-10
83,1.00000E+00,3.20000E+01,-5.69824E-08,2.22831E-08,-2.47359E-05,5.15652E-05,-1.23968E-01,3.19855E-02,3.88010E-03,2.57483E-04,-4.87805E-03,0.00000E+00,2.80855E-12,2.77963E-10,-2.75154E-10,1.31651E-17,2.75154E-10
84,1.00000E+00,3.30000E+01,-5.72724E-08,2.61026E-08,-2.26094E-05,5.81134E-05,-9.39792E-02,1.00202E-01,4.12152E-03,8.06627E-04,-4.87805E-03,0.00000E+00,3.15466E-12,2.79378E-10,-2.76223E-10,1.56506E-17,2.76223E-10
85,1.00000E+00,3.40000E+01,-5.74995E-08,3.01906E-08,-2.09129E-05,6.48816E-05,-6.22140E-02,7.20063E-02,4.37723E-03,5.79651E-04,-4.87805E-03,0.00000E+00,3.20248E-12,2.80485E-10,-2.77283E-10,1.87041E-17,2.77283E-10
86,1.00000E+00,3.50000E+01,-5.76000E-08,3.45339E-08,-1.90258E-05,7.07935E-05,-3.71985E-02,6.57367E-02,4.57860E-03,5.29180E-04,-4.87805E-03,0.00000E+00,3.04229E-12,2.80975E-10,-2.77933E-10,2.16292E-17,2.77933E-10
87,1.00000E+00,3.60000E+01,-5.75080E-08,3.91327E-08,-1.62829E-05,7.78280E-05,-1.11980E-02,5.82896E-02,4.78791E-03,4.69231E-04,-4.87805E-03,0.00000E+00,2.63061E-12,2.80527E-10,-2.77896E-10,2.54474E-17,2.77896E-10
88,1.00000E+00,3.70000E+01,-5.71485E-08,4.39714E-08,-1.15896E-05,8.34163E-05,-2.08084E-02,4.38409E-02,4.71054E-03,3.52919E-04,-4.87805E-03,0.00000E+00,2.13405E-12,2.78773E-10,-2.76639E-10,2.85477E-17,2.76639E-10
89,1.00000E+00,3.80000E+01,-5.64924E-08,4.90339E-08,-5.61919E-06,8.75594E-05,-2.84051E-02,-9.65160E-03,4.64939E-03,-7.76954E-05,-4.87805E-03,0.00000E+00,1.58972E-12,2.75573E-10,-2.73983E-10,3.09854E-17,2.73983E-10
90,1.00000E+00,3.90000E+01,-5.55139E-08,5.42612E-08,3.56619E-07,9.16745E-05,-3.06069E-02,2.72958E-02,4.63166E-03,2.19731E-04,-4.87805E-03,0.00000E+00,1.21971E-12,2.70799E-10,-2.69580E-10,3.38274E-17,2.69580E-10
91,1.00000E+00,4.00000E+01,-5.41857E-08,5.96511E-08,6.16089E-06,9.50646E-05,-5.39505E-02,-3.22126E-02,4.44375E-03,-2.59311E-04,-4.87805E-03,0.00000E+00,8.76095E-13,2.64320E-10,-2.63444E-10,3.65278E-17,2.63444E-10
92,1.00000E+00,4.10000E+01,-5.25167E-08,6.51492E-08,1.15103E-05,9.71437E-05,-6.94358E-02,-5.88906E-02,4.31909E-03,-4.74069E-04,-4.87805E-03,0.00000E+00,6.69415E-13,2.56179E-10,-2.55510E-10,3.85168E-17,2.55510E-10
93,1.00000E+00,4.20000E+01,-5.05243E-08,7.07165E-08,1.63849E-05,9.86161E-05,-6.32749E-02,-1.12959E-03,4.36869E-03,-9.09324E-06,-4.87805E-03,0.00000E+00,5.52900E-13,2.46460E-10,-2.45907E-10,4.02242E-17,2.45907E-10
94,1.00000E+00,4.30000E+01,-4.82067E-08,7.63439E-08,2.13650E-05,9.91396E-05,-7.42420E-02,4.19254E-02,4.28040E-03,3.37499E-04,-4.87805E-03,0.00000E+00,4.76803E-13,2.35154E-10,-2.34678E-10,4.13976E-17,2.34678E-10
