ID,X,Y,DispX,DispY,VelX,VelY,AccelX,AccelY,InternalForceX,InternalForceY,ExternalForceX,ExternalForceY,StrainEnergy,WorkPotential,PotentialEnergy,KineticEnergy,Lagrangian
11,0.00000E+00,1.10000E+01,-9.08150E-08,1.44879E-08,1.24796E-04,4.71813E-05,4.66693E-02,-5.47370E-02,5.25374E-03,-4.40633E-04,-4.87805E-03,0.00000E+00,5.74926E-12,4.43000E-10,-4.37251E-10,7.16453E-17,4.37251E-10
12,0.00000E+00,1.20000E+01,-8.74874E-08,1.51883E-08,1.23119E-04,4.40068E-05,4.04690E-02,-5.61836E-02,5.20382E-03,-4.52278E-04,-4.87805E-03,0.00000E+00,6.63569E-12,4.26768E-10,-4.20132E-10,6.88066E-17,4.20132E-10
13,0.00000E+00,1.30000E+01,-8.41599E-08,1.55921E-08,1.22340E-04,4.15664E-05,3.50374E-02,-4.53699E-02,5.16010E-03,-3.65228E-04,-4.87805E-03,0.00000E+00,7.63867E-12,4.10536E-10,-4.02897E-10,6.71971E-17,4.02897E-10
14,0.00000E+00,1.40000E+01,-8.08878E-08,1.56856E-08,1.23787E-04,3.92551E-05,6.21568E-02,-6.35924E-02,5.37841E-03,-5.11918E-04,-4.87805E-03,0.00000E+00,8.84991E-12,3.94575E-10,-3.85725E-10,6.78788E-17,3.85725E-10
15,0.00000E+00,1.50000E+01,-7.76772E-08,1.54518E-08,1.26671E-04,3.68575E-05,6.06812E-02,-9.70194E-02,5.36653E-03,-7.81006E-04,-4.87805E-03,0.00000E+00,1.00595E-11,3.78913E-10,-3.68854E-10,7.00510E-17,3.68854E-10
16,0.00000E+00,1.60000E+01,-7.45662E-08,1.48710E-08,1.29982E-04,3.36399E-05,1.03826E-02,-9.10515E-02,4.96163E-03,-7.32965E-04,-4.87805E-03,0.00000E+00,1.09156E-11,3.63738E-10,-3.52822E-10,7.25588E-17,3.52822E-10
17,0.00000E+00,1.70000E+01,-7.16607E-08,1.39607E-08,1.33221E-04,3.04897E-05,-2.87282E-02,-1.17188E-01,4.64679E-03,-9.43367E-04,-4.87805E-03,0.00000E+00,1.15747E-11,3.49564E-10,-3.37990E-10,7.51764E-17,3.37990E-10
18,0.00000E+00,1.80000E+01,-6.90243E-08,1.27181E-08,1.35906E-04,2.69260E-05,-7.44362E-02,-5.04493E-02,4.27884E-03,-4.06117E-04,-4.87805E-03,0.00000E+00,1.16992E-11,3.36704E-10,-3.25005E-10,7.72620E-17,3.25005E-10
19,0.00000E+00,1.90000E+01,-6.67208E-08,1.12071E-08,1.37972E-04,2.27973E-05,-1.37210E-01,-8.03703E-03,3.77351E-03,-6.46981E-05,-4.87805E-03,0.00000E+00,1.14631E-11,3.25467E-10,-3.14004E-10,7.87130E-17,3.14004E-10
20,0.00000E+00,2.00000E+01,-6.48404E-08,9.48640E-09,1.39673E-04,1.92784E-05,-1.69212E-01,1.39277E-02,3.51590E-03,1.12118E-04,-4.87805E-03,0.00000E+00,1.11413E-11,3.16294E-10,-3.05153E-10,8.00174E-17,3.05153E-10
21,0.00000E+00,2.10000E+01,-6.34224E-08,7.62117E-09,1.41702E-04,1.56553E-05,-1.57442E-01,5.85388E-02,3.61064E-03,4.71238E-04,-4.87805E-03,0.00000E+00,1.08750E-11,3.09378E-10,-2.98503E-10,8.18065E-17,2.98503E-10
22,0.00000E+00,2.20000E+01,-6.24717E-08,5.68986E-09,1.43136E-04,1.22742E-05,-7.33863E-02,1.05679E-01,4.28729E-03,8.50719E-04,-4.87805E-03,0.00000E+00,1.09205E-11,3.04740E-10,-2.93819E-10,8.30700E-17,2.93820E-10
23,0.00000E+00,2.30000E+01,-6.19249E-08,3.76292E-09,1.43496E-04,7.96455E-06,6.07860E-02,9.99637E-02,5.36738E-03,8.04708E-04,-4.87805E-03,0.00000E+00,1.11950E-11,3.02073E-10,-2.90877E-10,8.31340E-17,2.90878E-10
24,0.00000E+00,2.40000E+01,-6.16424E-08,1.87197E-09,1.44836E-04,4.06222E-06,1.40125E-01,4.14285E-02,6.00606E-03,3.33499E-04,-4.87805E-03,0.00000E+00,1.12337E-11,3.00695E-10,-2.89461E-10,8.45010E-17,2.89461E-10
25,0.00000E+00,2.50000E+01,-6.15484E-08,7.80342E-17,1.46056E-04,8.21672E-13,1.52172E-01,-1.85312E-07,6.10303E-03,-1.49176E-09,-4.87805E-03,0.00000E+00,1.11445E-11,3.00236E-10,-2.89092E-10,8.58622E-17,2.89092E-10
26,0.00000E+00,2.60000E+01,-6.16424E-08,-1.87197E-09,1.44836E-04,-4.06222E-06,1.40125E-01,-4.14290E-02,6.00606E-03,-3.33504E-04,-4.87805E-03,0.00000E+00,1.12337E-11,3.00695E-10,-2.89461E-10,8.45010E-17,2.89461E-10
27,0.00000E+00,2.70000E+01,-6.19249E-08,-3.76292E-09,1.43496E-04,-7.96456E-06,6.07863E-02,-9.99637E-02,5.36738E-03,-8.04708E-04,-4.87805E-03,0.00000E+00,1.11950E-11,3.02073E-10,-2.90877E-10,8.31340E-17,2.90878E-10
28,0.00000E+00,2.80000E+01,-6.24717E-08,-5.68986E-09,1.43136E-04,-1.22742E-05,-7.33865E-02,-1.05679E-01,4.28729E-03,-8.50716E-04,-4.87805E-03,0.00000E+00,1.09205E-11,3.04740E-10,-2.93819E-10,8.30700E-17,2.93820E-10
29,0.00000E+00,2.90000E+01,-6.34224E-08,-7.62117E-09,1.41702E-04,-1.56553E-05,-1.57442E-01,-5.85386E-02,3.61064E-03,-4.71236E-04,-4.87805E-03,0.00000E+00,1.08750E-11,3.09378E-10,-2.98503E-10,8.18065E-17,2.98503E-10
30,0.00000E+00,3.00000E+01,-6.48404E-08,-9.48640E-09,1.39673E-04,-1.92784E-05,-1.69211E-01,-1.39283E-02,3.51590E-03,-1.12123E-04,-4.87805E-03,0.00000E+00,1.11413E-11,3.16294E-10,-3.05153E-10,8.00174E-17,3.05153E-10
31,0.00000E+00,3.10000E+01,-6.67208E-08,-1.12071E-08,1.37972E-04,-2.27973E-05,-1.37210E-01,8.03755E-03,3.77351E-03,6.47023E-05,-4.87805E-03,0.00000E+00,1.14631E-11,3.25467E-10,-3.14004E-10,7.87130E-17,3.14004E-10
32,0.00000E+00,3.20000E+01,-6.90243E-08,-1.27181E-08,1.35906E-04,-2.69260E-05,-7.44361E-02,5.04494E-02,4.27884E-03,4.06118E-04,-4.87805E-03,0.00000E+00,1.16992E-11,3.36704E-10,-3.25005E-10,7.72620E-17,3.25005E-10
33,0.00000E+00,3.30000E+01,-7.16607E-08,-1.39607E-08,1.33221E-04,-3.04897E-05,-2.87278E-02,1.17188E-01,4.64679E-03,9.43366E-04,-4.87805E-03,0.00000E+00,1.15747E-11,3.49564E-10,-3.37990E-10,7.51764E-17,3.37990E-10
34,0.00000E+00,3.40000E+01,-7.45662E-08,-1.48710E-08,1.29982E-04,-3.36399E-05,1.03823E-02,9.10522E-02,4.96163E-03,7.32970E-04,-4.87805E-03,0.00000E+00,1.09156E-11,3.63738E-10,-3.52822E-10,7.25588E-17,3.52822E-10
35,0.00000E+00,3.50000E+01,-7.76772E-08,-1.54518E-08,1.26671E-04,-3.68575E-05,6.06814E-02,9.70196E-02,5.36653E-03,7.81008E-04,-4.87805E-03,0.00000E+00,1.00595E-11,3.78913E-10,-3.68854E-10,7.00510E-17,3.68854E-10
36,0.00000E+00,3.60000E+01,-8.08878E-08,-1.56856E-08,1.23787E-04,-3.92551E-05,6.21566E-02,6.35920E-02,5.37841E-03,5.11916E-04,-4.87805E-03,0.00000E+00,8.84990E-12,3.94575E-10,-3.85725E-10,6.78788E-17,3.85725E-10
37,0.00000E+00,3.70000E+01,-8.41599E-08,-1.55921E-08,1.22340E-04,-4.15664E-05,3.50375E-02,4.53700E-02,5.16010E-03,3.65229E-04,-4.87805E-03,0.00000E+00,7.63867E-12,4.10536E-10,-4.02897E-10,6.71971E-17,4.02897E-10
38,0.00000E+00,3.80000E+01,-8.74874E-08,-1.51883E-08,1.23119E-04,-4.40068E-05,4.04690E-02,5.61842E-02,5.20382E-03,4.52283E-04,-4.87805E-03,0.00000E+00,6.63569E-12,4.26768E-10,-4.20132E-10,6.88066E-17,4.20132E-10
39,0.00000E+00,3.90000E+01,-9.08150E-08,-1.44879E-08,1.24796E-04,-4.71813E-05,4.66691E-02,5.47367E-02,5.25374E-03,4.40631E-04,-4.87805E-03,0.00000E+00,5.74926E-12,4.43000E-10,-4.37251E-10,7.16453E-17,4.37251E-10
40,0.00000E+00,4.00000E+01,-9.41001E-08,-1.35096E-08,1.25809E-04,-5.11704E-05,7.51147E-03,7.44253E-03,4.93852E-03,5.99124E-05,-4.87805E-03,0.00000E+00,4.81867E-12,4.59025E-10,-4.54206E-10,7.42465E-17,4.54206E-10
41,0.00000E+00,4.10000E+01,-9.73555E-08,-1.22992E-08,1.24552E-04,-5.61625E-05,-4.04383E-02,3.96786E-02,4.55252E-03,3.19413E-04,-4.87805E-03,0.00000E+00,4.14939E-12,4.74905E-10,-4.70755E-10,7.51367E-17,4.70755E-10
42,0.00000E+00,4.20000E+01,-1.00610E-07,-1.08535E-08,1.21340E-04,-5.99030E-05,-4.42435E-02,3.42916E-02,4.52189E-03,2.76048E-04,-4.87805E-03,0.00000E+00,3.66408E-12,4.90782E-10,-4.87117E-10,7.37048E-17,4.87118E-10
43,0.00000E+00,4.30000E+01,-1.03832E-07,-9.20146E-09,1.18321E-04,-6.34611E-05,-7.35428E-02,6.39480E-02,4.28603E-03,5.14781E-04,-4.87805E-03,0.00000E+00,3.25833E-12,5.06499E-10,-5.03241E-10,7.25595E-17,5.03241E-10
44,0.00000E+00,4.40000E+01,-1.07034E-07,-7.34625E-09,1.15000E-04,-6.75660E-05,-1.14138E-01,9.03734E-02,3.95924E-03,7.27506E-04,-4.87805E-03,0.00000E+00,2.85042E-12,5.22116E-10,-5.19266E-10,7.16051E-17,5.19266E-10
45,0.00000E+00,4.50000E+01,-1.10236E-07,-5.29318E-09,1.12473E-04,-7.18723E-05,-1.36536E-01,9.75443E-02,3.77893E-03,7.85232E-04,-4.87805E-03,0.00000E+00,2.49715E-12,5.37737E-10,-5.35240E-10,7.17090E-17,5.35240E-10
46,0.00000E+00,4.60000E+01,-1.13416E-07,-3.04691E-09,1.09856E-04,-7.47684E-05,-1.67238E-01,6.97215E-02,3.53178E-03,5.61258E-04,-4.87805E-03,0.00000E+00,2.07546E-12,5.53250E-10,-5.51175E-10,7.10762E-17,5.51175E-10
47,0.00000E+00,4.70000E+01,-1.16552E-07,-6.48572E-10,1.07596E-04,-7.96913E-05,-2.08914E-01,1.39289E-01,3.19629E-03,1.12127E-03,-4.87805E-03,0.00000E+00,1.74217E-12,5.68546E-10,-5.66804E-10,7.21587E-17,5.66804E-10
48,0.00000E+00,4.80000E+01,-1.19663E-07,1.92729E-09,1.05043E-04,-8.41399E-05,-1.72956E-01,1.06708E-01,3.48575E-03,8.59002E-04,-4.87805E-03,0.00000E+00,1.39745E-12,5.83723E-10,-5.82325E-10,7.29073E-17,5.82325E-10
49,0.00000E+00,4.90000E+01,-1.22684E-07,4.58711E-09,1.01867E-04,-8.79039E-05,-1.77910E-01,1.61042E-01,3.44587E-03,1.29639E-03,-4.87805E-03,0.00000E+00,1.12716E-12,5.98460E-10,-5.97333E-10,7.28686E-17,5.97333E-10
50,0.00000E+00,5.00000E+01,-1.25787E-07,7.28792E-09,1.01952E-04,-9.45471E-05,-2.07377E-01,1.97312E-01,3.20866E-03,1.58836E-03,-4.87805E-03,0.00000E+00,1.01177E-12,6.13597E-10,-6.12585E-10,7.78170E-17,6.12585E-10
51,1.00000E+00,0.00000E+00,-1.22901E-07,-1.04573E-08,9.59694E-05,9.11134E-05,-1.38403E-01,-1.88439E-01,3.76390E-03,-1.51693E-03,-4.87805E-03,0.00000E+00,1.79658E-12,5.99519E-10,-5.97722E-10,7.04849E-17,5.97722E-10
52,1.00000E+00,1.00000E+00,-1.19849E-07,-7.69308E-09,9.78397E-05,8.66092E-05,-1.28774E-01,-1.38974E-01,3.84142E-03,-1.11874E-03,-4.87805E-03,0.00000E+00,1.88706E-12,5.84628E-10,-5.82741E-10,6.87219E-17,5.82741E-10
53,1.00000E+00,2.00000E+00,-1.16872E-07,-4.96991E-09,1.00014E-04,8.13380E-05,-1.31849E-01,-1.67151E-01,3.81666E-03,-1.34557E-03,-4.87805E-03,0.00000E+00,2.27663E-12,5.70106E-10,-5.67829E-10,6.68901E-17,5.67829E-10
54,1.00000E+00,3.00000E+00,-1.13874E-07,-2.39548E-09,1.02801E-04,7.73172E-05,-1.26034E-01,-1.71588E-01,3.86347E-03,-1.38128E-03,-4.87805E-03,0.00000E+00,2.72620E-12,5.55484E-10,-5.52758E-10,6.65979E-17,5.52758E-10
55,1.00000E+00,4.00000E+00,-1.10849E-07,9.97622E-14,1.05984E-04,7.27983E-05,-1.20222E-01,-1.14902E-01,3.91026E-03,-9.24960E-04,-4.87805E-03,0.00000E+00,3.07595E-12,5.40728E-10,-5.37652E-10,6.65424E-17,5.37652E-10
56,1.00000E+00,5.00000E+00,-1.07804E-07,2.22034E-09,1.09130E-04,6.94111E-05,-1.28924E-01,-4.22798E-02,3.84021E-03,-3.40352E-04,-4.87805E-03,0.00000E+00,3.39167E-12,5.25873E-10,-5.22481E-10,6.73268E-17,5.22481E-10
57,1.00000E+00,6.00000E+00,-1.04763E-07,4.27874E-09,1.12182E-04,6.52088E-05,-9.67801E-02,-8.09900E-02,4.09897E-03,-6.51970E-04,-4.87805E-03,0.00000E+00,3.93054E-12,5.11040E-10,-5.07110E-10,6.77690E-17,5.07110E-10
58,1.00000E+00,7.00000E+00,-1.01725E-07,6.13064E-09,1.15192E-04,6.04978E-05,-5.47246E-02,-5.41288E-02,4.43752E-03,-4.35737E-04,-4.87805E-03,0.00000E+00,4.46676E-12,4.96220E-10,-4.91753E-10,6.81400E-17,4.91753E-10
59,1.00000E+00,8.00000E+00,-9.86751E-08,7.79224E-09,1.18075E-04,5.78601E-05,-4.03283E-02,-9.52970E-02,4.55341E-03,-7.67141E-04,-4.87805E-03,0.00000E+00,5.08975E-12,4.81342E-10,-4.76252E-10,6.95899E-17,4.76252E-10
60,1.00000E+00,9.00000E+00,-9.56208E-08,9.22651E-09,1.20446E-04,5.47606E-05,-9.36213E-03,-5.74533E-02,4.80268E-03,-4.62499E-04,-4.87805E-03,0.00000E+00,5.69737E-12,4.66443E-10,-4.60746E-10,7.04611E-17,4.60746E-10
61,1.00000E+00,1.00000E+01,-9.25586E-08,1.04360E-08,1.21579E-04,5.01441E-05,2.61992E-02,-2.71479E-02,5.08895E-03,-2.18541E-04,-4.87805E-03,0.00000E+00,6.46331E-12,4.51505E-10,-4.45042E-10,6.96156E-17,4.45042E-10
62,1.00000E+00,1.10000E+01,-8.94808E-08,1.14187E-08,1.21755E-04,4.72148E-05,4.77709E-02,-7.57295E-02,5.26260E-03,-6.09622E-04,-4.87805E-03,0.00000E+00,7.39788E-12,4.36492E-10,-4.29094E-10,6.86409E-17,4.29094E-10
63,1.00000E+00,1.20000E+01,-8.63930E-08,1.21380E-08,1.21607E-04,4.45733E-05,5.90736E-02,-8.18924E-02,5.35359E-03,-6.59234E-04,-4.87805E-03,0.00000E+00,8.30627E-12,4.21429E-10,-4.13123E-10,6.75194E-17,4.13123E-10
64,1.00000E+00,1.30000E+01,-8.33146E-08,1.25807E-08,1.21887E-04,4.14771E-05,5.39453E-02,-4.25931E-02,5.31231E-03,-3.42874E-04,-4.87805E-03,0.00000E+00,9.14999E-12,4.06413E-10,-3.97263E-10,6.67220E-17,3.97263E-10
65,1.00000E+00,1.40000E+01,-8.02829E-08,1.27570E-08,1.23353E-04,3.85292E-05,5.03602E-02,-9.81376E-02,5.28345E-03,-7.90007E-04,-4.87805E-03,0.00000E+00,1.01897E-11,3.91624E-10,-3.81434E-10,6.72190E-17,3.81434E-10
66,1.00000E+00,1.50000E+01,-7.73291E-08,1.26253E-08,1.25805E-04,3.50164E-05,4.64066E-02,-8.02414E-02,5.25162E-03,-6.45943E-04,-4.87805E-03,0.00000E+00,1.09898E-11,3.77215E-10,-3.66226E-10,6.86387E-17,3.66226E-10
67,1.00000E+00,1.60000E+01,-7.44900E-08,1.22044E-08,1.28854E-04,3.17876E-05,1.77675E-02,-7.10825E-02,5.02108E-03,-5.72214E-04,-4.87805E-03,0.00000E+00,1.15237E-11,3.63366E-10,-3.51842E-10,7.08955E-17,3.51842E-10
68,1.00000E+00,1.70000E+01,-7.18365E-08,1.15028E-08,1.31952E-04,2.82482E-05,-6.64398E-03,-6.67055E-02,4.82456E-03,-5.36979E-04,-4.87805E-03,0.00000E+00,1.17484E-11,3.50422E-10,-3.38674E-10,7.32925E-17,3.38674E-10
69,1.00000E+00,1.80000E+01,-6.94312E-08,1.05353E-08,1.34388E-04,2.46779E-05,-3.66354E-02,-3.07202E-02,4.58313E-03,-2.47298E-04,-4.87805E-03,0.00000E+00,1.15691E-11,3.38689E-10,-3.27120E-10,7.51438E-17,3.27120E-10
70,1.00000E+00,1.90000E+01,-6.73317E-08,9.34456E-09,1.36061E-04,2.09472E-05,-8.48869E-02,9.64960E-04,4.19471E-03,7.76793E-06,-4.87805E-03,0.00000E+00,1.11238E-11,3.28447E-10,-3.17324E-10,7.62794E-17,3.17324E-10
71,1.00000E+00,2.00000E+01,-6.56041E-08,7.97887E-09,1.37376E-04,1.71143E-05,-1.10241E-01,9.02453E-03,3.99061E-03,7.26474E-05,-4.87805E-03,0.00000E+00,1.07478E-11,3.20020E-10,-3.09272E-10,7.71389E-17,3.09272E-10
72,1.00000E+00,2.10000E+01,-6.42820E-08,6.47868E-09,1.38844E-04,1.39844E-05,-1.00217E-01,4.52183E-02,4.07130E-03,3.64007E-04,-4.87805E-03,0.00000E+00,1.06382E-11,3.13571E-10,-3.02933E-10,7.83793E-17,3.02933E-10
73,1.00000E+00,2.20000E+01,-6.33635E-08,4.89987E-09,1.40214E-04,1.05276E-05,-4.88294E-02,6.22372E-02,4.48497E-03,5.01009E-04,-4.87805E-03,0.00000E+00,1.09591E-11,3.09090E-10,-2.98131E-10,7.95769E-17,2.98131E-10
74,1.00000E+00,2.30000E+01,-6.28021E-08,3.28523E-09,1.41158E-04,6.93600E-06,4.08823E-02,2.10951E-02,5.20715E-03,1.69816E-04,-4.87805E-03,0.00000E+00,1.15658E-11,3.06352E-10,-2.94786E-10,8.03945E-17,2.94786E-10
75,1.00000E+00,2.40000E+01,-6.25097E-08,1.64325E-09,1.41858E-04,3.76682E-06,1.16567E-01,1.39865E-02,5.81642E-03,1.12592E-04,-4.87805E-03,0.00000E+00,1.19919E-11,3.04925E-10,-2.92933E-10,8.10548E-17,2.92933E-10
76,1.00000E+00,2.50000E+01,-6.24198E-08,-3.29308E-17,1.42174E-04,2.40941E-13,1.46162E-01,6.14841E-08,6.05465E-03,4.94947E-10,-4.87805E-03,0.00000E+00,1.21157E-11,3.04487E-10,-2.92371E-10,8.13589E-17,2.92371E-10
77,1.00000E+00,2.60000E+01,-6.25097E-08,-1.64325E-09,1.41858E-04,-3.76681E-06,1.16567E-01,-1.39857E-02,5.81642E-03,-1.12585E-04,-4.87805E-03,0.00000E+00,1.19919E-11,3.04925E-10,-2.92933E-10,8.10548E-17,2.92933E-10
78,1.00000E+00,2.70000E+01,-6.28021E-08,-3.28523E-09,1.41158E-04,-6.93600E-06,4.08819E-02,-2.10952E-02,5.20715E-03,-1.69816E-04,-4.87805E-03,0.00000E+00,1.15658E-11,3.06352E-10,-2.94786E-10,8.03945E-17,2.94786E-10
79,1.00000E+00,2.80000E+01,-6.33635E-08,-4.89987E-09,1.40214E-04,-1.05276E-05,-4.88286E-02,-6.22370E-02,4.48498E-03,-5.01008E-04,-4.87805E-03,0.00000E+00,1.09591E-11,3.09090E-10,-2.98131E-10,7.95769E-17,2.98131E-10
80,1.00000E+00,2.90000E+01,-6.42820E-08,-6.47868E-09,1.38844E-04,-1.39844E-05,-1.00217E-01,-4.52184E-02,4.07131E-03,-3.64008E-04,-4.87805E-03,0.00000E+00,1.06382E-11,3.13571E-10,-3.02933E-10,7.83793E-17,3.02933E-10
81,1.00000E+00,3.00000E+01,-6.56041E-08,-7.97887E-09,1.37376E-04,-1.71143E-05,-1.10241E-01,-9.02473E-03,3.99061E-03,-7.26491E-05,-4.87805E-03,0.00000E+00,1.07478E-11,3.20020E-10,-3.09272E-10,7.71389E-17,3.09272E-10
82,1.00000E+00,3.10000E+01,-6.73317E-08,-9.34456E-09,1.36061E-04,-2.09472E-05,-8.48869E-02,-9.64907E-04,4.19471E-03,-7.76750E-06,-4.87805E-03,0.00000E+00,1.11238E-11,3.28447E-10,-3.17324E-10,7.62794E-17,3.17324E-10
83,1.00000E+00,3.20000E+01,-6.94312E-08,-1.05353E-08,1.34388E-04,-2.46779E-05,-3.66356E-02,3.07203E-02,4.58313E-03,2.47298E-04,-4.87805E-03,0.00000E+00,1.15691E-11,3.38689E-10,-3.27120E-10,7.51438E-17,3.27120E-10
84,1.00000E+00,3.30000E+01,-7.18365E-08,-1.15028E-08,1.31952E-04,-2.82482E-05,-6.64383E-03,6.67056E-02,4.82457E-03,5.36980E-04,-4.87805E-03,0.00000E+00,1.17484E-11,3.50422E-10,-3.38674E-10,7.32925E-17,3.38674E-10
85,1.00000E+00,3.40000E+01,-7.44900E-08,-1.22044E-08,1.28854E-04,-3.17876E-05,1.77673E-02,7.10817E-02,5.02108E-03,5.72208E-04,-4.87805E-03,0.00000E+00,1.15237E-11,3.63366E-10,-3.51842E-10,7.08955E-17,3.51842E-10
86,1.00000E+00,3.50000E+01,-7.73291E-08,-1.26253E-08,1.25805E-04,-3.50163E-05,4.64067E-02,8.02417E-02,5.25162E-03,6.45946E-04,-4.87805E-03,0.00000E+00,1.09898E-11,3.77215E-10,-3.66226E-10,6.86387E-17,3.66226E-10
87,1.00000E+00,3.60000E+01,-8.02829E-08,-1.27570E-08,1.23353E-04,-3.85292E-05,5.03600E-02,9.81375E-02,5.28345E-03,7.90007E-04,-4.87805E-03,0.00000E+00,1.01897E-11,3.91624E-10,-3.81434E-10,6.72190E-17,3.81434E-10
88,1.00000E+00,3.70000E+01,-8.33146E-08,-1.25807E-08,1.21887E-04,-4.14771E-05,5.39453E-02,4.25933E-02,5.31231E-03,3.42876E-04,-4.87805E-03,0.00000E+00,9.14999E-12,4.06413E-10,-3.97263E-10,6.67220E-17,3.97263E-10
89,1.00000E+00,3.80000E+01,-8.63930E-08,-1.21380E-08,1.21607E-04,-4.45733E-05,5.90735E-02,8.18927E-02,5.35359E-03,6.59236E-04,-4.87805E-03,0.00000E+00,8.30627E-12,4.21429E-10,-4.13123E-10,6.75194E-17,4.13123E-10
90,1.00000E+00,3.90000E+01,-8.94808E-08,-1.14187E-08,1.21755E-04,-4.72148E-05,4.77706E-02,7.57292E-02,5.26260E-03,6.09620E-04,-4.87805E-03,0.00000E+00,7.39787E-12,4.36492E-10,-4.29094E-10,6.86409E-17,4.29094E-10
91,1.00000E+00,4.00000E+01,-9.25586E-08,-1.04360E-08,1.21579E-04,-5.01441E-05,2.61991E-02,2.71478E-02,5.08895E-03,2.18540E-04,-4.87805E-03,0.00000E+00,6.46331E-12,4.51505E-10,-4.45042E-10,6.96156E-17,4.45042E-10
92,1.00000E+00,4.10000E+01,-9.56208E-08,-9.22651E-09,1.20446E-04,-5.47606E-05,-9.36221E-03,5.74527E-02,4.80268E-03,4.62494E-04,-4.87805E-03,0.00000E+00,5.69737E-12,4.66443E-10,-4.60746E-10,7.04611E-17,4.60746E-10
93,1.00000E+00,4.20000E+01,-9.86751E-08,-7.79224E-09,1.18075E-04,-5.78601E-05,-4.03282E-02,9.52966E-02,4.55341E-03,7.67138E-04,-4.87805E-03,0.00000E+00,5.08975E-12,4.81342E-10,-4.76252E-10,6.95899E-17,4.76252E-10
94,1.00000E+00,4.30000E+01,-1.01725E-07,-6.13064E-09,1.15192E-04,-6.04978E-05,-5.47244E-02,5.41288E-02,4.43752E-03,4.35737E-04,-4.87805E-03,0.00000E+00,4.46676E-12,4.96220E-10,-4.91753E-10,6.81400E-17,4.91753E-10
95,1.00000E+00,4.40000E+01,-1.04763E-07,-4.27874E-09,1.12182E-04,-6.52088E-05,-9.67802E-02,8.09911E-02,4.09897E-03,6.51979E-04,-4.87805E-03,0.00000E+00,3.93054E-12,5.11040E-10,-5.07110E-10,6.77690E-17,5.07110E-10
